,2014-12-31,2015-03-31,2015-06-30,2015-09-30
AccruedLiabilitiesCurrent,150.000,150.000,1650.000,1000.000
AdditionalPaidInCapital,0.000,0.000,18520.000,
AdditionalPaidInCapitalCommonStock,,,,18520.000
Assets,8150.000,10450.000,34445.000,9147.000
AssetsCurrent,8150.000,10450.000,34445.000,9147.000
CashAndCashEquivalentsAtCarryingValue,8150.000,10450.000,34445.000,9147.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,75000000.000,75000000.000,75000000.000,75000000.000
CommonStockSharesIssued,5000000.000,5000000.000,20804000.000,20804000.000
CommonStockSharesOutstanding,5000000.000,5000000.000,20804000.000,20804000.000
CommonStockValue,500.000,500.000,2080.000,2080.000
DeferredRevenueCurrent,,,1000.000,0.000
DeferredTaxAssetsLiabilitiesNet,0.000,0.000,0.000,0.000
DeferredTaxAssetsNet,608.000,0.000,0.000,-6372.000
DeferredTaxAssetsOperatingLossCarryforwards,-1788.000,0.000,0.000,18741.000
DeferredTaxAssetsValuationAllowance,608.000,0.000,0.000,-6372.000
DueToRelatedPartiesCurrent,9288.000,9288.000,6288.000,
LiabilitiesAndStockholdersEquity,8150.000,10450.000,34445.000,9147.000
LiabilitiesCurrent,9438.000,9438.000,8938.000,7288.000
NotesPayableRelatedPartiesClassifiedCurrent,,,,6288.000
OperatingLossCarryforwards,,,0.000,
RetainedEarningsAccumulatedDeficit,-1788.000,512.000,4907.000,-18741.000
StockholdersEquity,-1288.000,1012.000,25507.000,1859.000
