,2015-09-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31
AccumulatedDepreciationDepletionAndAmortizationReclassificationsOfPropertyPlantAndEquipment,,194.000,,,
AcquisitionCosts,,108258.000,108258.000,,
AdjustmentForAmortization,,1854.000,1854.000,1854.000,-5562.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,-8551.000,,,
CostOfGoodsAndServicesSold,,,0.000,,
CostOfGoodsSold,2000.000,0.000,0.000,,
Depreciation,,194.000,264.000,210.000,1174.000
DepreciationAndAmortization,1698.000,,,,
EarningsPerShareBasicAndDiluted,-0.000,,0.000,,
GeneralAndAdministrativeExpense,1574.000,1469.000,3755.000,3591.000,359.000
GrossProfit,15500.000,7000.000,30324.000,4100.000,19110.000
IncomeLossFromContinuingOperations,-11204.000,-9851.000,13638.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-9851.000,13638.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-11204.000,,,,
IncomeLossFromContinuingOperationsPerDilutedShare,,-0.000,0.000,0.000,0.000
IncreaseDecreaseInPrepaidExpense,,-748.000,,,
LandSales,,,,-45111.000,
LeaseAndRentalExpense,2350.000,3097.000,1460.000,2353.000,2389.000
LegalFees,219.000,216.000,204.000,,
MarketingAndAdvertisingExpense,11863.000,700.000,2500.000,2490.000,-700.000
NetCashProvidedByUsedInContinuingOperations,,-8551.000,,,
NetCashProvidedByUsedInOperatingActivities,,-8551.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-8551.000,,,
NetIncomeLoss,-11204.000,-9851.000,13638.000,-60250.000,-65867.000
OperatingExpenses,26704.000,16851.000,16686.000,19239.000,20061.000
OperatingIncomeLoss,,,,-15139.000,
OtherExpenses,,,,2370.000,
PaymentsToDevelopRealEstateAssets,,11800.000,11800.000,,
ProfessionalFees,2500.000,4321.000,6649.000,3100.000,21650.000
ResearchAndDevelopmentExpense,0.000,0.000,0.000,,
Revenues,17500.000,7000.000,30324.000,4100.000,19110.000
SalariesAndWages,5500.000,0.000,0.000,2211.000,4359.000
SalesRevenueNet,17500.000,7000.000,30324.000,4100.000,19110.000
SalesRevenueServicesGross,,,30324.000,,
TechnologyServicesCosts,1000.000,5000.000,0.000,,
TravelAndEntertainmentExpense,0.000,0.000,0.000,1060.000,0.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,12391002.000,12470338.000,12470338.000,12470338.000,-24940676.000
