,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,,,-321000.000,,,,-601000.000,,,,-473000.000
AllocatedShareBasedCompensationExpense,4030000.000,4313000.000,4886000.000,5886000.000,6346000.000,6340000.000,6183000.000,7725000.000,7322000.000,7085000.000,6905000.000,7481000.000,8085000.000
AllocatedShareBasedCompensationExpenseNetOfTax,,4133000.000,4597000.000,,4711000.000,,,,,,,,
AmortizationOfDebtDiscountPremium,0.000,,,,,,,,,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,712000.000,1172000.000,1355000.000,-1872000.000,3050000.000,3365000.000,2819000.000,-5608000.000,19790000.000,3745000.000,4440000.000,-23477000.000,17867000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-5288000.000,,,,-11515000.000,,,,-9816000.000,,,,-9973000.000
ComprehensiveIncomeNetOfTax,,664000.000,82000.000,,267000.000,1432000.000,3541000.000,2855000.000,-488000.000,713000.000,1756000.000,2614000.000,-606000.000
CostOfGoodsAndServicesSold,18858000.000,21370000.000,23677000.000,24283000.000,24255000.000,25141000.000,26572000.000,27137000.000,26773000.000,30403000.000,31049000.000,31830000.000,32161000.000
CostOfGoodsSold,16571000.000,18923000.000,21165000.000,21685000.000,21496000.000,22209000.000,23193000.000,23753000.000,23231000.000,26720000.000,27491000.000,27872000.000,28188000.000
CostOfServices,2287000.000,2447000.000,2512000.000,2598000.000,2759000.000,2932000.000,3379000.000,3384000.000,3542000.000,3683000.000,3558000.000,3958000.000,3973000.000
DeferredIncomeTaxExpenseBenefit,-443000.000,,,,,,,,,,,,
DeferredIncomeTaxesAndTaxCredits,,,,,420000.000,,,,-1271000.000,,,,-1192000.000
DepreciationDepletionAndAmortization,1387000.000,,,,1916000.000,,,,2833000.000,,,,3197000.000
EarningsPerShareBasic,0.000,0.010,0.000,0.010,0.000,0.020,0.040,0.040,-0.010,0.010,0.020,0.030,
EarningsPerShareBasicAndDiluted,,,,,,,,,,,,,-0.010
EarningsPerShareDiluted,0.000,0.010,0.000,0.010,0.000,0.020,0.040,0.030,-0.010,0.010,0.020,0.030,
EffectiveIncomeTaxRateContinuingOperations,2.421,0.263,,,,,,,,,,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,180000.000,289000.000,,1635000.000,,,,,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,0.000,,,,952000.000,,,,989000.000,,,,474000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,0.000,,,,952000.000,,,,989000.000,,,,474000.000
GainLossOnSaleOfPropertyPlantEquipment,,,,,,,,,-10000.000,,,,-6000.000
GainLossRelatedToLitigationSettlement,,,,,800000.000,,,,800000.000,,,,
GeneralAndAdministrativeExpense,7932000.000,6950000.000,8410000.000,10460000.000,8437000.000,8358000.000,8017000.000,8810000.000,9434000.000,9921000.000,12212000.000,10232000.000,13807000.000
GrossProfit,38383000.000,42503000.000,45251000.000,48742000.000,50797000.000,55859000.000,58429000.000,58729000.000,55305000.000,61827000.000,67903000.000,68286000.000,68412000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-221000.000,953000.000,-577000.000,-265000.000,971000.000,4097000.000,5919000.000,3143000.000,-1440000.000,1429000.000,4023000.000,3589000.000,-1458000.000
