,2011-12-31
AdjustmentsToAdditionalPaidInCapitalOther,18658000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,42083000.000
AdvertisingExpense,2800000.000
AllocatedShareBasedCompensationExpense,42083000.000
AmortizationOfDeferredSalesCommissions,17382000.000
AmortizationOfIntangibleAssets,13035000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,10800000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,157000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability,10644000.000
CapitalizedComputerSoftwareAdditions,2500000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,28152000.000
ComprehensiveIncomeNetOfTax,-36136000.000
CostOfRevenue,111503000.000
CurrentFederalTaxExpenseBenefit,1000.000
CurrentForeignTaxExpenseBenefit,2721000.000
CurrentIncomeTaxExpenseBenefit,2742000.000
CurrentStateAndLocalTaxExpenseBenefit,20000.000
DeferredFederalIncomeTaxExpenseBenefit,-25438000.000
DeferredForeignIncomeTaxExpenseBenefit,278000.000
DeferredIncomeTaxExpenseBenefit,-25158000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,2000.000
DefinedBenefitPlanContributionsByEmployer,1600000.000
DepreciationAmortizationAndAccretionNet,7854000.000
DepreciationDepletionAndAmortization,6200000.000
EarningsPerShareBasicAndDiluted,-0.440
EffectOfExchangeRateOnCashAndCashEquivalents,-77000.000
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,0.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,-10644000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInOtherComprehensiveIncome,152000.000
FiniteLivedIntangibleAssetsFutureAmortizationExpense,121232000.000
FiniteLivedIntangibleAssetsUsefulLifeMaximum,10.000
FiniteLivedIntangibleAssetsUsefulLifeMinimum,2.000
ForeignCurrencyTransactionGainLossBeforeTax,-2373000.000
ForeignCurrencyTransactionGainLossUnrealized,151000.000
FutureAmortizationExpenseAfterYearFive,26370000.000
FutureAmortizationExpenseYearFive,11976000.000
FutureAmortizationExpenseYearFour,15504000.000
FutureAmortizationExpenseYearOne,23500000.000
FutureAmortizationExpenseYearThree,20927000.000
FutureAmortizationExpenseYearTwo,22955000.000
GainLossRelatedToLitigationSettlement,2906000.000
GeneralAndAdministrativeExpense,67718000.000
GoodwillAcquiredDuringPeriod,291888000.000
