,2011-11-30,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2015-05-31,2015-08-31
AccountsAndOtherReceivablesNetCurrent,,,,,,,,,,,,21325.000,30995.000
AccountsPayableCurrent,14972.000,27550.000,51264.000,40762.000,48285.000,51894.000,66425.000,36288.000,43963.000,37295.000,37595.000,335546.000,339990.000
AccountsReceivableNetCurrent,9780.000,13153.000,5398.000,7307.000,9338.000,11339.000,12075.000,3401.000,4359.000,5001.000,14762.000,98034.000,137854.000
AccruedFeesAndOtherRevenueReceivable,,,,,,,,,,,,76709.000,106859.000
AccruedLiabilitiesCurrent,35387.000,46291.000,40215.000,42387.000,48519.000,60677.000,61286.000,68277.000,75303.000,94985.000,90148.000,42619.000,54359.000
AdditionalPaidInCapital,3524547.000,3524547.000,3524547.000,9147297.000,9147297.000,9147297.000,9147297.000,9147297.000,9147297.000,9147297.000,9216489.000,15348392.000,15493334.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,,,,,,,22250.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,,,,,,,,,,35000.000,
Assets,27794.000,23689.000,16873.000,118794.000,103329.000,93814.000,95655.000,97909.000,15867.000,16840.000,724332.000,933479.000,951569.000
AssetsCurrent,18196.000,14164.000,8090.000,110415.000,100009.000,90853.000,93065.000,95410.000,13478.000,14494.000,262462.000,196860.000,228929.000
BankLoans,,8214.000,0.000,,,,,,,,,,
Cash,5571.000,0.000,724.000,26094.000,14093.000,1086.000,997.000,10125.000,9119.000,4367.000,240552.000,,
CashAndCashEquivalentsAtCarryingValueIncludingDiscontinuedOperations,,,,,,,,,,,,2538.000,9238.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,,,,,,,,,,,-805000.000,,
CommonStockSharesAuthorized,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000
CommonStockSharesIssued,155748.000,30155748.000,30155748.000,52655864.000,52655864.000,52655864.000,52655864.000,52655864.000,52655864.000,52655864.000,52655864.000,65710864.000,65800864.000
CommonStockSharesOutstanding,155748.000,30155748.000,30155748.000,52655864.000,52655864.000,52655864.000,52655864.000,52655864.000,52655864.000,52655864.000,52655864.000,65710864.000,65800864.000
CommonStockSharesSubscriptions,,,,,,,,,,,,115000.000,70000.000
CommonStockValue,16.000,3016.000,3016.000,5266.000,5266.000,5266.000,5266.000,5266.000,5266.000,5266.000,5266.000,6571.000,6580.000
DebtInstrumentInterestRateStatedPercentage,,,,,0.050,,,,,,,,
DeferredFinanceCostsNet,,,,,,,,,,,,10000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,573266.000,,,,615421.000,,,,
DeferredTaxAssetsValuationAllowance,,,,,576050.000,,,,617062.000,,,,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,4059202.000,4096769.000,4125190.000,9758913.000,9796860.000,9837989.000,9861963.000,9882307.000,9990627.000,10026480.000,,,
DueToRelatedPartiesCurrent,66283.000,64729.000,62356.000,66843.000,45563.000,21181.000,32009.000,22818.000,35082.000,20052.000,,154136.000,134505.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,,0.000,0.000,0.000,,,,,,,
InterestReceivableCurrent,,,,,1253.000,3103.000,,,,,,,
Liabilities,562333.000,592795.000,614400.000,725044.000,747526.000,779140.000,804955.000,827553.000,853831.000,890657.000,866647.000,872096.000,909737.000
LiabilitiesAndStockholdersEquity,27794.000,23689.000,16873.000,118794.000,103329.000,93814.000,95655.000,97909.000,15867.000,16840.000,724332.000,933479.000,951569.000
LiabilitiesCurrent,542333.000,592795.000,614400.000,663544.000,655834.000,608552.000,634520.000,718618.000,773831.000,880657.000,854647.000,872096.000,909737.000
LoansPayable,20000.000,0.000,0.000,,,,,,,,,,
LoansPayableCurrent,425691.000,446011.000,460565.000,513552.000,513467.000,474800.000,474800.000,591235.000,619483.000,728325.000,728904.000,339795.000,380883.000
LoansReceivableNet,,,,,,,,,,,461755.000,,
LongTermLoansPayable,,,,61500.000,91692.000,170588.000,170435.000,108935.000,80000.000,10000.000,10000.000,,
NotesAndLoansReceivableNetCurrent,,,,75000.000,76253.000,78103.000,79993.000,81884.000,,,,76393.000,76345.000
NotesAndLoansReceivableNetNoncurrent,,,,,,,,,,,,726619.000,722640.000
OilAndGasPropertyFullCostMethodDepletion,,,,27093.000,27234.000,27236.000,27236.000,27236.000,27303.000,,,,
OilAndGasPropertyFullCostMethodNet,7582.000,7349.000,6978.000,6945.000,2257.000,2255.000,2255.000,2255.000,2188.000,2188.000,,,
OperatingLossCarryforwards,,,,,1466929.000,,,,1711182.000,,,,
OtherReceivablesNetCurrent,,,,,,,,,,,,19895.000,5492.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000
PreferredStockSharesIssued,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,,
PreferredStockSharesOutstanding,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,,
PreferredStockValue,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,,
PrepaidExpenseCurrent,2845.000,1011.000,1968.000,2014.000,325.000,325.000,,,,5126.000,7148.000,,
PropertyPlantAndEquipmentNet,2016.000,2176.000,1805.000,1434.000,1063.000,706.000,335.000,244.000,201.000,158.000,115.000,,
RetainedEarningsAccumulatedDeficit,,,,,,,,,,,-10169170.000,-15408580.000,-15528082.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,,,,,,450000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,,,,,1.680
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,500.000,,400000.000,800000.000,800000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,500.000,,1.850,1.640,1.640
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,,,,,,,,,400000.000,450000.000,350000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,,1.850,1.600,1.590
StockholdersEquity,-534539.000,-569106.000,-597527.000,-606250.000,-644197.000,-685326.000,-709300.000,-729644.000,-837964.000,-873817.000,-142315.000,61383.000,41832.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-534539.000,-569106.000,-597527.000,-606250.000,-644197.000,-685326.000,-709300.000,-729644.000,-837964.000,-873817.000,-142315.000,61383.000,41832.000
UnsecuredDebt,,,,,80000.000,,,,,,,,
