,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2017-03-31
AccretionOfDiscount,,,,,,,,,,,,,,101208.000,,,,,,,
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,,,,2858.000,,,,,,,,,,,,,,,
AllocatedShareBasedCompensationExpense,,,161121.000,166835.000,,113485.000,95823.000,96209.000,115788.000,30695.000,42886.000,130114.000,90372.000,48115.000,48115.000,48921.000,47625.000,46898.000,,,154383.000
AmortizationOfDebtDiscountPremium,,,,,,,106408.000,117723.000,,117723.000,283798.000,158560.000,,,,,,158560.000,,,
AmortizationOfFinancingCosts,,,,,,22415.000,,,,22415.000,,,,5204.000,,,,5204.000,,,
AmortizationOfFinancingCostsAndDiscounts,,,,,,95094.000,,,,117723.000,,,,101208.000,101208.000,109029.000,105388.000,158560.000,338438.000,111808.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,,-105634.000,,,,-357372.000,,,,-517575.000,,,,-305596.000,,,,-147554.000,,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,-463596.000,-467805.000,-525857.000,-309338.000,-406430.000,-784536.000,-466021.000,-505744.000,-518214.000,-2130595.000,920452.000,191042.000,,,,,,,,
ConstructionRevenue,,,,,,,,,,,,,,,,,,,,,-84635.000
CostOfGoodsAndServicesSold,,429906.000,277276.000,305669.000,984887.000,900914.000,1667368.000,1515161.000,1065776.000,800138.000,450381.000,2822320.000,497299.000,359923.000,1101175.000,247373.000,189391.000,173229.000,,,
CostOfGoodsSold,,336795.000,349974.000,236483.000,230198.000,322354.000,423514.000,788628.000,1015779.000,778645.000,362119.000,2756424.000,492124.000,337155.000,1096175.000,220054.000,178702.000,151228.000,,,
CostOfServices,,73128.000,430522.000,37659.000,-41410.000,,15275.000,,,8044.000,36240.000,55188.000,-4585.000,22768.000,,15319.000,,22001.000,,,
CostsAndExpenses,60095.000,,,,,,,,,,,,,,,,,,,,
DebtInstrumentIncreaseDecreaseOtherNet,,,8294.000,,,,,,,,,,,,,,,,,,
DebtorReorganizationItemsLegalAndAdvisoryProfessionalFees,,,,,,,,,,,,,,,,,,91654.000,,,
Depreciation,,631.000,,,,567.000,,,,886.000,,,,944.000,,,,850.000,,,
DepreciationAndAmortization,,,,,,22415.000,22415.000,22415.000,22415.000,22415.000,26751.000,,,,,,,,,,
EarningsPerShareBasic,,,,,,,,,,,,0.020,,,,-0.040,,,,,
EarningsPerShareBasicAndDiluted,-0.020,-0.010,-0.010,-0.010,-0.010,-0.010,-0.020,-0.010,-0.010,-0.010,-0.050,,,-0.010,-0.010,,,-0.010,,,
EarningsPerShareDiluted,,,,,,,,,,,,0.010,,,,-0.040,,,,,
EffectOfExchangeRateOnCashAndCashEquivalents,,-27.000,,,,1036.000,,,,,,,,,,,,,,,
FairValueAdjustmentOfWarrants,,,,,,,,,,,,,,,-129491.000,-131289.000,,,,,
FairValueAssumptionsExpectedDividendRate,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,
FairValueAssumptionsExpectedVolatilityRate,,,,,,,,,,,,,,,,,,,,,0.488
FairValueAssumptionsRiskFreeInterestRate,,,,,,,,,,,,,,,,,,,,,0.006
