,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,,212048.000,86669.000,566680.000,2410026.000,1018052.000,482000.000,6887000.000,7624000.000,9730000.000,10692000.000,15192000.000,18797000.000,18448000.000,14997000.000,12608000.000,10444000.000,9783000.000,17803000.000,24837000.000,24624000.000,20878000.000,20035000.000,23970000.000
AccountsPayableCurrentAndNoncurrent,3280.000,,,,,,,,,,,,,,,,,,,,,,,
AccruedLiabilitiesCurrent,,,499542.000,8916099.000,13131701.000,25641870.000,21219000.000,14742000.000,12199000.000,9496000.000,8579000.000,5051000.000,9135000.000,10911000.000,29444000.000,13469000.000,15655000.000,15548000.000,14639000.000,14068000.000,14344000.000,16721000.000,17426000.000,19760000.000
AccruedPayrollTaxesCurrent,,,,,,,,,,,,,,,16414000.000,,147000.000,,,,,,,
AccruedProfessionalFeesCurrent,,,,,91104.000,254127.000,121000.000,218000.000,115000.000,294000.000,84000.000,252000.000,284000.000,250000.000,195000.000,357000.000,273000.000,334000.000,443000.000,551000.000,480000.000,517000.000,706000.000,1579000.000
AccruedRoyaltiesCurrent,,,,,10751011.000,17045988.000,19846000.000,12931000.000,,,,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,276000.000,366000.000,465000.000,574000.000,699000.000,832000.000,978000.000,1137000.000,1325000.000,1505000.000,1694000.000,1893000.000,2101000.000,2309000.000,2386000.000,2666000.000,2949000.000,3226000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,,,,-25000.000,-74000.000,-8000.000,3000.000,-6000.000,-77000.000,-118000.000,-95000.000,-89000.000,-181000.000,-32000.000,-147000.000,29000.000,31000.000,3000.000,-13000.000,-50000.000
AdditionalPaidInCapitalCommonStock,70350.000,68514.000,64610340.000,64659119.000,64857524.000,71680257.000,213498000.000,214673000.000,216118000.000,218070000.000,223232000.000,357835000.000,365002000.000,375451000.000,399191000.000,638092000.000,673505000.000,703651000.000,726651000.000,756383000.000,785112000.000,814992000.000,1006344000.000,1036825000.000
Assets,1747.000,38391.000,55398167.000,52821686.000,44436429.000,36497267.000,151699000.000,141021000.000,127984000.000,115109000.000,104374000.000,220253000.000,196078000.000,172053000.000,162758000.000,331884000.000,302361000.000,271624000.000,239842000.000,205174000.000,170892000.000,134031000.000,252790000.000,216624000.000
AssetsCurrent,,25467.000,53662830.000,50710861.000,41827964.000,34116517.000,148972000.000,138200000.000,123437000.000,110576000.000,96396000.000,211663000.000,183605000.000,160097000.000,149379000.000,316686000.000,287784000.000,254663000.000,223549000.000,189357000.000,153749000.000,117400000.000,236474000.000,204634000.000
AvailableForSaleSecurities,,,,,,,,,,,,,,,,,,,,,,,,185776000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,,,,,,,,,4000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,,,,,,,,,54000.000
