,2012-03-31,2012-06-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-06-30,2014-09-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionExpense,2743.000,2758.000,,,,,,,,,,,
AmortizationOfDebtDiscountPremium,,,,,,,12961.000,,,,,,
AmortizationOfIntangibleAssets,,,,,,,,,30000.000,,,,60000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,,,90000000.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-112616.000,-196601.000,-12650.000,,,,,,1013.000,,,,29281.000
ComprehensiveIncomeNetOfTax,,,-131477.000,,,,,,,,,,
ConversionOfStockSharesConverted1,,,,,,,,,,,,,70000000.000
ConversionOfStockSharesIssued1,,,,,,,,,,,,,500000.000
CostsAndExpenses,13933.000,13976.000,7397.000,10377.000,23171.000,50582.000,68726.000,19021.000,,,,,
CurrentFederalStateAndLocalTaxExpenseBenefit,,,,,,,,,22077.000,,,,47105.000
DebtConversionConvertedInstrumentAmount1,,,,,,,,,,,,,6585.000
DebtRelatedCommitmentFeesAndDebtIssuanceCosts,,,,,,,,,-58300.000,,,,
Depreciation,,,,,,,,,,,,,672.000
DerivativeGainOnDerivative,,,,,,,,,,,,,74789.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,,,,,,-41691.000,7580.000,-311359.000,30000.000,19268.000,487227.000,74789.000
EarningsPerShareBasicAndDiluted,,,,,,,0.000,0.000,,,,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,,,,,0.270,,,,0.270
FairValueAssumptionsExpectedVolatilityRate,,,,,,,,,1.710,,,,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,,,,,,,,,311359.000,,,,-74789.000
GeneralAndAdministrativeExpense,16967.000,20636.000,2661.000,442.000,963.000,2049.000,926.000,170.000,107881.000,74601.000,192091.000,-64703.000,256410.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,,,,,-22077.000,,,,-47105.000
IncreaseDecreaseDueFromAffiliates,,,,,,,,,83171.000,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,12239.000,6633.000,81154.000,,,,,,8360.000,,,,3360.000
IncreaseDecreaseInAccountsPayableRelatedParties,,,31597.000,,,,,,,,,,
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,10479.000,14959.000,,,,,,,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-1823.000,6708.000,,,,,,,,,,,
InterestExpense,,11218.000,7397.000,10377.000,23171.000,5061.000,27035.000,26601.000,,,,,
InterestExpenseDebt,,,,,,,,,3360.000,3360.000,3360.000,90390.000,3360.000
InterestExpenseOther,11190.000,,,,,,,,,,,,
InterestIncomeOperating,,,,,,,,,,,,,1000.000
NetCashProvidedByUsedInFinancingActivities,,60000.000,76.000,,,,,,1723.000,,,,223500.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,60000.000,76.000,,,,,,1723.000,,,,223500.000
NetCashProvidedByUsedInInvestingActivities,-112616.000,,,,,,,,,,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-112616.000,,,,,,,,,,,,
NetCashProvidedByUsedInOperatingActivities,,-256601.000,-12726.000,,,,,,-710.000,,,,-194219.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-256601.000,-12726.000,,,,,,-710.000,,,,-194219.000
NetIncomeLoss,-139900.000,150502.000,-131477.000,-139544.000,-263691.000,-35731.000,-176052.000,-120251.000,-417221.000,-143051.000,-199183.000,268155.000,-183462.000
NoninterestExpenseTransferAgentAndCustodianFees,,101.000,169.000,82.000,91.000,-82.000,20.000,,41921.000,,,,
OperatingCostsAndExpenses,125967.000,136526.000,124080.000,129167.000,240520.000,-14851.000,107326.000,101230.000,160802.000,169691.000,217091.000,128682.000,258410.000
