,2012-06-30,2013-06-30,2014-06-30,2015-06-30,2016-06-30
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,37762400.000
AdvertisingRevenueCost,0.000,0.000,0.000,814.000,62929.000
AllocatedShareBasedCompensationExpense,1200000.000,,,,37762400.000
BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,21555469.000,,,,
BusinessAcquisitionsProFormaRevenue,35223946.000,,,,
BusinessCombinationBargainPurchaseGainRecognizedAmount,5721596.000,,,,
BusinessCombinationProFormaInformationEarningsOrLossOfAcquireeSinceAcquisitionDateActual,4803459.000,,,,
BusinessCombinationProFormaInformationRevenueOfAcquireeSinceAcquisitionDateActual,11136732.000,,,,
CashAcquiredFromAcquisition,9442.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,11416557.000,8205737.000,32885080.000,-3886773.000,-23365583.000
CostOfGoodsSold,10696821.000,17242365.000,21544372.000,20229296.000,57626223.000
CostOfGoodsSoldDepreciation,,,299386.000,339274.000,
DebtInstrumentPeriodicPayment,1728852.000,1939498.000,1982139.000,2681845.000,2300347.000
DeferredIncomeTaxExpenseBenefit,6064917.000,7392914.000,9446671.000,10968816.000,2403996.000
Depreciation,1200548.000,1738230.000,2246542.000,2300574.000,4828085.000
DepreciationAmortizationAndAccretionNet,,,,,1950157.000
DividendsStock,,,,,-3009044.000
EarningsPerShareBasicAndDiluted,0.370,0.410,0.500,0.610,-0.350
EffectOfExchangeRateOnCashAndCashEquivalents,484253.000,1047192.000,791480.000,714294.000,-3420087.000
EffectiveIncomeTaxRateContinuingOperations,0.000,0.000,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.250,0.250,0.250,0.250,0.250
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,0.003
EffectiveIncomeTaxRateReconciliationTaxCredits,0.257,0.253,0.261,0.250,12.023
EffectiveIncomeTaxRateReconciliationTaxCreditsOther,0.007,0.003,-0.010,-0.000,11.770
