,2011-12-31,2012-12-31
AmortizationOfIntangibleAssets,,7698000.000
AssetRetirementObligationAccretionExpense,508000.000,696000.000
AssetRetirementObligationLiabilitiesIncurred,,407000.000
AssetRetirementObligationPeriodIncreaseDecrease,,540000.000
CapitalExpendituresIncurredButNotYetPaid,7500000.000,
CapitalLeasesIncomeStatementAmortizationExpense,,3000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,795000.000,-776000.000
CostOfNaturalGasPurchases,38787000.000,
CostOfPurchasedOilAndGas,,23853000.000
CostsAndExpensesRelatedParty,,35000000.000
DebtRelatedCommitmentFeesAndDebtIssuanceCosts,,3000000.000
DepreciationAmortizationAndAccretionNet,33812000.000,45726000.000
DistributionMadeToMemberOrLimitedPartnerShareDistribution,,633084.000
DistributionsPerLimitedPartnershipUnitOutstanding,1.870,
EquityMethodInvestmentDividendsOrDistributions,,3847000.000
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,,10990000.000
EquityMethodInvestmentSummarizedFinancialInformationRevenue,,25502000.000
FiniteLivedIntangibleAssetsAcquired,,42959000.000
GeneralAndAdministrativeExpense,24153000.000,25890000.000
ImpairmentOfLongLivedAssetsHeldForUse,,1600000.000
IncentiveDistributionDistributionPerYear,,14753000.000
IncomeLossFromContinuingOperations,45003000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,32952000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,46254000.000,
IncomeLossFromContinuingOperationsPerOutstandingLimitedPartnershipUnit,1.000,
IncomeLossFromContinuingOperationsPerOutstandingLimitedPartnershipUnitDiluted,1.000,
IncomeLossFromEquityMethodInvestments,,3847000.000
IncomeTaxExpenseBenefit,1251000.000,1206000.000
IncreaseDecreaseInAccountsPayable,18600000.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,2740000.000
IncreaseDecreaseInAccountsReceivable,7348000.000,3197000.000
IncreaseDecreaseInDueFromRelatedParties,4309000.000,-3449000.000
IncreaseDecreaseInDueToRelatedParties,-2959000.000,1780000.000
IncreaseDecreaseInInsuranceSettlementsReceivable,,1251000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-249000.000,-2113000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,197000.000
InterestExpense,27617000.000,33618000.000
InterestPaid,,26948000.000
InterestPaidNet,20281000.000,
LeaseAndRentalExpense,,7000000.000
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPManagingMemberOrGeneralPartnerOwnershipInterest,,0.020
LineOfCreditFacilityAverageOutstandingAmount,,305000000.000
LineOfCreditFacilityMaximumAmountOutstandingDuringPeriod,,375000000.000
NetCashProvidedByUsedInFinancingActivities,370999000.000,161323000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,370999000.000,161323000.000
NetCashProvidedByUsedInInvestingActivities,-456535000.000,-251366000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-456535000.000,-251366000.000
NetCashProvidedByUsedInOperatingActivities,86331000.000,89267000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,86331000.000,89267000.000
NetIncomeLoss,45003000.000,31746000.000
NetIncomeLossAllocatedToGeneralPartners,-7735000.000,15075000.000
NetIncomeLossAllocatedToLimitedPartners,,16671000.000
NetIncomeLossPerOutstandingLimitedPartnershipUnit,1.000,
NetIncomeLossPerOutstandingLimitedPartnershipUnitDiluted,1.000,
OilAndGasSalesRevenue,43353000.000,42317000.000
OperatingCostsAndExpenses,,40617000.000
OperatingExpenses,133055000.000,151238000.000
OperatingIncomeLoss,73871000.000,62723000.000
OtherCostAndExpenseOperating,36303000.000,
OtherDepreciationAndAmortization,33304000.000,
OtherNoncashIncomeExpense,-3473000.000,-4284000.000
PartnersCapitalAccountContributions,,5930000.000
PartnersCapitalAccountDistributions,-64011000.000,91558000.000
PartnersCapitalAccountPublicSaleOfUnitsNetOfOfferingCosts,-206221000.000,217483000.000
PartnersCapitalAccountUnitBasedCompensation,916000.000,1877000.000
PaymentsOfDebtIssuanceCosts,6982000.000,4994000.000
PaymentsOfDividends,,91558000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,406000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,87247000.000
PaymentsToAcquireEquityMethodInvestments,,131250000.000
PaymentsToAcquirePropertyPlantAndEquipment,48405000.000,35493000.000
ProceedsFromDividendsReceived,,6451000.000
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,,2604000.000
ProceedsFromIssuanceOfSeniorLongTermDebt,200000000.000,151500000.000
ProceedsFromLinesOfCredit,215200000.000,411700000.000
ProceedsFromPartnershipContribution,8741000.000,5930000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,20000.000
RepaymentsOfLinesOfCredit,186204000.000,517500000.000
RepaymentsOfLongTermCapitalLeaseObligations,1966000.000,2993000.000
RevenueFromRelatedParties,,113743000.000
Revenues,205820000.000,213961000.000
SalesRevenueNet,205820000.000,213961000.000
ShareBasedCompensation,916000.000,1877000.000
SharesPaidForTaxWithholdingForShareBasedCompensation,,1405.000
WeightedAverageLimitedPartnershipUnitsOutstanding,37206000.000,45223000.000
WeightedAverageLimitedPartnershipUnitsOutstandingDiluted,37320000.000,45420000.000
