,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30
AccountsPayableRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,,,3200000.000,8000000.000,11300000.000,,14000000.000,8400000.000
AccruedInvestmentIncomeReceivable,14954000.000,18789000.000,18602000.000,23366000.000,21852000.000,25900000.000,23200000.000,29000000.000,25700000.000,29700000.000,27300000.000,32000000.000,29500000.000,34700000.000,33200000.000,36900000.000,35900000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,1011000.000,1570000.000,6190000.000,12359000.000,30148000.000,4200000.000,11400000.000,-4600000.000,-4600000.000,5600000.000,-11900000.000,-14800000.000,17500000.000,8800000.000,4000000.000,2700000.000,-16300000.000
AdditionalPaidInCapitalCommonStock,802152000.000,802152000.000,802152000.000,802152000.000,802152000.000,802200000.000,802200000.000,802200000.000,802200000.000,802200000.000,847200000.000,847200000.000,847200000.000,847200000.000,862200000.000,862200000.000,862200000.000
AssetBackedSecuritiesAtCarryingValue,,,,,62521000.000,,56800000.000,,,,,,,,,,
Assets,6084464000.000,5985708000.000,6383823000.000,6734901000.000,6279570000.000,6590100000.000,6662100000.000,6897700000.000,6957300000.000,7099900000.000,7308200000.000,7328300000.000,7526000000.000,7513100000.000,7640500000.000,7768400000.000,7950600000.000
AssetsFairValueDisclosure,,,,,,,5466900000.000,,,,,,,,,,
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,210600000.000,,120300000.000,105600000.000,138500000.000,181000000.000,164000000.000,198800000.000,250700000.000,149200000.000
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,38300000.000,,75400000.000,81900000.000,52600000.000,32700000.000,37800000.000,37900000.000,31300000.000,70100000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,2226583000.000,2496830000.000,2691299000.000,2797401000.000,2802500000.000,3043000000.000,2882400000.000,3114200000.000,3207200000.000,3402600000.000,3503200000.000,3692600000.000,3950000000.000,4060900000.000,4238800000.000,4247600000.000
AvailableForSaleEquitySecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,600000.000,1200000.000,800000.000
AvailableForSaleEquitySecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,300000.000,100000.000,200000.000
AvailableForSaleEquitySecuritiesAmortizedCostBasis,,,,,,,,,,,,,,,28400000.000,28400000.000,27000000.000
AvailableForSaleSecurities,,,,,,,,46500000.000,48800000.000,53100000.000,48600000.000,48200000.000,47600000.000,47100000.000,46700000.000,47100000.000,
AvailableForSaleSecuritiesAmortizedCost,1962965000.000,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,,27700000.000,23000000.000,28300000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,,,38200000.000,31400000.000,70300000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,,,,,,,,,,,768600000.000,543500000.000,1529200000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,,10500000.000,8400000.000,42000000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,,,,,,,,,,,342700000.000,245400000.000,1242200000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,,,,,,,,,,,425900000.000,298100000.000,287000000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,,,,761612000.000,832400000.000,939200000.000,263900000.000,298400000.000,316000000.000,1227700000.000,1306500000.000,1388300000.000,1500700000.000,1547400000.000,1518800000.000,1471200000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,814554000.000,905800000.000,1015400000.000,284400000.000,305800000.000,325800000.000,1225400000.000,1330700000.000,1442600000.000,1542300000.000,1596900000.000,1592600000.000,1500500000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,,,304940000.000,325800000.000,351000000.000,125400000.000,153500000.000,164800000.000,438500000.000,437200000.000,459600000.000,457300000.000,455100000.000,427900000.000,398000000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,323357000.000,349900000.000,376800000.000,137100000.000,163200000.000,175200000.000,464000000.000,465200000.000,488500000.000,480600000.000,475300000.000,449100000.000,414600000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,,,,,569197000.000,582400000.000,640100000.000,1664400000.000,1767500000.000,1858700000.000,778000000.000,736500000.000,756800000.000,896700000.000,1029700000.000,1319700000.000,1558200000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,601292000.000,619700000.000,679900000.000,1769700000.000,1784700000.000,1871200000.000,769800000.000,747800000.000,787400000.000,930200000.000,1083600000.000,1401500000.000,1566700000.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,,,,2797401000.000,2802500000.000,3043000000.000,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,,,173875000.000,176000000.000,292300000.000,46200000.000,32800000.000,26400000.000,36100000.000,107600000.000,97700000.000,84900000.000,67300000.000,51300000.000,33500000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,174512000.000,177000000.000,293300000.000,47100000.000,33500000.000,26900000.000,36800000.000,111100000.000,100500000.000,86900000.000,68400000.000,51900000.000,33800000.000
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateAmortizedCost,,,,,987777000.000,885900000.000,820400000.000,782500000.000,862000000.000,841300000.000,922300000.000,915400000.000,990200000.000,1010400000.000,961400000.000,921100000.000,786700000.000
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,,,,,999487000.000,913800000.000,851800000.000,816400000.000,875000000.000,853000000.000,930300000.000,934300000.000,1021900000.000,1036200000.000,997600000.000,963100000.000,811100000.000
AvailableForSaleSecuritiesDebtSecurities,1972273000.000,2258519000.000,2546392000.000,2761240000.000,2913202000.000,2966200000.000,3217200000.000,3054700000.000,3162200000.000,3252100000.000,3426300000.000,3589100000.000,3840900000.000,4076200000.000,4221800000.000,4458200000.000,4326700000.000
AvailableForSaleSecuritiesDebtSecuritiesCurrent,,,,,,,16200000.000,,,,28000000.000,,,,13100000.000,,
AvailableForSaleSecuritiesEquitySecurities,,,,,,,,,,,,,,,28700000.000,29500000.000,27600000.000
AvailableForSaleSecuritiesFairValueDisclosure,7618000.000,7444000.000,7299000.000,7422000.000,7337000.000,44100000.000,38500000.000,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,,-52000000.000,-44800000.000,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,,215700000.000,219000000.000,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,63563000.000,69108000.000,67465000.000,90826000.000,97744000.000,117200000.000,83100000.000,116200000.000,123900000.000,218100000.000,181000000.000,140900000.000,154900000.000,206100000.000,162300000.000,93900000.000,307600000.000
CommonStockParOrStatedValuePerShare,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000
CommonStockSharesAuthorized,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000
CommonStockSharesIssued,500.000,500.000,500.000,500.000,500.000,500.000,500.000,500.000,500.000,500.000,500.000,500.000,500.000,500.000,500.000,500.000,500.000
CommonStockValue,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000
DeferredCostsAndOtherAssets,,,,,,,200000.000,,,,800000.000,,,,2100000.000,,
DeferredIncomeTaxAssetsNet,,,,,,,,,,,,,,,,,24400000.000
DeferredIncomeTaxLiabilities,15648000.000,20342000.000,6762000.000,,,,-175000000.000,,,,198700000.000,,,,185500000.000,,
DeferredPolicyAcquisitionCosts,581562000.000,571048000.000,576557000.000,517278000.000,496721000.000,434600000.000,426200000.000,433600000.000,463100000.000,458500000.000,462300000.000,446200000.000,435600000.000,445000000.000,430900000.000,423000000.000,473600000.000
DeferredPolicyAcquisitionCostsAndPresentValueOfFutureProfits,,,,,,,426200000.000,,,,,,,,,,
DeferredPolicyAcquisitionCostsAndValueOfBusinessAcquired,,,,,,,,433600000.000,,,462300000.000,,,,430900000.000,,
DeferredPolicyAcquisitionCostsNet,,,,,,,-92200000.000,,,,,,,,,,
DeferredSalesInducementsNet,,,,,,58100000.000,60900000.000,64300000.000,72600000.000,73600000.000,75700000.000,73900000.000,74500000.000,78700000.000,78900000.000,78600000.000,87400000.000
DeferredTaxAssetsCapitalLossCarryforwards,,,,,,,1700000.000,,,,0.000,,,,,,
DeferredTaxAssetsDeferredIncome,,,,,,,,,,,0.000,,,,,,
DeferredTaxAssetsInvestments,,,,,,,,,,,0.000,,,,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,18700000.000,16200000.000,13400000.000,25500000.000,25800000.000,28000000.000,17900000.000,11100000.000,12800000.000,13100000.000,10900000.000,
DeferredTaxAssetsNet,,,,,,,,,,,28000000.000,,,,13100000.000,,24400000.000
DeferredTaxAssetsNetCurrent,,,,22387000.000,19453000.000,18700000.000,16200000.000,13400000.000,25500000.000,25800000.000,,17900000.000,11100000.000,12800000.000,,10900000.000,
DeferredTaxAssetsNetNoncurrent,,,,,,,191200000.000,,,,226700000.000,,,,198600000.000,,
DeferredTaxAssetsTaxCreditCarryforwardsOther,,,,,,,1800000.000,,,,2100000.000,,,,2100000.000,,
DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,,,,,,,,,,,28000000.000,,,,13100000.000,,
DeferredTaxAssetsValuationAllowance,,,,,,,-105400000.000,,,,74200000.000,,,,127900000.000,,
DeferredTaxLiabilitiesDeferredExpenseDeferredPolicyAcquisitionCost,,,,,,,,,,,101700000.000,,,,92300000.000,,
DeferredTaxLiabilitiesInvestments,,,,,,,,,,,78700000.000,,,,81100000.000,,
DeferredTaxLiabilitiesOther,,,,,,,-82800000.000,,,,18300000.000,,,,12100000.000,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetPriorServiceCostCreditAfterTax,,,,,,,8800000.000,,,,,,,,,,
DerivativeAssetCollateralObligationToReturnCashOffset,,,,,,,,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000
DerivativeAssets,,,113222000.000,131906000.000,129649000.000,185800000.000,149400000.000,186600000.000,199300000.000,190700000.000,237800000.000,167600000.000,170000000.000,144800000.000,157500000.000,135400000.000,99100000.000
DerivativeAssetsLiabilitiesAtFairValueNet,,,,,90169000.000,,,,,,,,,,,,
DerivativeCollateralObligationToReturnCash,,,,,,,,8500000.000,8500000.000,,,7500000.000,8200000.000,,,,
DerivativeCollateralObligationToReturnSecurities,,,,,,,,76400000.000,77400000.000,82700000.000,,82300000.000,81300000.000,67200000.000,,73400000.000,49600000.000
DerivativeCollateralRightToReclaimCash,,,,,,,,0.000,0.000,0.000,600000.000,2300000.000,3700000.000,2800000.000,3000000.000,3700000.000,4700000.000
DerivativeCollateralRightToReclaimSecurities,,,,,,,,76400000.000,77400000.000,82700000.000,,82300000.000,81300000.000,67200000.000,,73400000.000,49600000.000
DerivativeCreditRiskValuationAdjustmentDerivativeLiabilities,,,,,25719000.000,,,,,,,,,,,,
DerivativeFairValueOfDerivativeAsset,,,,,,,,186600000.000,199300000.000,190700000.000,237800000.000,167600000.000,170000000.000,144800000.000,157500000.000,135400000.000,99100000.000
DerivativeFairValueOfDerivativeAssetAmountNotOffsetAgainstCollateral,,,,,,,,186600000.000,199300000.000,190700000.000,237800000.000,167600000.000,170000000.000,144800000.000,157500000.000,135400000.000,
DerivativeFairValueOfDerivativeAssetAmountOffsetAgainstCollateral,,,,,,,,110200000.000,121900000.000,108000000.000,127600000.000,85300000.000,88700000.000,77600000.000,74900000.000,62000000.000,49500000.000
DerivativeFairValueOfDerivativeLiability,,,,,,,,76400000.000,77400000.000,82700000.000,110800000.000,84600000.000,85000000.000,70000000.000,85600000.000,77100000.000,54300000.000
DerivativeFairValueOfDerivativeLiabilityAmountNotOffsetAgainstCollateral,,,,,,,,76400000.000,77400000.000,82700000.000,110800000.000,84600000.000,85000000.000,70000000.000,85600000.000,77100000.000,
DerivativeFairValueOfDerivativeLiabilityAmountOffsetAgainstCollateral,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DerivativeLiabilities,,,,,39479000.000,,45700000.000,,,,,,,,,,54300000.000
DerivativeLiabilityCollateralRightToReclaimCashOffset,,,,,,,,,,8500000.000,,,,9200000.000,,17100000.000,
DueFromRelatedParties,14619000.000,12071000.000,4830000.000,459000.000,6145000.000,23400000.000,,0.000,6000000.000,2000000.000,2600000.000,5600000.000,6300000.000,2000000.000,5500000.000,2500000.000,700000.000
DueToRelatedParties,18511000.000,16061000.000,,,,,,,,,,,,,,,
DueToRelatedPartiesCurrent,,,30024000.000,53037000.000,34434000.000,13800000.000,11000000.000,15500000.000,18300000.000,,,,,,,,
DueToRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,12600000.000,14100000.000,,,,7600000.000,,
EmbeddedDerivativeFairValueOfEmbeddedDerivativeLiability,,,,,38863000.000,34400000.000,,18400000.000,14100000.000,3600000.000,,3500000.000,3900000.000,1400000.000,,8200000.000,3100000.000
EquityMethodInvestments,3815000.000,4376000.000,,,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,154035000.000,,,,76900000.000,72600000.000,,,103500000.000,116400000.000,,175100000.000,
FinancialInstrumentsOwnedCorporateDebtAtFairValue,,,,,1537944000.000,,1897500000.000,,,,,,,,,,
FinancialInstrumentsOwnedPrincipalInvestmentsAtFairValue,,,,,,,,,,,,8100000.000,8600000.000,,,,
FinancialInstrumentsOwnedUSGovernmentAndAgencyObligationsAtFairValue,,,,,216518000.000,,285100000.000,,,,,,,,,,
Investments,2122609000.000,2440600000.000,2734380000.000,2966729000.000,3117071000.000,3262900000.000,3472800000.000,3579900000.000,3645300000.000,3626800000.000,3870300000.000,4073800000.000,4325500000.000,4346500000.000,4615100000.000,4822100000.000,4595800000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,,,,,,,,,,2600000.000,2300000.000,,,,
Liabilities,5451462000.000,5340639000.000,5738059000.000,6120037000.000,5652955000.000,6299700000.000,6367000000.000,6639000000.000,6694000000.000,6841600000.000,6935700000.000,6975500000.000,7138100000.000,7130600000.000,7336700000.000,7518100000.000,7655200000.000
LiabilitiesAndStockholdersEquity,6084464000.000,5985708000.000,6383823000.000,6734901000.000,6279570000.000,6590100000.000,6662100000.000,6897700000.000,6957300000.000,7099900000.000,7308200000.000,7328300000.000,7526000000.000,7513100000.000,7640500000.000,7768400000.000,7950600000.000
LiabilitiesFairValueDisclosure,,,,,,,125200000.000,,,,,,,,,,
LiabilityForFuturePolicyBenefits,,,,,,,276700000.000,,,,,,,,,,
