,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2017-03-31
AdjustmentForAmortization,,,,,,,4999.000,,,,11500.000,43500.000,11650.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,,,,,,,,,,,43737.000
AdvertisingExpense,,,,,,,46782.000,,,,45110.000,,52534.000
AllocatedShareBasedCompensationExpense,,,,,,,38719.000,,,,,,39077.000
AmortizationOfDebtDiscountPremium,,,,,-8847.000,61721.000,61777.000,25832.000,109558.000,42163.000,22138.000,14148.000,71289.000
AmortizationOfFinancingCostsAndDiscounts,,,,,8847.000,,61777.000,,,,22138.000,,71289.000
AmortizationOfIntangibleAssets,,,,,,,4999.000,,,,11000.000,43000.000,
AssetImpairmentCharges,,,,,,,,,75964.000,,,,
BusinessCombinationConsiderationTransferredEquityInterestsIssuedAndIssuable,,,,,,,55000.000,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-4842.000,,,,-313379.000,,-495490.000,,,,-47955.000,,130982.000
ComprehensiveIncomeNetOfTax,-266065.000,-313746.000,-430632.000,-444644.000,-629918.000,-633584.000,-576660.000,-432229.000,-609897.000,-1201912.000,-1030166.000,-1491513.000,-965550.000
CostOfGoodsSold,,,23325.000,,32022.000,5729.000,2231.000,294.000,560329.000,346033.000,860946.000,345036.000,546733.000
DebtConversionConvertedInstrumentAmount1,,,,,,,,,,,23000.000,,
DebtConversionConvertedInstrumentSharesIssued1,,,,,,,,,,,328571.000,,
DebtInstrumentConvertibleBeneficialConversionFeature,,,,,,,,,,,,,-31263.000
Depreciation,341.000,340.000,372.000,465.000,700.000,1101.000,5449.000,5409.000,12651.000,-2523.000,13495.000,15015.000,9656.000
DepreciationAndAmortization,341.000,,,,700.000,,450.000,,,,13495.000,,9656.000
DepreciationExpenseOnReclassifiedAssets,,,,,,,450.000,,,,13495.000,15015.000,9656.000
EarningsPerShareBasicAndDiluted,-0.004,-0.005,-0.007,-0.008,-0.010,-0.009,-0.007,-0.005,-0.007,-0.011,-0.009,-0.015,-0.008
EffectOfExchangeRateOnCashAndCashEquivalents,4080.000,,,,21693.000,,39790.000,,,,17197.000,,-49277.000
FairValueAdjustmentOfWarrants,,,,,,,,,,,,,2577317.000
ForeignCurrencyTransactionGainLossRealized,-1759.000,-4772.000,9063.000,-7545.000,-20978.000,8816.000,10084.000,77780.000,20895.000,46760.000,-77483.000,-11609.000,4947.000
GainLossOnSaleOfPropertyPlantEquipment,,,,,,,,,0.000,,,,
GainsLossesOnExtinguishmentOfDebt,,,,,,,,,,,,245625.000,
GeneralAndAdministrativeExpense,258536.000,121394.000,231634.000,96247.000,400599.000,349786.000,365639.000,239922.000,508785.000,868768.000,1047026.000,1751612.000,997350.000
GoodwillAndIntangibleAssetImpairment,,,,,,,,,,,,208376.000,
GoodwillImpairmentLoss,,,,,,,,,0.000,,,,0.000
GrossProfit,,,4611.000,,-12761.000,7884.000,1573.000,3543.000,256281.000,-7188.000,495987.000,566559.000,696806.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,,,,,,,,,,,,122983.000
IncomeLossFromContinuingOperations,-260636.000,-313930.000,-378241.000,-385861.000,-575888.000,-482896.000,-546509.000,-387242.000,-491164.000,-1150029.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-278327.000,-339198.000,-413390.000,-472007.000,-664483.000,-598653.000,-670389.000,-418387.000,-697808.000,-1261753.000,-905868.000,-1492225.000,-898268.000
IncomeTaxExpenseBenefit,,,0.000,,,,,,0.000,,,,0.000
IncomeTaxesPaid,,,,,,,,,,,,,0.000
IncreaseDecreaseInAccountsAndNotesReceivable,,,,,56.000,,,,,,448732.000,,422687.000
IncreaseDecreaseInAccountsPayable,15462.000,,,,12240.000,,101498.000,,,,530527.000,,-77542.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,20341.000,,,,-29599.000,,-17269.000,,,,14257.000,,26691.000
IncreaseDecreaseInAccountsPayableRelatedParties,121378.000,,,,119753.000,,138177.000,,,,131885.000,,-23984.000
IncreaseDecreaseInCustomerDeposits,,,,,,,,,,,-371000.000,,23795.000
IncreaseDecreaseInInterestPayableNet,,,,,,,,,,,16078.000,,0.000
IncreaseDecreaseInInventories,,,,,32708.000,,-2231.000,,,,38908.000,,2268.000
IncreaseDecreaseInOperatingAssets,,,,,,,,,,,42677.000,,11673.000
IncreaseDecreaseInOtherCurrentAssets,,,,,,,,,,,-166495.000,,-43794.000
IncreaseDecreaseInPrepaidExpense,502.000,,,,-55658.000,,-93305.000,,,,,,
InterestExpense,17691.000,25268.000,35149.000,50214.000,51074.000,62852.000,72187.000,76093.000,114981.000,121890.000,121984.000,149932.000,229277.000
InterestExpenseDebt,,,,,,,,,,,36597.000,29826.000,71289.000
InterestExpenseRelatedParty,,,,,4388.000,,57966.000,,,,161853.000,,319622.000
InterestPaid,,,,,96051.000,,6943.000,,,,14813.000,,57514.000
LineOfCreditFacilityMaximumMonthendOutstandingAmount,,,,,,,,,,,294000.000,,
NetCashProvidedByUsedInFinancingActivities,121479.000,,,,343108.000,,-308561.000,,,,715470.000,,1109201.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,121479.000,,,,343108.000,,-308561.000,,,,715470.000,,1109201.000
NetCashProvidedByUsedInInvestingActivities,-19867.000,,,,-20000.000,,,,,,-42677.000,,-11673.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-19867.000,,,,-20000.000,,,,,,-42677.000,,-11673.000
NetCashProvidedByUsedInOperatingActivities,-110534.000,,,,-658180.000,,-226719.000,,,,-737945.000,,-917269.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-110534.000,,,,-658180.000,,-226719.000,,,,-737945.000,,-917269.000
NetIncomeLoss,-278327.000,-339198.000,-413390.000,-472007.000,-664483.000,-598653.000,-670389.000,-418387.000,-697808.000,-1261753.000,-905868.000,-1492225.000,-898268.000
