,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,58000000.000,,,,67000000.000,,,,67000000.000,,,,52000000.000,,,,61000000.000,
AccumulatedOtherComprehensiveIncomeLossBeforeFederalHomeLoanBankAssessments,,,,,,,,,,-275000000.000,-145000000.000,-64000000.000,16000000.000,96000000.000,56000000.000,76000000.000,68000000.000,41000000.000,15000000.000,-38000000.000,14000000.000,84000000.000,111000000.000,143000000.000
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,7000000.000,7000000.000,11000000.000,,,,,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-1692000000.000,-1772000000.000,-1893000000.000,-1625000000.000,-1568000000.000,-1067000000.000,-794000000.000,-453000000.000,-354000000.000,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossOtherThanTemporaryImpairmentNotCreditLossNetOfTaxAvailableforsaleDebtSecurities,1524000000.000,1705000000.000,1836000000.000,,,,,,,,,,,191000000.000,192000000.000,184000000.000,172000000.000,171000000.000,165000000.000,193000000.000,169000000.000,136000000.000,114000000.000,97000000.000
AccumulatedOtherComprehensiveIncomeLossOtherThanTemporaryImpairmentNotCreditLossNetOfTaxHeldtomaturityDebtSecurities,161000000.000,60000000.000,46000000.000,,,,,,,,,,,22000000.000,20000000.000,18000000.000,16000000.000,15000000.000,14000000.000,13000000.000,12000000.000,10000000.000,9000000.000,8000000.000
AdditionalCollateralAggregateFairValue,,,,,20000000.000,27000000.000,6000000.000,21000000.000,22000000.000,30000000.000,26000000.000,21000000.000,8000000.000,10000000.000,11000000.000,9000000.000,2000000.000,2000000.000,2000000.000,1000000.000,,,1000000.000,1000000.000
AdvancesFairValueDisclosure,9227000000.000,9168000000.000,8684000000.000,7911000000.000,7749000000.000,7385000000.000,7390000000.000,7387000000.000,7436000000.000,6914000000.000,7069000000.000,6936000000.000,6341000000.000,5149000000.000,5137000000.000,4978000000.000,4978000000.000,3904000000.000,3677000000.000,3722000000.000,3752000000.000,3796000000.000,3719000000.000,3816000000.000
AffordableHousingProgramObligation,163000000.000,155000000.000,150000000.000,154000000.000,150000000.000,147000000.000,144000000.000,145000000.000,153000000.000,156000000.000,151000000.000,151000000.000,153000000.000,153000000.000,147000000.000,194000000.000,188000000.000,180000000.000,172000000.000,186000000.000,186000000.000,208000000.000,205000000.000,217000000.000
Assets,144438000000.000,128308000000.000,113552000000.000,110087000000.000,102662000000.000,94189000000.000,86421000000.000,87593000000.000,85122000000.000,87661000000.000,85774000000.000,86185000000.000,87226000000.000,82789000000.000,75807000000.000,78235000000.000,85962000000.000,85899000000.000,85707000000.000,84739000000.000,99430000000.000,95612000000.000,91941000000.000,91290000000.000
