,2016-05-31
CashAndCashEquivalentsPeriodIncreaseDecrease,-7809.000
CostOfGoodsAndServicesSold,-34801.000
CostOfGoodsSold,63752.000
CostOfPurchasedPower,63752.000
DepreciationAndAmortization,289.000
EarningsPerShareBasicAndDiluted,-0.003
GrossProfit,12225.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-11501.000
IncreaseDecreaseInDeferredRevenue,38205.000
MarketingAndAdvertisingExpense,12511.000
NetCashProvidedByUsedInOperatingActivities,-7809.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-7809.000
NetIncomeLoss,-11501.000
OperatingExpenses,23727.000
Revenues,75978.000
SalesRevenueGoodsNet,75978.000
SalesRevenueNet,75978.000
SellingGeneralAndAdministrativeExpense,11216.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,4000000.000
