,2014-12-31,2015-03-31,2015-06-30,2015-09-30
AccountsPayableCurrent,10400.000,18174.000,23424.000,5200.000
AdditionalPaidInCapital,307.000,307.000,307.000,307.000
Assets,1000.000,1000.000,1000.000,1000.000
CashAndCashEquivalentsAtCarryingValue,1000.000,1000.000,1000.000,1000.000
CashCashEquivalentsAndShortTermInvestments,0.000,,,
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,10000000.000,10000000.000,10000000.000,10000000.000
CommonStockSharesOutstanding,10000000.000,10000000.000,10000000.000,10000000.000
CommonStockValue,1000.000,1000.000,1000.000,1000.000
DueToRelatedPartiesCurrent,5600.000,5600.000,5600.000,31341.000
Liabilities,16000.000,23774.000,29024.000,36541.000
LiabilitiesAndStockholdersEquity,1000.000,1000.000,1000.000,1000.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000
PreferredStockRedemptionPricePerShare,0.000,,,
PreferredStockSharesAuthorized,20000000.000,20000000.000,20000000.000,20000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000
PreferredStockValue,,0.000,0.000,0.000
RetainedEarningsAccumulatedDeficit,-16307.000,-24081.000,-29331.000,-36848.000
StockholdersEquity,-15000.000,-22774.000,-28024.000,-35541.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-15000.000,-22774.000,-28024.000,-35541.000
