,2011-09-30,2011-12-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31
AdjustmentsToAdditionalPaidInCapitalOther,,,404660.000,,,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,876307.000,,,,203341.000,,,,11618.000,74717.000,
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,87429.000,,,,,,,,,,
AllocatedShareBasedCompensationExpense,,,876307.000,860728.000,1394436.000,1043368.000,203341.000,167964.000,102768.000,16707.000,74368.000,121467.000,106884.000
AmortizationOfDebtDiscountPremium,,,,,,,40496.000,43964.000,47771.000,51953.000,177709.000,,
AmortizationOfFinancingCostsAndDiscounts,,,13369.000,53416.000,,,50889.000,53571.000,112974.000,53258.000,63821.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,989663.000,,,,918522.000,,,,380328.000,,
DepreciationAndAmortization,,,838.000,,,,,,,,,,
DepreciationDepletionAndAmortization,,,,,,,1229.000,,,,1229.000,,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,,,,,,-5221.000,39413.000,-44060.000,0.000,,,
EarningsPerShareBasicAndDiluted,-0.060,-0.040,-0.040,-0.040,,,-0.020,-0.020,-0.020,-0.010,-0.020,-0.030,-0.040
EquityMethodInvestmentSummarizedFinancialInformationIncomeLossFromContinuingOperationsBeforeExtraordinaryItems,,,-857938.000,,,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,,,-857396.000,,,,,,,,,,
GainLossOnSaleOfEquityInvestments,-335928.000,-121372.000,184021.000,,,,,,,,,,
GainLossOnSaleOfStockInSubsidiaryOrEquityMethodInvestee,,,184021.000,,,,,,,,,,
GainsLossesOnExtinguishmentOfDebt,,,,,,,,,,,,,-134259.000
GeneralAndAdministrativeExpense,1271348.000,1181609.000,1120440.000,1104308.000,,,503188.000,539582.000,410247.000,296596.000,312984.000,475069.000,410258.000
IncomeLossFromEquityMethodInvestments,,,-209265.000,-138058.000,,,,,,,,,
IncreaseDecreaseInAccountsPayable,,,-32800.000,,,,-31515.000,,,,-7965.000,,
IncreaseDecreaseInAccruedLiabilities,,,1382.000,,,,1165.000,,,,-34810.000,,
IncreaseDecreaseInDerivativeLiabilities,,,57338.000,,,,5221.000,,,,,,
IncreaseDecreaseInFairValueOfUnhedgedDerivativeInstruments,,,57338.000,119368.000,,,,,,,,,
IncreaseDecreaseInInterestPayableNet,,,,,,,41449.000,,,,94982.000,,
IncreaseDecreaseInOtherCurrentAssets,,,17716.000,,,,86342.000,,,,109604.000,,
InterestExpense,,,7945.000,26781.000,,,,,,,,,
InterestExpenseRelatedParty,,,,,,,,27726.000,27726.000,,,,
InterestIncomeExpenseNet,,,,,,,-13752.000,-13672.000,-12837.000,-11284.000,-22526.000,-270.000,-11458.000
InvestmentIncomeInterest,970.000,501.000,318.000,498.000,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,912220.000,,,,1361398.000,,,,1000000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,912220.000,,,,1361398.000,,,,1000000.000,,
NetCashProvidedByUsedInInvestingActivities,,,500000.000,,,,,,,,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,500000.000,,,,,,,,,,
NetCashProvidedByUsedInOperatingActivities,,,-422557.000,,,,-442876.000,,,,-619672.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-422557.000,,,,-442876.000,,,,-619672.000,,
