,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AccretionOfDiscount,,42589000.000,78151000.000,65895000.000
AllocatedShareBasedCompensationExpense,,4641000.000,3607000.000,-3000.000
AmortizationOfESOPAward,,,,939000.000
AmortizationOfFinancingCostsAndDiscounts,12637000.000,14179000.000,22359000.000,22239000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,17872000.000,24251.000,24326.000
AssetRetirementObligationAccretionExpense,,7542000.000,23793000.000,25890000.000
AssetRetirementObligationCashPaidToSettle,,8521000.000,27690000.000,49418000.000
AssetRetirementObligationForeignCurrencyTranslation,,3019000.000,3205000.000,-9057000.000
AssetRetirementObligationLiabilitiesIncurred,,24331000.000,5349000.000,
AssetRetirementObligationRevisionOfEstimate,,102447000.000,-10304000.000,-31362000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,6769000.000,-46851000.000,-24443000.000,47108000.000
CostsAndExpenses,127705000.000,199257000.000,277182000.000,
CostsIncurredAcquisitionOfOilAndGasProperties,,564478000.000,203405000.000,81537000.000
CostsIncurredAcquisitionOfOilAndGasPropertiesWithProvedReserves,,144180000.000,,
CostsIncurredAcquisitionOfUnprovedOilAndGasProperties,,48034000.000,2786000.000,
CostsIncurredDevelopmentCosts,,310137000.000,149773000.000,42454000.000
CostsIncurredExplorationCosts,,62127000.000,50846000.000,39083000.000
CurrentIncomeTaxExpenseBenefit,,31822000.000,,
DebtInstrumentConvertibleBeneficialConversionFeature,,,,2781000.000
DebtRelatedCommitmentFeesAndDebtIssuanceCosts,,,33425000.000,8492000.000
DecreaseDueToSalesOfMineralsInPlace,,6971000.000,4074000.000,
DeferredForeignIncomeTaxExpenseBenefit,,8587000.000,,
DeferredIncomeTaxExpenseBenefit,21116000.000,-17594000.000,-14255000.000,-63755000.000
DeferredOtherTaxExpenseBenefit,,-26181000.000,,
DepreciationDepletionAndAmortization,26478000.000,66564000.000,143048000.000,175744000.000
DerivativeGainLossOnDerivativeNet,,,,-175000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,0.000,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,0.000,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves10PercentAnnualDiscountForEstimatedTimingOfCashFlows,,129364000.000,49700000.000,-190885000.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureCashInflows,,2066466000.000,1896989000.000,828812000.000
