,2014-09-30,2015-09-30,2016-09-30
AmortizationOfDebtDiscountPremium,,,2978.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-9756.000,-12904.000,
CostOfRevenue,1111.000,165.000,
CurrentIncomeTaxExpenseBenefit,0.000,0.000,
DebtInstrumentDecreaseForgiveness,,24701.000,
DeferredFederalIncomeTaxExpenseBenefit,0.000,0.000,
DeferredIncomeTaxExpenseBenefit,0.000,0.000,
EarningsPerShareBasicAndDiluted,-0.010,-0.000,0.000
GeneralAndAdministrativeExpense,76200.000,49153.000,373665.000
GrossProfit,73590.000,17804.000,121250.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-50260.000,-45176.000,
IncomeTaxExpenseBenefit,0.000,0.000,
IncomeTaxesPaid,0.000,0.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,11054.000,-14311.000,60513.000
IncreaseDecreaseInCustomerAdvances,,21882.000,
IncreaseDecreaseInDueFromAffiliatesCurrent,,,121250.000
IncreaseDecreaseInDueToAffiliatesCurrent,,,317796.000
IncreaseDecreaseInIncomeTaxes,0.000,,
InterestExpenseTrustPreferredSecurities,,,4874.000
InterestPaid,0.000,0.000,
NetCashProvidedByUsedInFinancingActivities,21050.000,46583.000,1000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,21050.000,46583.000,1000000.000
NetCashProvidedByUsedInInvestingActivities,,,-1000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-1000000.000
NetCashProvidedByUsedInOperatingActivities,-30806.000,-59487.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-30806.000,-59487.000,
NetIncomeLoss,-50260.000,-45176.000,-260267.000
OperatingExpenses,123850.000,62980.000,373665.000
OperatingIncomeLoss,-50260.000,-45176.000,-252415.000
PaymentsToAcquireAssetsInvestingActivities,,,1000000.000
ProceedsFromIssuanceOfCommonStock,1050.000,0.000,45793.000
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,,954207.000
ProceedsFromSaleOfEquityMethodInvestments,,,1000000.000
RelatedPartyCosts,,,9578750.000
RevenueFromRelatedParties,,,9700000.000
Revenues,102951.000,32469.000,
SalesRevenueNet,102951.000,32469.000,
SalesRevenueServicesNet,102951.000,32469.000,9700000.000
ShareBasedCompensation,8400.000,0.000,230.000
StockIssuedDuringPeriodValueNewIssues,,,45793.000
StockIssuedDuringPeriodValueShareBasedCompensation,,,230.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,7539.000,6534.000,39040.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,4201981.000,166535100.000,197437150.000
