,2011-06-30,2011-09-30,2012-03-31,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,9150000.000,9240000.000,9284000.000,12324000.000,11285000.000,13186000.000,13140000.000,10250000.000,13651000.000,12031000.000,10010000.000,16282000.000,20335000.000,22487000.000,23683000.000,25936000.000,24925000.000,29878000.000,25388000.000,19754000.000,36048000.000
AccountsReceivableNetCurrent,59064000.000,60689000.000,64317000.000,74553000.000,92623000.000,104359000.000,102064000.000,109430000.000,104457000.000,106851000.000,109017000.000,127878000.000,164581000.000,171958000.000,174709000.000,192991000.000,199999000.000,206830000.000,214404000.000,218058000.000,533931000.000
AccrualForTaxesOtherThanIncomeTaxesCurrent,,,,653000.000,744000.000,1036000.000,1317000.000,649000.000,895000.000,1096000.000,1510000.000,841000.000,1442000.000,,,,,,,,
AccruedEmployeeBenefitsCurrent,,,,1147000.000,1247000.000,1197000.000,1447000.000,1354000.000,1680000.000,1875000.000,1968000.000,2345000.000,2425000.000,,,,,,,,
AccruedIncomeTaxesCurrent,175000.000,257000.000,500000.000,983000.000,199000.000,0.000,288000.000,,,,,,,,,,,,,,
AccruedLiabilitiesCurrent,10083000.000,11719000.000,10067000.000,18122000.000,19980000.000,22384000.000,23215000.000,24142000.000,20119000.000,33639000.000,28731000.000,32631000.000,38096000.000,38417000.000,51493000.000,60484000.000,54350000.000,64596000.000,70364000.000,71315000.000,165508000.000
AccruedSalesCommissionCurrent,,,,1919000.000,1862000.000,2119000.000,2124000.000,2556000.000,2607000.000,2429000.000,2733000.000,3073000.000,4056000.000,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,176213000.000,,,,191888000.000,,,,216291000.000,,,,251228000.000,,,,287274000.000,
AdditionalPaidInCapital,403645000.000,406355000.000,407150000.000,410514000.000,410120000.000,407191000.000,408956000.000,396817000.000,394253000.000,397208000.000,394543000.000,398029000.000,398116000.000,402920000.000,399372000.000,396224000.000,402544000.000,398054000.000,392836000.000,386921000.000,1388698000.000
AllowanceForDoubtfulAccountsReceivableCurrent,866000.000,872000.000,1400000.000,1965000.000,2187000.000,2452000.000,2556000.000,3035000.000,3506000.000,2994000.000,2723000.000,3002000.000,4544000.000,5114000.000,5027000.000,5369000.000,6048000.000,5812000.000,6128000.000,5805000.000,14641000.000
Assets,557988000.000,582673000.000,578204000.000,945815000.000,1035710000.000,1086766000.000,1147988000.000,1163722000.000,1148793000.000,1189052000.000,1220091000.000,1462225000.000,1903151000.000,1865703000.000,1860206000.000,1835134000.000,1892185000.000,1898452000.000,2920696000.000,2966085000.000,7523100000.000
AssetsCurrent,84791000.000,90737000.000,90206000.000,163326000.000,134045000.000,168370000.000,149317000.000,201166000.000,204529000.000,189640000.000,230125000.000,317664000.000,281638000.000,266911000.000,289153000.000,260028000.000,234327000.000,261932000.000,287021000.000,363217000.000,1082180000.000
BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,,,,,19322000.000,19429000.000,,,,,,,,,,,,,,,
BusinessCombinationContingentConsiderationLiabilityCurrent,,,,,,,,,,,,,,,,,,,,,264965000.000
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,8360000.000,,,,8009000.000,,,,7648000.000,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,351000.000,,,,361000.000,,,,331000.000,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,328000.000,,,,341000.000,,,,355000.000,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,315000.000,,,,328000.000,,,,341000.000,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,331000.000,,,,315000.000,,,,328000.000,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,361000.000,,,,331000.000,,,,315000.000,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,6674000.000,,,,6333000.000,,,,5978000.000,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,,,,,,,,3765000.000,,,,3487000.000,,,,3216000.000,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,,,,,,,,,4595000.000,,,,4522000.000,,,,4432000.000,
CapitalizedComputerSoftwareNet,,,,2500000.000,,,,2900000.000,,,,4300000.000,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,12533000.000,7814000.000,11849000.000,68999000.000,22625000.000,45625000.000,24619000.000,40028000.000,50580000.000,32113000.000,68676000.000,131912000.000,44584000.000,26891000.000,23356000.000,43416000.000,12821000.000,27182000.000,29256000.000,87680000.000,72892000.000
CommonStockValue,,,,294000.000,298000.000,300000.000,304000.000,306000.000,306000.000,309000.000,,,,,,,,,,,
DebtCurrent,1500000.000,1500000.000,,,,,,,,,,,,,,,,,,,
DebtInstrumentInterestRateStatedPercentage,,,,,,,,,,,,0.069,,,,,,,,,
DeferredCreditsAndOtherLiabilitiesNoncurrent,,,,3576000.000,,,,2756000.000,,,,,,,,,,,,,
DeferredGainOnSaleOfProperty,2364000.000,2299000.000,1940000.000,,,,,,,,,,,,,,,,,,
DeferredIncomeTaxLiabilities,,,,61960000.000,,,,78969000.000,,,,111124000.000,,,,179412000.000,,,,185797000.000,
