,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,,1871117.000,0.000,
AdjustmentsToAdditionalPaidInCapitalMarkToMarket,,,,,3226427.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,6553244.000,,,,
AmortizationOfDebtDiscountPremium,,10457.000,2706869.000,0.000,
AmortizationOfFinancingCosts,19116.000,57348.000,57348.000,82744.000,75833.000
AmortizationOfIntangibleAssets,,,20000.000,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,2029686.000,3414070.000,3751502.000,9891518.000
BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,,173516.000,,,
CashAcquiredFromAcquisition,,,0.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,524985.000,-461258.000,672113.000,-460071.000,1315911.000
CostmethodInvestmentsOtherThanTemporaryImpairment,,,450000.000,0.000,
CurrentIncomeTaxExpenseBenefit,,0.000,0.000,,0.000
DebtConversionConvertedInstrumentAmount1,,,,336557.000,2236907.000
DebtConversionOriginalDebtAmount1,,,,,2236907.000
Depreciation,,309899.000,483797.000,512984.000,
DepreciationAndAmortization,,309899.000,518611.000,552084.000,852985.000
DepreciationDepletionAndAmortization,,,,552084.000,852985.000
DepreciationNonproduction,161461.000,309899.000,518611.000,,
DerivativeGainLossOnDerivativeNet,,,32218.000,0.000,
DerivativeLossOnDerivative,,987.000,-32218.000,,
EarningsPerShareBasic,-0.130,-0.070,-0.350,-0.140,-0.140
EarningsPerShareBasicAndDiluted,,,-0.350,-0.140,-0.170
EarningsPerShareDiluted,-0.130,-0.070,-0.350,-0.140,-0.140
EffectiveIncomeTaxRateContinuingOperations,,0.350,0.350,0.386,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,,,,0.386
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.000,0.000,0.036,0.036
EmbeddedDerivativeLossOnEmbeddedDerivative,,987.000,,,
EquipmentExpense,,-2773450.000,-397688.000,,
EquityMethodInvestmentRealizedGainLossOnDisposal,67365.000,,,,
FairValueAssumptionsExpectedDividendRate,,0.000,,,
FairValueAssumptionsExpectedVolatilityRate,,1.005,,,
FairValueAssumptionsWeightedAverageVolatilityRate,,0.002,,,
FairValueOfAssetsAcquired,,,286500.000,,
GainLossOnSaleOfDebtInvestments,,0.000,,,
GainLossOnSaleOfPropertyPlantEquipment,,,,,-1908.000
GainOrLossOnSaleOfStockInSubsidiary,-67365.000,,,,
GeneralAndAdministrativeExpense,,2014807.000,1705154.000,2434259.000,7144538.000
HealthCareOrganizationOtherRevenue,,,,1048999.000,1746967.000
HealthCareOrganizationPatientServiceRevenue,,2645310.000,5459373.000,7966385.000,18425506.000
HealthCareOrganizationPatientServiceRevenueLessProvisionForBadDebts,,,,7053603.000,17770697.000
HealthCareOrganizationPatientServiceRevenueProvisionforBadDebts,,,,912782.000,654809.000
HealthCareOrganizationRevenueNetOfPatientServiceRevenueProvisions,,,,8102602.000,19517664.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-6567158.000,-896466.000,-4704303.000,-2489539.000,-3204165.000
IncomeTaxExpenseBenefit,-5916.000,-23103.000,0.000,0.000,0.000
IncomeTaxReconciliationPriorYearIncomeTaxes,,-23103.000,0.000,0.000,
IncomeTaxesPaid,,0.000,0.000,0.000,0.000
IncreaseDecreaseInAccountsPayable,111591.000,419417.000,-91312.000,1136264.000,922295.000
IncreaseDecreaseInAccountsReceivable,-303000.000,329375.000,1105572.000,1445263.000,2587420.000
IncreaseDecreaseInDeferredCharges,,,,,-137002.000
IncreaseDecreaseInDeferredIncomeTaxes,-5916.000,23103.000,0.000,,
IncreaseDecreaseInDeferredRevenue,498.000,15354.000,35496.000,-36171.000,3941.000
IncreaseDecreaseInDeposits,,,,,-5469.000
IncreaseDecreaseInDueFromEmployeeCurrent,,,,,198661.000
IncreaseDecreaseInOtherDeposits,,,25502.000,0.000,
IncreaseDecreaseInPrepaidExpense,-21894.000,40265.000,70604.000,12574.000,-149101.000
IncreaseDecreaseInRestrictedCashAndInvestments,,131209.000,35098.000,62013.000,41155.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,63748.000,,,,
InterestExpense,,-563391.000,3704086.000,,
InterestExpenseRelatedParty,,,11153.000,,
InterestIncomeExpenseNonoperatingNet,-335389.000,-563391.000,-3704086.000,-866701.000,-1220980.000
InterestPaid,336456.000,467670.000,731877.000,783958.000,717320.000
LaborAndRelatedExpense,,1257948.000,3096285.000,4761573.000,9337740.000
LitigationSettlementAmount,,,,,-50749.000
LitigationSettlementExpense,,,,,2017208.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,,,-138686.000
NetCashProvidedByUsedInFinancingActivities,1470776.000,3179854.000,2308357.000,49091.000,743069.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1470776.000,3179854.000,2308357.000,49091.000,743069.000
NetCashProvidedByUsedInInvestingActivities,-1012132.000,-2852259.000,-372186.000,-145225.000,-88912.000
