,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,6168000.000,,,,6742000.000,,,,8927000.000,,,,9694000.000,,,,10461000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,32000.000,354000.000,-54000.000,-183000.000,594000.000,765000.000,568000.000,139000.000,-1577000.000,-2205000.000,-2421000.000,-1575000.000,-940000.000,-883000.000,-389000.000,-185000.000,-704000.000,-334000.000,-589000.000,47000.000,355000.000,24000.000,-1600000.000,-1327000.000
AdditionalPaidInCapitalCommonStock,22742000.000,22742000.000,22775000.000,22775000.000,22775000.000,22775000.000,22806000.000,22806000.000,22806000.000,22806000.000,22868000.000,22868000.000,22868000.000,22868000.000,22919000.000,22919000.000,22919000.000,22919000.000,31495000.000,31495000.000,31495000.000,31495000.000,31495000.000,31495000.000
Assets,429625000.000,429440000.000,427436000.000,433372000.000,433204000.000,426077000.000,441381000.000,428086000.000,430871000.000,435372000.000,434511000.000,442584000.000,447360000.000,451686000.000,460865000.000,488007000.000,492836000.000,507615000.000,527143000.000,524611000.000,545730000.000,559952000.000,574195000.000,578433000.000
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,,,,,325000.000,539000.000,393000.000,60000.000,76000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,,,,,,,,,36889000.000,,,,43200000.000,
AvailableForSaleSecurities,49171000.000,45153000.000,48338000.000,57159000.000,55674000.000,52260000.000,50294000.000,45702000.000,43022000.000,46811000.000,46091000.000,45336000.000,36514000.000,33940000.000,24395000.000,24103000.000,29448000.000,33122000.000,35996000.000,37763000.000,33809000.000,39922000.000,40776000.000,48220000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,,,,,254000.000,1000.000,357000.000,2484000.000,2087000.000
AvailableForSaleSecuritiesAmortizedCost,,,,,54773000.000,51102000.000,49432000.000,45489000.000,45410000.000,50150000.000,49757000.000,47723000.000,37938000.000,35276000.000,24984000.000,24383000.000,30515000.000,33629000.000,36889000.000,37692000.000,33271000.000,39886000.000,43200000.000,50231000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,,,,,,,,,,,215000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,,,,,,,,254000.000,1000.000,357000.000,2575000.000,2158000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,10219000.000,2356000.000,10995000.000,16611000.000,33318000.000,38847000.000,42114000.000,36022000.000,31949000.000,31395000.000,19462000.000,20250000.000,27796000.000,24430000.000,30864000.000,11918000.000,3010000.000,22589000.000,38514000.000,44401000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,,,,,,,254000.000,1000.000,357000.000,2575000.000,1943000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,10219000.000,2356000.000,10995000.000,16611000.000,33318000.000,37901000.000,35614000.000,21293000.000,5383000.000,3508000.000,1770000.000,6412000.000,13583000.000,9843000.000,17732000.000,11918000.000,3010000.000,22589000.000,38514000.000,38826000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,,,,,,946000.000,6500000.000,14729000.000,26566000.000,27887000.000,17692000.000,13838000.000,14213000.000,14587000.000,13132000.000,,,,,5575000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,,,,,,12063000.000,,,,20249000.000,,,,12549000.000,,,,13171000.000,,,,14874000.000,
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,,,12264000.000,,,,18798000.000,,,,12218000.000,,,,12853000.000,,,,14318000.000,
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,,,,,979000.000,,,,479000.000,,,,479000.000,,,,479000.000,,,,551000.000,
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,,,980000.000,,,,480000.000,,,,515000.000,,,,496000.000,,,,535000.000,
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,,,,,,,36390000.000,,,,29029000.000,,,,11956000.000,,,,23239000.000,,,,27775000.000,
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,,,37050000.000,,,,26813000.000,,,,11662000.000,,,,22647000.000,,,,25923000.000,
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,,,,,,49432000.000,,,,49757000.000,,,,24984000.000,,,,,,,,,
AvailableForSaleSecuritiesDebtSecurities,,,,,,,50294000.000,,,,46091000.000,,,,24395000.000,,,,35996000.000,,,,40776000.000,
AvailableForSaleSecuritiesFairValueDisclosure,,,,,55674000.000,52260000.000,50294000.000,45702000.000,43022000.000,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,89000.000,61000.000,170000.000,312000.000,2471000.000,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesPledgedAsCollateral,,,,,,,8126000.000,,,,7385000.000,,,,11828000.000,,,,11706000.000,,,,11756000.000,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,,,,,89000.000,61000.000,170000.000,312000.000,2471000.000,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,,89000.000,61000.000,170000.000,312000.000,2471000.000,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,990000.000,1219000.000,1032000.000,525000.000,83000.000,,,,,,,,,,,,,,,
BankOwnedLifeInsurance,5470000.000,8524000.000,8609000.000,8691000.000,8773000.000,8853000.000,8931000.000,9006000.000,9082000.000,9157000.000,9230000.000,9301000.000,9373000.000,9443000.000,9512000.000,9579000.000,9648000.000,9716000.000,9781000.000,9846000.000,9911000.000,12586000.000,12673000.000,12759000.000
BuildingsAndImprovementsGross,,,,,,,5158000.000,,,,5361000.000,,,,5261000.000,,,,6142000.000,,,,5864000.000,
Capital,,,,,,,40137000.000,,,,43796000.000,,,,48165000.000,,,,52461000.000,,,,56365000.000,
CapitalRequiredForCapitalAdequacy,,,,,,,25892000.000,,,,26582000.000,,,,29548000.000,,,,35696000.000,,,,42142000.000,
CapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,,,0.080,,,,0.080,,,,0.080,,,,0.080,,,,0.086,
CapitalRequiredToBeWellCapitalized,,,,,,,32366000.000,,,,32228000.000,,,,36935000.000,,,,44620000.000,,,,48861000.000,
CapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,,,,0.100,,,,0.100,,,,0.100,,,,0.100,,,,0.100,
CapitalToRiskWeightedAssets,,,,,,,0.124,,,,0.132,,,,0.130,,,,0.118,,,,0.115,
CapitalizedComputerSoftwareGross,,,,,,,,,,,,,,,1981000.000,,,,2106000.000,,,,2205000.000,
CapitalizedComputerSoftwareNet,92000.000,131000.000,,,,,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,24785000.000,26170000.000,23340000.000,26380000.000,27286000.000,21018000.000,40998000.000,27192000.000,25467000.000,26785000.000,16671000.000,17915000.000,21374000.000,14850000.000,12743000.000,30295000.000,18837000.000,14416000.000,28655000.000,19684000.000,24433000.000,25931000.000,28683000.000,25259000.000
