,2013-09-30,2014-12-31,2015-12-31
AdjustmentOfWarrantsGrantedForServices,202000.000,0.000,0.000
AdjustmentsToAdditionalPaidInCapitalOther,-323000.000,-199000.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,12628000.000,8375000.000,14108000.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,435000.000,,
AllocatedShareBasedCompensationExpense,12628000.000,8375000.000,14108000.000
AmortizationOfIntangibleAssets,2911000.000,4977000.000,4166000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,5332000.000,4940000.000,4620000.000
AssetImpairmentCharges,,,1070000.000
CapitalLeaseObligationsIncurred,1676000.000,0.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,123554000.000,-10372000.000,11911000.000
ComprehensiveIncomeNetOfTax,-36907000.000,-24977000.000,-16918000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,-2756000.000,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-39663000.000,-25153000.000,-16918000.000
CostOfServicesDepreciationAndAmortization,4525000.000,7741000.000,8628000.000
CostOfServicesExcludingDepreciationDepletionAndAmortization,11754000.000,12851000.000,15254000.000
CurrentFederalTaxExpenseBenefit,-9615000.000,-15331000.000,-2274000.000
CurrentForeignTaxExpenseBenefit,0.000,50000.000,-19000.000
CurrentIncomeTaxExpenseBenefit,-10148000.000,-15945000.000,-2532000.000
CurrentStateAndLocalTaxExpenseBenefit,-533000.000,-664000.000,-239000.000
DebtConversionConvertedInstrumentAmount1,16784000.000,0.000,0.000
DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,1125000.000,0.000,0.000
DeferredFederalIncomeTaxExpenseBenefit,-2673000.000,7063000.000,-2017000.000
DeferredForeignIncomeTaxExpenseBenefit,-108000.000,-171000.000,-1287000.000
DeferredIncomeTaxExpenseBenefit,-3537000.000,7089000.000,-2974000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-756000.000,197000.000,330000.000
DefinedContributionPlanCostRecognized,300000.000,524000.000,667000.000
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,0.030,0.030,0.030
Depreciation,1595000.000,,
DepreciationDepletionAndAmortization,4525000.000,7741000.000,8628000.000
EarningsPerShareBasicAndDiluted,-3.580,-0.990,-0.640
EffectOfExchangeRateOnCashAndCashEquivalents,-37000.000,-223000.000,-155000.000
EffectiveIncomeTaxRateContinuingOperations,0.008,0.015,0.019
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,-0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.382,0.379,0.403
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.005,0.005,-0.004
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,-0.019,-0.019,-0.030
EmployeeStockOwnershipPlanESOPCompensationExpense,,26000.000,31000.000
GeneralAndAdministrativeExpense,23479000.000,25249000.000,36661000.000
GoodwillAcquiredDuringPeriod,5988000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-36172000.000,-23908000.000,-13222000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-39328000.000,-24485000.000,-16289000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,-418000.000,-408000.000,-3067000.000
IncomeTaxExpenseBenefit,294000.000,370000.000,307000.000
IncreaseDecreaseInAccountsPayable,26000.000,418000.000,812000.000
IncreaseDecreaseInAccountsReceivable,1972000.000,2680000.000,-1807000.000
IncreaseDecreaseInAccruedLiabilities,2459000.000,1937000.000,2134000.000
IncreaseDecreaseInDeferredIncomeTaxes,,-320000.000,-320000.000
