,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31
AccountsPayableCurrent,15175244.000,19094802.000,21625205.000,23191789.000,,
AccountsPayableCurrentAndNoncurrent,,,,,26234629.000,26935238.000
AccountsReceivableGrossCurrent,,,,,22911253.000,16331422.000
AccountsReceivableNetCurrent,7197345.000,7658742.000,11639138.000,13788006.000,22911253.000,16331422.000
AccountsReceivableNetNoncurrent,,,,3638024.000,4736633.000,4023840.000
AccountsReceivableRelatedPartiesCurrent,,7063336.000,9088157.000,4763700.000,11445785.000,1605100.000
AccountsReceivableRelatedPartiesNoncurrent,,,,,2951128.000,6608981.000
AccruedLiabilitiesCurrentAndNoncurrent,,,,,18900000.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,-3090578.000,3483171.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,324037.000,347905.000,1286126.000,1326153.000,1406822.000,1602781.000
AdditionalPaidInCapital,8739080.000,8751170.000,8758236.000,8765303.000,8779436.000,8786502.000
AdvancesOnInventoryPurchases,36302215.000,33340855.000,21276652.000,15934168.000,11217899.000,9317116.000
AllowanceForDoubtfulAccountsReceivable,,,,,1803423.000,5182364.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,,,0.000,0.000
AllowanceForDoubtfulAccountsReceivableNoncurrent,,,,,1803423.000,
Assets,90957152.000,102431135.000,95117522.000,99887734.000,90015261.000,84098535.000
AssetsCurrent,63133445.000,70899829.000,63336097.000,55019449.000,48343294.000,39546960.000
AssetsNoncurrent,27823707.000,31531306.000,31781425.000,44868285.000,41671967.000,44551575.000
Cash,3637519.000,6802619.000,3579446.000,919048.000,1326939.000,1091213.000
CashFDICInsuredAmount,,,,,250000.000,250000.000
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,1388889.000,
CommitmentsAndContingencies,,,,,,0.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,31085859.000,31085859.000,31085859.000,31085859.000,31085859.000,31085859.000
CommonStockSharesOutstanding,31085859.000,31085859.000,31085859.000,31085859.000,31085859.000,31085859.000
CommonStockValue,31085.000,31085.000,31085.000,31085.000,31085.000,31085.000
CommonStockholdersEquity,,,,,10255562.000,7922829.000
ContractualObligation,,,,,,38053848.000
ContractualObligationDueInNextTwelveMonths,,,,,,26750838.000
ContractualObligationDueInSecondAndThirdYear,,,,,,11303010.000
ConvertibleDebtCurrent,,,,,5000000.000,0.000
ConvertibleLongTermNotesPayable,4767761.000,,,,,
CustomerAdvancesCurrent,,50596455.000,42742078.000,42048490.000,21894241.000,18692220.000
DeferredFinanceCostsCurrentNet,66919.000,,,,,
DeferredRevenueNoncurrent,,,89068.000,197154.000,154273.000,246608.000
DeferredTaxAssetsDeferredIncome,,,,,,30826.000
DeferredTaxAssetsNet,,,,,,788413.000
DeferredTaxAssetsNetNoncurrent,323966.000,308577.000,621940.000,945973.000,474080.000,788413.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,4312392.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,240651.000
DeferredTaxAssetsValuationAllowance,,,,,,4319270.000
DeferredTaxLiabilities,,,,,,0.000
DeferredTaxLiabilitiesDerivatives,,,,,,0.000
DerivativeFairValueOfDerivativeNet,,,,,8188.000,
DerivativeForwardExchangeRate1,,,,,0.000,0.000
DerivativeLiabilities,,,,,0.000,0.000
DerivativeLiabilitiesCurrent,,26825.000,21274.000,35918.000,0.000,0.000
DerivativeLiabilitiesNoncurrent,99589.000,,,,,
DerivativeLiabilityFairValueNet1,,,,,,0.000
DueFromRelatedPartiesCurrent,,,,,8298660.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,14133.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,-306572.000,351116.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,4333935.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,156139.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,101604.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,101604.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,109468.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,127702.000
FiniteLivedIntangibleAssetsNet,,,,,,4930452.000
IntangibleAssetsNetExcludingGoodwill,2599862.000,4982462.000,4999883.000,4972541.000,4920226.000,4930452.000
InventoryAdjustments,,,,,-120065.000,51340.000
InventoryFinishedGoods,,,,,218207.000,220127.000
InventoryGross,,,,,9663363.000,8501106.000
InventoryNet,13225136.000,13861479.000,14678312.000,15346281.000,9543298.000,8449766.000
InventoryRawMaterials,,,,,2395338.000,2905820.000
InventoryValuationReserves,,,,,120065.000,51340.000
InventoryWorkInProcess,,,,,7049818.000,5375159.000
Liabilities,85762704.000,94596126.000,87626957.000,92544351.000,79759699.000,76175706.000
LiabilitiesAndStockholdersEquity,90957152.000,102431135.000,95117522.000,99887734.000,90015261.000,84098535.000
LiabilitiesCurrent,80493931.000,94443035.000,87515083.000,92297640.000,79597238.000,75929098.000
LiabilitiesNoncurrent,5268773.000,153091.000,111874.000,246711.000,162461.000,246608.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,713000.000,
LoansPayableCurrent,,,4850945.000,4896982.000,5000000.000,0.000
LongTermDebtCurrent,543778.000,543778.000,,,,
NotesAndLoansReceivableNetCurrent,200876.000,1554467.000,1779233.000,2918428.000,978352.000,497581.000
NotesPayableCurrent,,,1396648.000,2826462.000,2641254.000,168657.000
NotesReceivableRelatedParties,,,,,12684386.000,
OperatingLossCarryforwards,,,,,8867820.000,9180572.000
OtherAccruedLiabilitiesCurrentAndNoncurrent,,,,,2200000.000,
OtherAssetsCurrent,2390017.000,502829.000,333376.000,339914.000,1079160.000,425038.000
OtherCommitment,,,,,,12400000.000
OtherLiabilitiesNoncurrent,401423.000,153091.000,22806.000,49557.000,8188.000,0.000
OtherRestrictedAssets,,,,,,26303122.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
PreferredStockSharesIssued,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000
PreferredStockSharesOutstanding,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000
PreferredStockValue,189.000,189.000,189.000,189.000,189.000,189.000
PropertyPlantAndEquipmentGross,,,,,24068442.000,22924180.000
PropertyPlantAndEquipmentNet,24899879.000,26240267.000,26159602.000,27391061.000,28589900.000,28199889.000
PropertyPlantAndEquipmentSalvageValuePercentage,,,,,0.050,0.050
RelatedPartyTransactionDueFromToRelatedParty,,,,,14158001.000,11104479.000
RestrictedCashAndCashEquivalentsAtCarryingValue,113418.000,115502.000,882428.000,930509.000,1286393.000,3434824.000
RetainedEarningsAccumulatedDeficit,-4032745.000,,,,,3000000.000
RetainedEarningsAppropriated,132802.000,132802.000,509596.000,509596.000,509596.000,509596.000
RetainedEarningsUnappropriated,,-1428142.000,-3094667.000,-3288943.000,-466542.000,-2997374.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,,,,,,0.730
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,1388889.000,1388889.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,680000.000,680000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,60000.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,1388889.000,
SharePrice,,,,,0.300,0.150
ShortTermBorrowings,5200028.000,,14388649.000,13646413.000,17331836.000,
ShortTermDebtWeightedAverageInterestRate,,,,,,0.066
ShortTermInvestments,,,79355.000,79395.000,0.000,0.000
StockholdersEquity,5194448.000,7835009.000,7490565.000,7343383.000,10255562.000,7922829.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,5194448.000,7835009.000,7490565.000,7343383.000,10255562.000,7922829.000
TaxesPayableCurrent,1828987.000,396229.000,1220334.000,2559486.000,,
TaxesPayableCurrentAndNoncurrent,,,,,3531053.000,3051906.000
TreasuryStockShares,,,,,13232.000,33853.000
TreasuryStockValue,,,,,5024.000,9950.000
UnbilledReceivablesCurrent,,,,,18791747.000,
