,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-268000.000,-558000.000,-494000.000
AdjustmentsToAdditionalPaidInCapitalOther,237000.000,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,6010000.000,4714000.000,5825000.000
AllocatedShareBasedCompensationExpense,6010051.000,4714000.000,5825000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,1948491.000,2447776.000,3672666.000
CashAndCashEquivalentsPeriodIncreaseDecrease,11565000.000,16998000.000,137557000.000
ComprehensiveIncomeNetOfTax,-37090000.000,-60950000.000,-135789000.000
CurrentIncomeTaxExpenseBenefit,,,0.000
DeferredIncomeTaxExpenseBenefit,,,0.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,0.000,100000.000,200000.000
Depreciation,49363.000,96000.000,295000.000
DepreciationDepletionAndAmortization,,,296000.000
EarningsPerShareBasicAndDiluted,-8.040,-2.290,-3.600
EffectiveIncomeTaxRateContinuingOperations,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.372,0.368,0.416
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,-0.016,0.006,0.002
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.055,0.030,0.014
EffectiveIncomeTaxRateReconciliationTaxCreditsOther,-0.001,,
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,-0.006,0.004,0.064
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,900000.000,
GainLossOnDispositionOfAssets,,,-306000.000
GeneralAndAdministrativeExpense,12542000.000,18497000.000,22210000.000
IncreaseDecreaseInAccountsPayable,,231000.000,-274000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,4061000.000,,
IncreaseDecreaseInAccountsReceivable,-87000.000,,
IncreaseDecreaseInAccruedLiabilities,,4646000.000,20703000.000
IncreaseDecreaseInDeferredRevenue,,,197289000.000
IncreaseDecreaseInOtherNoncurrentAssets,,,2000.000
IncreaseDecreaseInOtherOperatingAssets,179000.000,976000.000,
IncreaseDecreaseInOtherOperatingLiabilities,28000.000,41000.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,773000.000,1001000.000,-428000.000
IncreaseDecreaseInUnbilledReceivables,,,33823000.000
InterestIncomeExpenseNet,206000.000,510000.000,
InvestmentIncomeInterest,,,901000.000
LeaseAndRentalExpense,377578.000,900000.000,2500000.000
LicenseAndServicesRevenue,,,1535000.000
NetCashProvidedByUsedInFinancingActivities,104400000.000,83093000.000,66946000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,104400000.000,83093000.000,66946000.000
NetCashProvidedByUsedInInvestingActivities,-65352000.000,-13688000.000,12705000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-65352000.000,-13688000.000,12705000.000
NetCashProvidedByUsedInOperatingActivities,-27483000.000,-52407000.000,57906000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-27483000.000,-52407000.000,57906000.000
NetIncomeLoss,-37034039.000,-60716000.000,-135747000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-123933594.000,-60716000.000,-135747000.000
OperatingExpenses,37940000.000,61513000.000,137995000.000
OperatingIncomeLoss,-37940000.000,-61513000.000,-136460000.000
OperatingLeasesRentExpenseMinimumRentals,32000.000,32000.000,242000.000
OperatingLeasesRentExpenseSubleaseRentals1,,,22000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,-56000.000,-178000.000,192000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,-56358.000,,
OtherComprehensiveIncomeLossNetOfTax,-56358.000,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-56000.000,-234000.000,-42000.000
OtherNonoperatingIncome,,287000.000,
OtherNonoperatingIncomeExpense,,,-188000.000
PaymentsForRepurchaseOfCommonStock,162000.000,,
PaymentsForRestructuring,271000.000,,
PaymentsToAcquireAvailableForSaleSecurities,77708000.000,77175000.000,147009000.000
PaymentsToAcquirePropertyPlantAndEquipment,229000.000,414000.000,2662000.000
PreferredStockAccretionOfRedemptionDiscount,86900000.000,,
PreferredStockDividendsAndOtherAdjustments,86899000.000,,
ProceedsFromIssuanceOfCommonStock,104328000.000,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,12585000.000,63901000.000,162376000.000
ProceedsFromRepaymentsOfNotesPayable,237000.000,,
ProceedsFromStockOptionsExercised,,130000.000,124000.000
ProceedsFromStockPlans,,220000.000,106000.000
ReimbursementRevenue,700233.000,,
RepaymentsOfLongTermCapitalLeaseObligations,3000.000,7000.000,20000.000
ResearchAndDevelopmentArrangementContractToPerformForOthersCostsIncurredGross,4312081.000,5200000.000,24900000.000
ResearchAndDevelopmentExpense,25398000.000,43016000.000,115785000.000
Revenues,0.000,0.000,
SalesRevenueNet,0.000,0.000,
SeveranceCosts1,118852.000,,
ShareBasedCompensation,,,5825000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,1991922.000,2047507.000,623686.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,123472.000,93090.000,388779.000
