,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,29943000.000,,,,33099000.000,,,,36928000.000,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-22663000.000,-19747000.000,-22382000.000,-19984000.000,-23374000.000,-18562000.000,-17001000.000,-18255000.000,-25833000.000,-25345000.000,-24483000.000
AdditionalPaidInCapitalCommonStock,362685000.000,782423000.000,784587000.000,785682000.000,787503000.000,789978000.000,762685000.000,767842000.000,772925000.000,784245000.000,789356000.000
Assets,4751522000.000,4770453000.000,4736499000.000,4728164000.000,4826695000.000,4814694000.000,5514089000.000,5580393000.000,5738593000.000,5861819000.000,5828963000.000
AvailableForSaleEquitySecuritiesAmortizedCostBasis,,,,,,,,,,250000.000,250000.000
AvailableForSaleSecurities,757834000.000,733210000.000,689775000.000,678520000.000,655162000.000,582402000.000,576374000.000,502534000.000,451544000.000,438467000.000,427174000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,12296000.000,14121000.000,10027000.000,11553000.000,7658000.000,11973000.000,13565000.000,11138000.000,4368000.000,4342000.000,4285000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,3320000.000,1305000.000,2071000.000,410000.000,2935000.000,356000.000,171000.000,325000.000,2479000.000,2410000.000,1703000.000
AvailableForSaleSecuritiesAmortizedCost,748858000.000,720394000.000,681819000.000,667377000.000,650439000.000,570785000.000,562980000.000,491721000.000,449655000.000,436535000.000,424592000.000
AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsAmortizedCostBasis,347000.000,350000.000,352000.000,355000.000,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsFairValue,352000.000,353000.000,354000.000,355000.000,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenAmortizedCostBasis,15431000.000,15045000.000,15046000.000,20046000.000,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenFairValue,16429000.000,16029000.000,15948000.000,20942000.000,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenAmortizedCostBasis,28870000.000,22382000.000,23515000.000,24038000.000,39543000.000,38597000.000,45725000.000,45376000.000,24136000.000,19488000.000,19488000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenFairValue,29666000.000,23135000.000,24152000.000,24719000.000,40600000.000,40017000.000,47433000.000,46006000.000,24116000.000,19728000.000,19956000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveAmortizedCostBasis,8268000.000,6691000.000,4685000.000,4685000.000,8696000.000,9247000.000,9247000.000,9248000.000,2320000.000,6069000.000,5776000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveFairValue,8531000.000,6926000.000,4865000.000,4838000.000,9025000.000,9526000.000,9451000.000,9369000.000,2402000.000,6173000.000,5866000.000
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateAmortizedCost,692484000.000,664148000.000,634552000.000,605457000.000,580799000.000,493138000.000,468641000.000,424879000.000,401247000.000,380773000.000,360957000.000
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,699450000.000,675033000.000,640821000.000,614905000.000,584169000.000,503074000.000,480134000.000,434948000.000,403083000.000,382232000.000,362849000.000
AvailableForSaleSecuritiesEquitySecurities,,,,,,,,,,383000.000,383000.000
BankOwnedLifeInsurance,63349000.000,63724000.000,64647000.000,65001000.000,64827000.000,65095000.000,79612000.000,79959000.000,80664000.000,79891000.000,80952000.000
Capital,509460000.000,,1049261000.000,1058258000.000,1074952000.000,1002836000.000,937217000.000,935714000.000,934624000.000,949990000.000,950194000.000
CapitalRequiredForCapitalAdequacy,181683000.000,,207865000.000,216418000.000,243061000.000,257603000.000,311176000.000,316228000.000,323145000.000,330068000.000,337708000.000
CapitalRequiredForCapitalAdequacyToRiskWeightedAssets,0.080,,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080
CapitalRequiredToBeWellCapitalized,227104000.000,,259831000.000,270522000.000,303826000.000,322003000.000,388970000.000,395284000.000,403931000.000,412585000.000,422135000.000
CapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,0.100,,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100
CapitalToRiskWeightedAssets,0.224,,0.404,0.391,0.354,0.311,0.241,0.237,0.231,0.230,0.225
CashAndDueFromBanks,40684000.000,42594000.000,48114000.000,48675000.000,43978000.000,40381000.000,51622000.000,49507000.000,45791000.000,45777000.000,50078000.000
CashCashEquivalentsAndFederalFundsSold,534015000.000,306715000.000,286303000.000,270009000.000,233920000.000,111765000.000,103490000.000,186057000.000,287046000.000,420079000.000,383384000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYield,,,,,,,1131000.000,919000.000,772000.000,622000.000,474000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesCarryingAmountNet,,,,,,,12483000.000,11361000.000,11667000.000,9551000.000,8866000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesOutstandingBalance,,,,,,,18948000.000,18344000.000,16651000.000,13495000.000,12618000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,300000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000
CommonStockSharesIssued,82561707.000,82725703.000,82850317.000,82861313.000,82949191.000,83089369.000,83186789.000,83301075.000,83383917.000,84207404.000,84327557.000
CommonStockSharesOutstanding,75187192.000,82701916.000,82820428.000,82830717.000,82918595.000,76741577.000,77099050.000,76294842.000,75637684.000,76504853.000,75867221.000
CommonStockValue,826000.000,827000.000,829000.000,829000.000,829000.000,831000.000,832000.000,833000.000,834000.000,842000.000,843000.000
CustomerAdvancesAndDeposits,,,,,,,,,,,11990000.000
DebtAndCapitalLeaseObligations,190388000.000,190392000.000,190396000.000,190401000.000,190405000.000,190410000.000,370414000.000,415419000.000,490423000.000,540427000.000,540432000.000
DeferredIncomeTaxAssetsNet,,,,41976000.000,37778000.000,34950000.000,46256000.000,48718000.000,44789000.000,44375000.000,43836000.000
DeferredIncomeTaxLiabilities,,,,,10115000.000,,,,10579000.000,,
DeferredRentCredit,,,,,,,,,,,7377000.000
DeferredTaxAssetsCharitableContributionCarryforwards,60000.000,,,,,,,,,,
DeferredTaxAssetsGross,55679000.000,,,,49011000.000,,,,55794000.000,,
DeferredTaxAssetsLiabilitiesNet,43685000.000,41968000.000,43416000.000,,37778000.000,,,,44789000.000,,
DeferredTaxAssetsNet,55459000.000,,,,47893000.000,,,,55368000.000,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,1266000.000,,,,964000.000,,,,426000.000,,
DeferredTaxAssetsOtherComprehensiveLoss,,,,,,,,,539000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,5931000.000,,,,6969000.000,,,,8995000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,3654000.000,,,,3740000.000,,,,3744000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,18553000.000,,,,16638000.000,,,,15818000.000,,
DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,,,,,,,,,427000.000,,
DeferredTaxAssetsValuationAllowance,1220000.000,,,,1118000.000,,,,426000.000,,
DeferredTaxLiabilities,11774000.000,,,,,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,2261000.000,,,,1909000.000,,,,1961000.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,835000.000,,,,413000.000,,,,257000.000,,
DefinedBenefitPlanEffectOfPlanAmendmentOnNetPeriodicBenefitCost,,,,,,,,,-656000.000,,
DefinedBenefitPlanFairValueOfPlanAssets,0.000,,,,88040000.000,,,,91666000.000,,
Deposits,3879709000.000,3415327000.000,3375131000.000,3353366000.000,3451923000.000,3510490000.000,4040571000.000,4063453000.000,4158188000.000,4218856000.000,4185036000.000
DepositsMoneyMarketDeposits,424789000.000,438280000.000,422916000.000,401477000.000,389403000.000,401332000.000,445363000.000,439610000.000,444226000.000,447528000.000,444335000.000
DepositsSavingsDeposits,1126848000.000,1139517000.000,1145543000.000,1125392000.000,1132842000.000,1168683000.000,1251617000.000,1251917000.000,1265864000.000,1306424000.000,1308429000.000
DisposalGroupIncludingDiscontinuedOperationLongLivedAssets,391000.000,391000.000,179000.000,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipment,,,,179000.000,744000.000,744000.000,1245000.000,1068000.000,744000.000,744000.000,744000.000
DividendsPayableAmountPerShare,,,,,,,,,0.120,0.060,0.120
FederalFundsSold,493331000.000,264121000.000,238189000.000,221334000.000,189942000.000,71384000.000,51868000.000,136550000.000,241255000.000,374302000.000,333306000.000
FederalHomeLoanBankAdvancesLongTerm,165000000.000,165000000.000,165000000.000,165000000.000,165000000.000,165000000.000,345000000.000,390000000.000,465000000.000,515000000.000,515000000.000
FederalHomeLoanBankAdvancesMaturitiesSummaryByInterestRateTypeFixedRateOneToFiveYears,165000000.000,,,,95000000.000,,,,390000000.000,,
FederalHomeLoanBankAdvancesMaturitiesSummaryByInterestRateTypeFixedRateUnderOneYear,,,,,70000000.000,,,,75000000.000,,
FederalHomeLoanBankStock,8830000.000,8830000.000,8786000.000,8786000.000,8786000.000,8786000.000,16431000.000,18231000.000,21231000.000,23231000.000,23210000.000
FinancingReceivableAcquiredWithDeterioratedCreditQuality,242000.000,115000.000,,,,,,,,,
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,50654000.000,49144000.000,47792000.000,47674000.000,45500000.000,45234000.000,44519000.000,44466000.000,43261000.000,43095000.000,43350000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,2383593000.000,2627921000.000,2673293000.000,2723225000.000,2906273000.000,3117879000.000,3749499000.000,3841132000.000,3965412000.000,4004657000.000,3641605000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,37910000.000,38040000.000,35215000.000,33121000.000,35173000.000,33906000.000,36511000.000,35416000.000,33489000.000,42054000.000,41032000.000
FinancingReceivableModificationsRecordedInvestment,3742000.000,1983000.000,1407000.000,776000.000,881000.000,709000.000,3738000.000,3656000.000,3006000.000,2370000.000,584000.000
FinancingReceivableRecordedInvestment30To59DaysPastDue,21417000.000,16839000.000,21163000.000,,,,,,,,
FinancingReceivableRecordedInvestment60To89DaysPastDue,10524000.000,9557000.000,10379000.000,,,,,,,,
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,25296000.000,24072000.000,,25149000.000,22900000.000,21223000.000,20138000.000,19259000.000,14843000.000,16805000.000,16111000.000
FinancingReceivableRecordedInvestmentCurrent,2357467000.000,2608068000.000,2645442000.000,2695045000.000,2882102000.000,3099906000.000,3745403000.000,3838244000.000,3959549000.000,4008725000.000,4026157000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,32337000.000,31497000.000,31524000.000,,,,,,,,
FinancingReceivableRecordedInvestmentNonaccrualStatus,14615000.000,14112000.000,12812000.000,12588000.000,14768000.000,13731000.000,14500000.000,13153000.000,12069000.000,23930000.000,21164000.000
FinancingReceivableRecordedInvestmentPastDue,64278000.000,57893000.000,63066000.000,61301000.000,59344000.000,51879000.000,53090000.000,49665000.000,51019000.000,47537000.000,59709000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,28038000.000,,,,29920000.000,,,,32110000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,417000.000,,,,19000.000,,,,472000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,1868000.000,,,,1900000.000,,,,1563000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,411000.000,,,,398000.000,,,,232000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,424000.000,,,,431000.000,,,,655000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,1149000.000,,,,457000.000,,,,728000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,1867000.000,,,,1183000.000,,,,796000.000,,
FiniteLivedIntangibleAssetsGross,34174000.000,,,,34309000.000,,,,36556000.000,,
FiniteLivedIntangibleAssetsNet,6136000.000,5670000.000,5203000.000,4865000.000,4389000.000,3915000.000,5605000.000,5025000.000,4446000.000,3878000.000,3309000.000
Goodwill,121973000.000,121973000.000,121973000.000,121973000.000,121973000.000,121973000.000,169239000.000,169275000.000,169125000.000,169002000.000,169002000.000
HeldToMaturitySecurities,727755000.000,757730000.000,745730000.000,720999000.000,696310000.000,673222000.000,642826000.000,610629000.000,602529000.000,559441000.000,540057000.000
