,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AccretionOfDiscount,,,,82081.000
AdjustmentForAmortization,281.000,281.000,395.000,
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,,113237.000,
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,,,,107706.000
AdvertisingRevenueCost,,,,615.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,,51515.000
AmortizationOfDebtDiscountPremium,,,,499.000
AmortizationOfIntangibleAssets,,,234.000,
AmountOfIneffectivenessOnNetInvestmentHedges,,,,184169.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,1066891.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,-3497.000,-34.000,48808.000
CashPeriodIncreaseDecrease,-3128.000,,,
DebtConversionConvertedInstrumentAmount1,,,12370.000,
Depreciation,,,,397.000
DepreciationDepletionAndAmortization,,,395.000,
EarningsPerShareBasic,,0.000,0.000,-0.010
EarningsPerShareBasicAndDiluted,,,,-0.010
EffectiveIncomeTaxRateContinuingOperations,,0.000,0.000,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,-0.350,0.350,
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.350,0.350,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,-0.000,0.000,0.350
GainsLossesOnExtinguishmentOfDebt,,102780.000,,
GeneralAndAdministrativeExpense,1831.000,580.000,12672.000,30171.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,,-441369.000
IncomeLossFromExtraordinaryItemsNetOfTaxPerBasicAndDilutedShare,,,,36997970.000
IncreaseDecreaseInAccountsPayable,,1258.000,3960.000,3520.000
IncreaseDecreaseInDerivativeLiabilities,,,,109169.000
IncreaseDecreaseInInterestPayableNet,3252.000,5909.000,1022.000,572.000
IncreaseDecreaseInPrepaidExpense,,,1225.000,5075.000
InterestExpense,3252.000,5908.000,11165.000,4052.000
InterestExpenseDebt,,,,16553.000
InterestExpenseDebtExcludingAmortization,,,,78596.000
InterestExpenseRelatedParty,,,97811.000,95148.000
InvestmentIncomeInterest,-4.000,,,
LegalFees,,,,2500.000
NetCashProvidedByUsedInFinancingActivities,85061.000,36891.000,127073.000,232135.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,85061.000,36891.000,127073.000,232135.000
NetCashProvidedByUsedInInvestingActivities,,,-50755.000,-3189.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-50755.000,-3189.000
NetCashProvidedByUsedInOperatingActivities,-88189.000,-40388.000,-76352.000,-180138.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-88189.000,-40388.000,-76352.000,-180138.000
NetIncomeLoss,,-48336.000,-188458.000,-441369.000
NonoperatingIncomeExpense,,,-108976.000,-259884.000
OfficersCompensation,,,32500.000,61000.000
OperatingExpenses,88474.000,54428.000,79482.000,181485.000
OperatingIncomeLoss,,,,-181485.000
OriginationOfNotesReceivableFromRelatedParties,,,54540.000,1955.000
OtherExpenses,3248.000,5908.000,,
PaymentsForFees,,,3675.000,
PaymentsForPurchaseOfOtherAssets1,,,,1234.000
PaymentsToAcquirePropertyPlantAndEquipment,,,1190.000,
ProceedsFromConvertibleDebt,,,127198.000,75000.000
ProceedsFromIssuanceOfCommonStock,45061.000,,,
ProceedsFromLinesOfCredit,40000.000,38291.000,1125.000,
ProceedsFromRelatedPartyDebt,,,,159005.000
ProfessionalFees,86362.000,53067.000,33915.000,52050.000
ProfitLoss,-91722.000,,,
RepaymentOfNotesReceivableFromRelatedParties,,,4975.000,
RepaymentsOfConvertibleDebt,,,1250.000,1870.000
RepaymentsOfLinesOfCredit,,1400.000,,
ResearchAndDevelopmentExpense,,,,38264.000
Revenues,,12000.000,,
SalesRevenueNet,,12000.000,,
ShareBasedCompensation,,500.000,,
StockIssuedDuringPeriodValueShareBasedCompensation,,500.000,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,87167.000
WeightedAverageNumberOfSharesOutstandingBasic,20824176.000,25000342.000,75015000.000,36997970.000
