,2014-03-31,2014-06-30,2014-09-30,2014-12-31
AccruedLiabilitiesCurrent,15115.000,3414.000,2644.000,11625.000
AdditionalPaidInCapital,22800.000,58296.000,58296.000,58296.000
Assets,17953.000,30177.000,21080.000,20657.000
CashAndCashEquivalentsAtCarryingValue,17953.000,30177.000,21080.000,20657.000
CommonStockParOrStatedValuePerShare,0.004,0.004,0.004,0.004
CommonStockSharesAuthorized,250000000.000,250000000.000,250000000.000,250000000.000
CommonStockSharesIssued,2400000.000,2544000.000,2544000.000,
CommonStockSharesOutstanding,2400000.000,2544000.000,2544000.000,
CommonStockValue,8400.000,8904.000,8904.000,8904.000
DeferredTaxAssetsGross,,,,19777.000
DeferredTaxAssetsValuationAllowance,,,,-19777.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,28362.000,40437.000,48764.000,58168.000
Liabilities,15115.000,3414.000,2644.000,11625.000
LiabilitiesAndStockholdersEquity,17953.000,30177.000,21080.000,20657.000
StockholdersEquity,2838.000,26763.000,18436.000,9032.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2838.000,26763.000,18436.000,9032.000
