,2012-06-30,2013-06-30,2014-06-30
CashAndCashEquivalentsPeriodIncreaseDecrease,13862.000,-13862.000,9883.000
GeneralAndAdministrativeExpense,8784.000,947.000,70755.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.010,0.000,-0.010
IncomeTaxesPaid,0.000,0.000,
IncreaseDecreaseDueFromOtherRelatedParties,,,-30602.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,660.000,20783.000,-9019.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,-7515.000
IncreaseDecreaseInReceivables,,,-1430055.000
InterestPaid,0.000,0.000,
NetCashProvidedByUsedInFinancingActivities,56500.000,20273.000,361901.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,56500.000,20273.000,361901.000
NetCashProvidedByUsedInOperatingActivities,-42638.000,-34135.000,-352018.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-42638.000,-34135.000,-352018.000
NetIncomeLoss,-43298.000,-54918.000,-466429.000
ProceedsFromIssuanceOfCommonStock,29500.000,,311.000
ProceedsFromNotesPayable,,,-3500.000
ProceedsFromRepaymentsOfRelatedPartyDebt,7000.000,23773.000,330988.000
ProceedsFromRepaymentsOfShortTermDebt,,-3500.000,
ProfessionalFees,21014.000,15259.000,
ProfitLoss,-43298.000,-54918.000,-466429.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,17076.000,
ServiceManagementCosts,,17776.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,31800000.000
