,2013-06-30,2014-06-30
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipmentPeriodIncreaseDecrease,2830.000,
AdjustmentForAmortization,,210278.000
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,,-353138.000
AdjustmentsToAdditionalPaidInCapitalOther,,294067.000
AmortizationOfDebtDiscountPremium,132956.000,
CashPeriodIncreaseDecrease,937.000,
ComprehensiveIncomeNetOfTax,,-736799.000
CostOfGoodsSold,97380.000,17780.000
CostOfRevenue,,17780.000
DebtInstrumentConvertibleBeneficialConversionFeature,43851.000,
DebtInstrumentIncreaseDecreaseOtherNet,295714.000,
DebtorReorganizationItemsGainLossOnSettlementOfOtherClaimsNet,-295714.000,
Depreciation,5068.000,1558.000
DepreciationDepletionAndAmortization,,1558.000
DerivativeLossOnDerivative,,82514.000
DividendsSharebasedCompensationStock,1331198.000,
EarningsPerShareBasic,,-0.000
EarningsPerShareDiluted,,-0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340
GainLossOnInvestments,,22781.000
GainLossOnSaleOfDerivatives,103420.000,
GainLossOnSaleOfSecuritiesNet,5000.000,
GeneralAndAdministrativeExpense,,198039.000
GrossProfit,147089.000,60717.000
IncomeLossFromContinuingOperations,-2221101.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-2737319.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-736799.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,-736799.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.020,
IncreaseDecreaseInAccountsAndNotesReceivable,,-2262.000
IncreaseDecreaseInAccountsPayable,,571.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,115918.000,127731.000
IncreaseDecreaseInAccountsReceivable,5653.000,
IncreaseDecreaseInAccruedInterestReceivableNet,,66530.000
IncreaseDecreaseInDeposits,-14004.000,
IncreaseDecreaseInDerivativeAssets,-103420.000,
IncreaseDecreaseInDerivativeLiabilities,,82514.000
IncreaseDecreaseInDueToRelatedParties,4144.000,
IncreaseDecreaseInNotesPayableCurrent,19000.000,
IncreaseDecreaseInOperatingAssets,,-2262.000
IncreaseDecreaseInOperatingCapital,,128432.000
IncreaseDecreaseInOtherNoncurrentAssets,11783.000,
