,2014-12-31,2015-12-29,2017-01-03
CashAndCashEquivalentsPeriodIncreaseDecrease,-847999.000,,
EarningsPerShareBasicAndDiluted,-0.320,,
ExpenseRelatedToDistributionOrServicingAndUnderwritingFees,7903000.000,,
GeneralAndAdministrativeExpense,861678.000,,
GoodwillAcquiredDuringPeriod,,318275000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-1515896.000,,
IncomeTaxExpenseBenefit,8973.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,433830.000,,
IncreaseDecreaseInIncomeTaxesReceivable,545.000,,
IncreaseDecreaseInPrepaidExpensesOther,-7908.000,,
IncreaseDecreaseInPrepaidInsurance,-101484.000,,
IncreaseDecreaseInPropertyAndOtherTaxesPayable,134193.000,,
InvestmentIncomeNonoperating,62000.000,,
NetCashProvidedByUsedInFinancingActivities,0.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,0.000,,
NetCashProvidedByUsedInOperatingActivities,-847999.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-847999.000,,
NetIncomeLoss,-1524869.000,,
NonoperatingIncomeExpense,-118000.000,,
OperatingIncomeLoss,-1397896.000,,
OtherCostAndExpenseOperating,536218.000,,
PaymentOfFinancingAndStockIssuanceCosts,0.000,,
PaymentsForUnderwritingExpense,3000000.000,,
PaymentsToAcquireInvestments,0.000,,
ProceedsFromIssuanceInitialPublicOffering,0.000,,
ProceedsFromIssuanceOfCommonStock,0.000,,
ProceedsFromIssuanceOfPrivatePlacement,0.000,,
ReimbursementRevenue,347100.000,,
Revenues,0.000,,
SaleLeasebackTransactionNetProceedsFinancingActivities,,,3400000.000
SalesRevenueNet,0.000,,
SharesPaidForTaxWithholdingForShareBasedCompensation,,,100710.000
TaxesOther,180000.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,4752646.000,,
