,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-2602000.000,-3649000.000,-3352000.000,-2203000.000,,
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,,,532000.000,
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,,297000.000,1045000.000,1207000.000,891000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1494000.000,1965000.000,2742000.000,3141000.000,3324000.000,3213000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,-137000.000,-340000.000,-123000.000,63000.000,,
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,-378000.000,-2724000.000,-2080000.000,-625000.000,,
AllocatedShareBasedCompensationExpense,,1900000.000,2700000.000,3100000.000,3300000.000,3200000.000
AllowanceForLoanAndLeaseLossesProvisionForLossGross,,-4733000.000,,,,
AllowanceForLoanAndLeaseLossesWriteOffs,,8600000.000,4591000.000,2517000.000,1296000.000,7804000.000
AmortizationOfDeferredLoanOriginationFeesNet,464000.000,1001000.000,1114000.000,2180000.000,,
AmortizationOfIntangibleAssets,638000.000,724000.000,662000.000,597000.000,600000.000,600000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,2785855.000,1530263.000,676248.000,154714.000,125022.000
AssetsFairValueAdjustment,,,-708000.000,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,125000.000,897000.000,7000.000,7000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,3588000.000,1083000.000,635000.000,572000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,3463000.000,186000.000,628000.000,565000.000
AvailableForSaleSecuritiesGrossRealizedGains,,1651000.000,552000.000,1242000.000,343000.000,100000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,572000.000,113000.000,88000.000,25000.000,6000.000
BankOwnedLifeInsuranceIncome,1237000.000,1286000.000,1295000.000,1271000.000,1334000.000,1367000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,-100000.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,35044000.000,6683000.000,10135000.000,15537000.000,,
CashAndCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,,,,,-24253000.000,28738000.000
CommonStockDividendsPerShareCashPaid,0.040,0.070,0.120,0.150,0.170,0.190
CommonStockDividendsPerShareDeclared,,0.070,0.120,0.150,0.170,0.190
CommunicationsAndInformationTechnology,,,3569000.000,4027000.000,4545000.000,5281000.000
ComprehensiveIncomeNetOfTax,28215000.000,28324000.000,25503000.000,30605000.000,25024000.000,32182000.000
CurrentFederalTaxExpenseBenefit,,11290000.000,7497000.000,9737000.000,11346000.000,6823000.000
CurrentIncomeTaxExpenseBenefit,,12506000.000,8569000.000,9628000.000,12014000.000,8197000.000
CurrentStateAndLocalTaxExpenseBenefit,,1216000.000,1072000.000,-109000.000,668000.000,1374000.000
DeferredFederalIncomeTaxExpenseBenefit,,178000.000,3974000.000,3357000.000,-2793000.000,3532000.000
DeferredIncomeTaxExpenseBenefit,-12507000.000,752000.000,4782000.000,5519000.000,-1572000.000,3985000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-21000.000,654000.000,513000.000,-248000.000,453000.000
DefinedContributionPlanCostRecognized,,1100000.000,1600000.000,1500000.000,1300000.000,1800000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.030,0.045,0.045,0.030,0.045
Depreciation,,3200000.000,3000000.000,2700000.000,2700000.000,2900000.000
DepreciationAmortizationAndAccretionNet,3748000.000,4004000.000,3670000.000,3286000.000,4112000.000,4446000.000
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,,-332000.000,3237000.000,-470000.000,,
DerivativeNetHedgeIneffectivenessGainLoss,,,100000.000,,,
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,-276000.000,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,495000.000,259000.000,,-113000.000,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,171000.000,86000.000,,-42000.000,
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,5953000.000,74000.000,,736000.000,
DisposalGroupIncludingDiscontinuedOperationRevenue,,6448000.000,333000.000,,623000.000,
DividendIncomeOperating,244000.000,286000.000,294000.000,507000.000,432000.000,561000.000
DividendsCommonStock,1472000.000,2747000.000,4807000.000,6076000.000,6953000.000,7858000.000
DividendsPreferredStock,3111000.000,2815000.000,944000.000,574000.000,320000.000,
EarningsPerShareBasic,0.760,0.550,0.660,0.700,0.630,0.840
EarningsPerShareDiluted,0.760,0.550,0.660,0.700,0.620,0.840
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,0.350,,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,700000.000,1000000.000,1200000.000,1200000.000,1200000.000
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,,,,,300000.000
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,,2200000.000,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,,297000.000,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncomeLoss,,1147000.000,-76000.000,-46000.000,-19000.000,273000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchases,,980000.000,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchasesSalesIssuancesSettlements,,,,,-985000.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSales,,2500000.000,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSettlements,,340000.000,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersIntoLevel3,,,5119000.000,,,
FederalDepositInsuranceCorporationPremiumExpense,3589000.000,1782000.000,1690000.000,1737000.000,1813000.000,1692000.000
FederalHomeLoanBankAdvancesActivityForYearAverageBalanceOfAgreementsOutstanding,,35800000.000,33200000.000,104200000.000,61100000.000,82800000.000
FeesAndCommissionsDepositorAccounts,4960000.000,4903000.000,5315000.000,5598000.000,5862000.000,6059000.000
FeesAndCommissionsFiduciaryAndTrustActivities,5558000.000,4203000.000,5077000.000,5736000.000,5832000.000,5714000.000
FeesAndCommissionsMortgageBanking,,,1950000.000,1751000.000,1763000.000,2853000.000
FeesAndCommissionsOther,,,1620000.000,2170000.000,2497000.000,2704000.000
FinancingReceivableAllowanceForCreditLossesRecovery,,4570000.000,3579000.000,2387000.000,2797000.000,2512000.000
FinancingReceivableModificationsPostModificationRecordedInvestment2,,,,5570000.000,18696000.000,7313000.000
FinancingReceivableModificationsPreModificationRecordedInvestment2,,,,7992000.000,23386000.000,9610000.000
FinancingReceivableModificationsSubsequentDefaultRecordedInvestment1,,,756000.000,84000.000,,
FinancingReceivablesImpairedTroubledDebtRestructuringWriteDown,,,,865000.000,200000.000,7591000.000
ForeclosedRealEstateExpense,3153000.000,2326000.000,715000.000,1066000.000,388000.000,512000.000
GainsLossesOnSalesOfOtherRealEstate,,,,1459000.000,69000.000,
HeldtomaturitySecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLoss,,,,,85000.000,597000.000
HeldtomaturitySecuritiesContinuousUnrealizedLossPositionAggregateLoss,,,557000.000,11000.000,2156000.000,3581000.000
HeldtomaturitySecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLoss,,,557000.000,11000.000,2071000.000,2984000.000
