,2011-09-30
AccretionAmortizationOfDiscountsAndPremiumsInvestments,32000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,95000.000
AmortizationOfDeferredLoanOriginationFeesNet,833000.000
AmortizationOfMortgageServicingRightsMSRs,54000.000
BankOwnedLifeInsuranceIncome,254000.000
BankingFeesAndCommissions,413000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,7972000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-3410000.000
DeferredIncomeTaxExpenseBenefit,-413000.000
DepreciationAmortizationAndAccretionNet,522000.000
EarningsPerShareBasic,-0.440
EarningsPerShareDiluted,-0.440
EmployeeStockOwnershipPlanESOPCompensationExpense,16000.000
FederalDepositInsuranceCorporationPremiumExpense,1151000.000
ForeclosedRealEstateExpense,284000.000
GainLossOnSaleOfMortgageLoans,104000.000
GainLossOnSaleOfSecuritiesNet,-1419000.000
GainLossOnSalesOfLoansNet,182000.000
ImpairmentOfInvestments,-8000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-6990000.000
IncomeTaxExpenseBenefit,-1363000.000
IncomeTaxesPaidNet,175000.000
IncreaseDecreaseInAccruedInterestReceivableNet,-918000.000
IncreaseDecreaseInAccruedLiabilities,-19000.000
IncreaseDecreaseInDeposits,-22504000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-93000.000
InformationTechnologyAndDataProcessing,729000.000
InterestAndDividendIncomeOperating,18604000.000
InterestAndFeeIncomeLoansAndLeases,15258000.000
InterestExpense,5925000.000
InterestExpenseBorrowings,256000.000
InterestExpenseDeposits,5669000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,11449000.000
InterestIncomeExpenseNet,12679000.000
InterestIncomeSecuritiesMortgageBacked,2999000.000
InterestPaidNet,5931000.000
LaborAndRelatedExpense,7512000.000
LoanPortfolioExpense,235000.000
NetCashProvidedByUsedInFinancingActivities,-25288000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-25288000.000
NetCashProvidedByUsedInInvestingActivities,36083000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,36083000.000
NetCashProvidedByUsedInOperatingActivities,-2823000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-2823000.000
NoninterestExpense,18090000.000
NoninterestIncome,-349000.000
NoninterestIncomeOtherOperatingIncome,483000.000
OccupancyNet,1999000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,2217000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,1711000.000
OtherCostAndExpenseOperating,227000.000
OtherInterestAndDividendIncome,347000.000
OtherNoninterestExpense,1389000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,8000.000
PaymentsForOriginationOfMortgageLoansHeldForSale,4371000.000
PaymentsForProceedsFromFederalHomeLoanBankStock,-202000.000
PaymentsForRepurchaseOfCommonStock,8000.000
PaymentsToAcquireAvailableForSaleSecurities,136513000.000
PaymentsToAcquireLifeInsurancePolicies,14000.000
PaymentsToAcquireMortgageBackedSecuritiesMBSCategorizedAsAvailableForSale,-34500000.000
PaymentsToAcquirePropertyPlantAndEquipment,159000.000
ProceedsFromLifeInsurancePolicies,10148000.000
ProceedsFromLoanAndLeaseOriginationsAndPrincipalCollections,-41762000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,16077000.000
ProceedsFromRepaymentsOfShortTermDebt,-1500000.000
ProceedsFromSaleOfAvailableForSaleSecurities,6000000.000
ProceedsFromSaleOfLoansHeldForSale,4475000.000
ProceedsFromSaleOfNotesReceivable,64080000.000
ProfessionalFees,4348000.000
ProfitLoss,-5627000.000
ProvisionForLoanLossesExpensed,1230000.000
RepaymentsOfLongTermDebt,800000.000
ShareBasedCompensation,95000.000
TreasuryStockSharesAcquired,6737000.000
TreasuryStockValueAcquiredCostMethod,-8000.000
WeightedAverageNumberOfDilutedSharesOutstanding,12647199.000
WeightedAverageNumberOfSharesOutstandingBasic,12647199.000
