,2014-10-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
AccountsPayableAndAccruedLiabilitiesCurrent,4196.000,3810.000,11382.000,7616.000,10936.000,11274.000,19828.000,15966.000,10045.000,12238.000
AccountsPayableRelatedPartiesCurrent,,,,1394.000,1394.000,1394.000,1394.000,2858.000,,
AdditionalPaidInCapitalCommonStock,91282.000,129669.000,139647.000,180129.000,201158.000,215497.000,229159.000,230614.000,231661.000,234113.000
Assets,30952.000,6999.000,5105.000,16399.000,17996.000,6933.000,15186.000,404698.000,312854.000,223611.000
AssetsCurrent,27152.000,3199.000,1305.000,12599.000,14196.000,3133.000,11386.000,400898.000,309054.000,219811.000
CashAndCashEquivalentsAtCarryingValue,27152.000,3199.000,1305.000,9549.000,11846.000,1483.000,10162.000,308541.000,67397.000,8321.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000
CommonStockSharesIssued,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesOutstanding,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockValue,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000
DeferredRevenueCurrent,,,,,,,10000.000,568000.000,568000.000,568000.000
DepositsAssetsNoncurrent,3800.000,3800.000,3800.000,3800.000,3800.000,3800.000,3800.000,3800.000,3800.000,3800.000
Liabilities,4196.000,3810.000,11382.000,9010.000,12330.000,12668.000,31222.000,586824.000,578045.000,580238.000
LiabilitiesAndStockholdersEquity,30952.000,6999.000,5105.000,16399.000,17996.000,6933.000,15186.000,404698.000,312854.000,223611.000
OtherPrepaidExpenseCurrent,,,,,,,,,1650.000,2950.000
PrepaidExpenseCurrent,,,,3050.000,2350.000,1650.000,1224.000,92357.000,241657.000,211490.000
RetainedEarningsAccumulatedDeficit,-164526.000,-226480.000,-245924.000,-272740.000,-295492.000,-321232.000,-345195.000,-512740.000,-596852.000,-690740.000
StockholdersEquity,26756.000,3189.000,-6277.000,7389.000,5666.000,-5735.000,-16036.000,-182126.000,-265191.000,-356627.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,26756.000,3189.000,-6277.000,7389.000,5666.000,-5735.000,-16036.000,-182126.000,-265191.000,-356627.000
UnrecognizedTaxBenefits,0.000,,,,,,,,,
