,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,19669.000,352863.000,5546.000,
AccumulatedDepreciationDepletionAndAmortizationExpensePropertyPlantAndEquipmentCurrentCharge,,,46118.000,
CashPaidForCapitalizedInterest,130249.000,112777.000,,
CashPeriodIncreaseDecrease,-296678.000,-46390.000,261436.000,-250332.000
CostOfGoodsSold,1243915.000,991660.000,124849.000,1172340.000
CostsAndExpenses,2654728.000,2919320.000,1379889.000,1742481.000
DebtInstrumentIncreaseAccruedInterest,,177655.000,107239.000,1368.000
DeferredCompensationArrangementWithIndividualFairValueOfSharesIssued,53800.000,61038.000,61094.000,
Depreciation,49743.000,61036.000,46118.000,90854.000
EarningsPerShareBasicAndDiluted,-0.050,-0.070,-0.020,-0.040
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,0.340
EffectiveIncomeTaxRateReconciliationDeductionsEmployeeStockOwnershipPlanDividends,,,0.000,
ExtendedProductWarrantyAccrualCurrencyTranslationIncreaseDecrease,,,,18622.000
ExtendedProductWarrantyAccrualPeriodIncreaseDecrease,,,3976.000,
FairValueAssumptionsExpectedDividendRate,,0.000,,
GainLossOnSaleOfPropertyPlantEquipment,,3146.000,-9379.000,-562927.000
GeneralAndAdministrativeExpense,2271368.000,2061844.000,1126641.000,1459169.000
GrossProfit,491216.000,-330345.000,13571.000,-200637.000
IncomeLossFromContinuingOperations,,,,-1943118.000
IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,-2163512.000,-3249664.000,-1366318.000,-1540150.000
IncomeTaxCreditsAndAdjustments,0.000,,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,34.000,,
IncomeTaxesPaid,0.000,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,157037.000,504844.000,-63814.000,216225.000
IncreaseDecreaseInAccountsReceivable,39799.000,9255.000,-87316.000,50649.000
IncreaseDecreaseInAccountsReceivableRelatedParties,,,13500.000,
IncreaseDecreaseInAccruedInterestReceivableNet,,-10774.000,2027.000,
IncreaseDecreaseInAccruedLiabilities,143478.000,379080.000,,
IncreaseDecreaseInCustomerDeposits,250000.000,62684.000,55216.000,-44450.000
IncreaseDecreaseInDeferredRentReceivables,,,25778.000,
IncreaseDecreaseInDueToOfficersAndStockholdersCurrent,,244065.000,27254.000,
IncreaseDecreaseInDueToRelatedParties,-13500.000,,,
IncreaseDecreaseInInventories,-24421.000,455732.000,-298797.000,-152361.000
IncreaseDecreaseInOtherCurrentAssets,-191857.000,210444.000,-76603.000,7168.000
IncreaseDecreaseInOtherOperatingAssets,,,,11250.000
InterestExpense,158693.000,731071.000,253248.000,-20150.000
InterestExpenseLongTermDebtAndCapitalSecurities,88543.000,,,
InterestIncomeOperating,,120000.000,,
InventoryWriteDown,,359983.000,,
LeaseAndRentalExpense,,202997.000,103829.000,243634.000
LoansAndLeasesReceivableRelatedPartiesAdditions,,250000.000,35071.000,
MarketingExpense,,,,264824.000
NetCashProvidedByUsedInFinancingActivities,1408424.000,836272.000,1656203.000,1881724.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1408424.000,836272.000,1656203.000,1881724.000
NetCashProvidedByUsedInInvestingActivities,-25338.000,,21480.000,-255479.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-25338.000,,21480.000,-255479.000
NetCashProvidedByUsedInOperatingActivities,-1679764.000,-882662.000,-1416247.000,-1876577.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1679764.000,-882662.000,-1416247.000,-1876577.000
NetIncomeLoss,-2163512.000,-3249665.000,-1366318.000,-1540150.000
NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfChangeOnOperatingResults,,34.000,,
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,,,-14178.000,
NoninterestExpenseDirectorsFees,,,,-2000.000
OtherGeneralAndAdministrativeExpense,,,61904.000,
OtherOperatingIncomeExpenseNet,,,,-126394.000
PaymentsToAcquireOtherPropertyPlantAndEquipment,,,,-269479.000
ProceedsFromConvertibleDebt,250000.000,589000.000,1164500.000,
ProceedsFromIssuanceOfCommonStock,1031500.000,,,1546000.000
ProceedsFromIssuanceOfLongTermDebt,100000.000,50000.000,,191457.000
ProceedsFromOtherDebt,75000.000,,,
ProceedsFromRelatedPartyDebt,,,,180000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,14000.000
ProfessionalFees,,,,-33565.000
ProfitLoss,-2163512.000,-3249665.000,-1311416.000,-1540150.000
PropertyPlantAndEquipmentAdditions,-25338.000,,,
PropertyPlantAndEquipmentDisposals,,,3558.000,
RepaymentsOfConvertibleDebt,,,,-15371.000
RepaymentsOfDebt,,5935.000,7817.000,
RepaymentsOfLongTermDebt,-31864.000,-46793.000,-45551.000,-3062.000
ResearchAndDevelopmentExpense,224667.000,125405.000,,18488.000
RevenueOtherManufacturedProducts,,133050.000,,
Revenues,1735131.000,661315.000,138420.000,971703.000
SalesRevenueGoodsNet,60926.000,133050.000,,
SalesRevenueNet,1674205.000,528265.000,138420.000,971703.000
ShareBasedCompensation,53800.000,61038.000,61904.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedTermMaximum,,10.000,10.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedTermMinimum,,3.400,3.400,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,1.000,1.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,0.400,0.400,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,0.023,0.023,
