,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31
AccountsPayableCurrent,37106000.000,46655000.000,57443000.000,53779000.000,43950000.000,42006000.000,43603000.000,37477000.000,42868000.000,39583000.000,45566000.000,50929000.000,45593000.000,37214000.000,36053000.000,28207000.000,21956000.000,18562000.000,14332000.000,13823000.000,10617000.000,11808000.000,13492000.000
AccountsReceivableNetCurrent,95030000.000,95036000.000,117711000.000,132891000.000,115585000.000,109201000.000,130769000.000,124718000.000,122973000.000,133536000.000,142584000.000,136484000.000,132899000.000,127714000.000,128663000.000,102861000.000,87602000.000,75821000.000,64270000.000,48532000.000,39282000.000,38882000.000,33320000.000
AccrualForTaxesOtherThanIncomeTaxesCurrent,,,,,,,,,,,,,,,,,,,,4289000.000,4214000.000,4541000.000,4301000.000
AccruedIncomeTaxesCurrent,2337000.000,1285000.000,2336000.000,2057000.000,2013000.000,1918000.000,6894000.000,5405000.000,1864000.000,2737000.000,5863000.000,5038000.000,4282000.000,3665000.000,8907000.000,6855000.000,954000.000,500000.000,1430000.000,1322000.000,760000.000,1147000.000,2120000.000
AccruedLiabilitiesCurrent,29018000.000,28537000.000,34069000.000,25570000.000,30502000.000,36445000.000,41572000.000,40884000.000,32530000.000,33805000.000,35489000.000,26925000.000,29609000.000,26343000.000,26781000.000,25810000.000,24209000.000,22656000.000,21876000.000,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,172945000.000,181431000.000,188495000.000,193714000.000,200765000.000,206708000.000,212652000.000,220994000.000,230558000.000,239487000.000,241275000.000,250878000.000,258298000.000,264263000.000,262664000.000,200330000.000,209446000.000,213845000.000,216671000.000
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,,,35500000.000,,,,35500000.000,,,,35500000.000,,,,35500000.000,,,,35500000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,35501000.000,35501000.000,35501000.000,35501000.000,35501000.000,35501000.000,35501000.000,35501000.000,35501000.000,35501000.000,35501000.000,35501000.000,35501000.000,35501000.000,35501000.000,35501000.000,35501000.000,35501000.000,35501000.000,35501000.000,35501000.000,35501000.000,35501000.000
AllowanceForDoubtfulAccountsReceivableCurrent,1083000.000,1254000.000,2491000.000,2845000.000,2602000.000,3573000.000,2878000.000,3864000.000,3219000.000,2210000.000,3006000.000,3595000.000,3415000.000,3031000.000,5814000.000,5631000.000,6109000.000,6282000.000,8894000.000,9343000.000,9023000.000,8422000.000,9134000.000
Assets,488797000.000,511100000.000,549215000.000,576997000.000,562035000.000,573437000.000,587110000.000,588927000.000,588786000.000,604728000.000,637679000.000,641467000.000,646126000.000,627724000.000,619266000.000,589167000.000,540094000.000,515752000.000,421694000.000,360528000.000,379795000.000,362083000.000,344279000.000
AssetsCurrent,260041000.000,278142000.000,293804000.000,317972000.000,309971000.000,318841000.000,326215000.000,329894000.000,336339000.000,356020000.000,381438000.000,387418000.000,388493000.000,374158000.000,360689000.000,333433000.000,304214000.000,285558000.000,236486000.000,218402000.000,244881000.000,231985000.000,220975000.000
CapitalLeasedAssetsGross,,,,,,,598000.000,,,,598000.000,,,,598000.000,,,,0.000,,,,
CapitalLeasesBalanceSheetAssetsByMajorClassNet,,,,,,,316000.000,,,,161000.000,,,,26000.000,,,,0.000,,,,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,,,,,282000.000,,,,437000.000,,,,572000.000,,,,0.000,,,,
CashAndCashEquivalentsAtCarryingValue,41330000.000,35650000.000,23069000.000,17891000.000,32587000.000,36091000.000,22014000.000,25176000.000,46115000.000,65208000.000,97277000.000,97240000.000,99957000.000,87667000.000,72466000.000,69303000.000,62673000.000,56839000.000,51507000.000,53892000.000,97469000.000,90127000.000,91489000.000
CommitmentsAndContingencies,,,,,,0.000,,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,,,,
CommonStockNoParValue,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,
CommonStockSharesAuthorized,0.000,0.000,,,,,,,,,,,,,,,,,,,,,
CommonStockSharesIssued,38186000.000,38222000.000,38569000.000,38596000.000,38673000.000,38745000.000,38928000.000,38949000.000,39026000.000,39106000.000,39680000.000,40044000.000,40323000.000,39642000.000,38949000.000,38964000.000,39005000.000,39006000.000,39218000.000,39272000.000,46273000.000,46404000.000,46688000.000
CommonStockSharesOutstanding,,,38569000.000,,,,38928000.000,38745000.000,39026000.000,39106000.000,39680000.000,40044000.000,40323000.000,39642000.000,38949000.000,38964000.000,39005000.000,39006000.000,39218000.000,39272000.000,46273000.000,46404000.000,46688000.000
