,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,,,,,,,,-1119000.000,,,,-708000.000
AllocatedShareBasedCompensationExpense,519000.000,636000.000,740000.000,854000.000,1188000.000,991000.000,1212000.000,2853000.000,6411000.000,7401000.000,7126000.000,8311000.000,10047000.000,9887000.000
AmortizationOfDebtDiscountPremium,,211000.000,,,,534000.000,,,,,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,2213000.000,2141000.000,2404000.000,-4370000.000,2667000.000,2604000.000,3499000.000,-8575000.000,4423000.000,3880000.000,4350000.000,-8394000.000,4758000.000
CapitalExpendituresIncurredButNotYetPaid,,,,,,,,,,,,,,1548000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,3519000.000,,,,-785000.000,,,,-16960000.000,,,,39531000.000
ComprehensiveIncomeNetOfTax,-7234000.000,-8628000.000,-9844000.000,-7069000.000,-11885000.000,-11006000.000,-11433000.000,-24006000.000,296017000.000,-12856000.000,-13028000.000,-19495000.000,-20283000.000,-33648000.000
DeferredIncomeTaxesAndTaxCredits,,,,,,,,,,1769000.000,,,,
DefinedContributionPlanCostRecognized,,,,,,,157000.000,94000.000,,245000.000,216000.000,,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,,,,1.000,,,,1.000,,,,
DepreciationDepletionAndAmortization,,391000.000,,,,400000.000,,,,375000.000,,,,515000.000
EarningsPerShareBasicAndDiluted,-2.740,-0.460,-0.460,-0.330,,-0.440,-0.450,-0.930,,-0.490,-0.490,-0.720,,-1.210
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,,,,,,,,1233000.000,,,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,,,,,,,,1233000.000,,,,
FairValueAssumptionsExpectedVolatilityRate,,0.850,,,,,,,,,,,,
GeneralAndAdministrativeExpense,2607000.000,3280000.000,3024000.000,3360000.000,3968000.000,4220000.000,4596000.000,5213000.000,8602000.000,8635000.000,8106000.000,9146000.000,9944000.000,10486000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,-19857000.000,-20408000.000,-25717000.000,-30763000.000,-33443000.000
IncomeTaxExpenseBenefit,,,,,,,,,,-6817000.000,-7271000.000,-6303000.000,-10657000.000,0.000
IncomeTaxesPaidNet,,,,,,,,,,14701000.000,,,,
IncreaseDecreaseInAccountsPayable,,-1000.000,,,,-192000.000,,,,-874000.000,,,,473000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,,,,,,,,-22367000.000,,,,
IncreaseDecreaseInDeferredRevenue,,1617000.000,,,,82000.000,,,,-4648000.000,,,,-3183000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,,-1192000.000,,,,-1950000.000,,,,-3030000.000,,,,-4279000.000
IncreaseDecreaseInIncomeTaxesReceivable,,,,,,,,,,822000.000,,,,7000.000
IncreaseDecreaseInOtherOperatingLiabilities,,,,,,,,,,-1616000.000,,,,2113000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,-59000.000,,,,689000.000,,,,-756000.000,,,,-1453000.000
InterestAndOtherIncome,,,,,,,,,,,,639000.000,,668000.000
InvestmentIncomeNet,7000.000,36000.000,55000.000,57000.000,62000.000,108000.000,117000.000,107000.000,155000.000,536000.000,646000.000,,,
LicenseAndServicesRevenue,,,,,,,,5858000.000,,6520000.000,9229000.000,6680000.000,8262000.000,10135000.000
NetCashProvidedByUsedInFinancingActivities,,59290000.000,,,,79579000.000,,,,386000.000,,,,-10765000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,59290000.000,,,,79579000.000,,,,386000.000,,,,-10765000.000
NetCashProvidedByUsedInInvestingActivities,,-50180000.000,,,,-69812000.000,,,,16762000.000,,,,78225000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-50180000.000,,,,-69812000.000,,,,16762000.000,,,,78225000.000
NetCashProvidedByUsedInOperatingActivities,,-5591000.000,,,,-10552000.000,,,,-34108000.000,,,,-27929000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-5591000.000,,,,-10552000.000,,,,-34108000.000,,,,-27929000.000
NetIncomeLoss,-7234000.000,-8644000.000,-9866000.000,-7088000.000,-11826000.000,-11036000.000,-11474000.000,-23971000.000,296128000.000,-13040000.000,-13137000.000,-19414000.000,-20106000.000,-33443000.000
OperatingExpenses,10800000.000,12206000.000,14897000.000,13163000.000,16539000.000,15431000.000,17906000.000,29933000.000,29558000.000,26913000.000,30283000.000,33036000.000,39671000.000,44246000.000
OperatingIncomeLoss,-7318000.000,-8660000.000,-9916000.000,-7104000.000,-11894000.000,-11144000.000,-11591000.000,-24075000.000,333783000.000,-20393000.000,-21054000.000,-26356000.000,-31409000.000,-34111000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,16000.000,22000.000,19000.000,-59000.000,30000.000,41000.000,-35000.000,-111000.000,184000.000,109000.000,-81000.000,-177000.000,-205000.000
OtherNonoperatingIncome,77000.000,,,,,,,,,,,,,
OtherNonoperatingIncomeExpense,,-20000.000,-5000.000,-41000.000,6000.000,,,-3000.000,,,,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,3602000.000,,,,11813000.000
PaymentsToAcquireMarketableSecurities,,68384000.000,,,,93876000.000,,,,100665000.000,,,,125701000.000
PaymentsToAcquirePropertyPlantAndEquipment,,296000.000,,,,436000.000,,,,823000.000,,,,1824000.000
ProceedsFromIssuanceInitialPublicOffering,,40104000.000,,,,78693000.000,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,18639000.000,,,,,,,,,,,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,,,,,,886000.000,,,,2755000.000,,,,1048000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,,,,,,,,118250000.000,,,,205750000.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,,18500000.000,,,,24500000.000,,,,,,,,
ProceedsFromSaleOfAvailableForSaleSecurities,,,,,,0.000,,,,0.000,,,,0.000
ProceedsFromStockOptionsExercised,,547000.000,,,,,,,,,,,,
ResearchAndDevelopmentExpense,8193000.000,8926000.000,11873000.000,9803000.000,12571000.000,11211000.000,13310000.000,24720000.000,20956000.000,18278000.000,22177000.000,23890000.000,29727000.000,33760000.000
ShareBasedCompensation,,636000.000,,,,991000.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,0.850,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,,,,,,,27.000,,,,56.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,17897.000,,,,40983.000,,,,71329.000,,,,37221.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,8520.000,,,,23088.000,,,,119200.000,,,,532550.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,5.260,,,,6.230,,,,8.160,,,,12.560
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,,,,14.930,,,,43.710
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,7.200,,,,8.590,,,,14.140,,,,42.570
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,14.360,,,,24.310,,,,34.830,,,,45.170
StockIssuedDuringPeriodSharesStockOptionsExercised,,133348.000,,,,143426.000,,,,382185.000,,,,83343.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,2637.000,18841.000,21465000.000,21521000.000,,25072000.000,25690000.000,25825000.000,,26351000.000,26924000.000,27139000.000,,27657000.000
