,2012-12-31
AccumulatedDepreciationDepletionAndAmortizationExpensePropertyPlantAndEquipmentCurrentCharge,910.000
CashAndCashEquivalentsPeriodIncreaseDecrease,6769.000
CurrentIncomeTaxExpenseBenefit,1885.000
Depreciation,910.000
EarningsPerShareBasic,-0.010
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.150
GeneralAndAdministrativeExpense,36753.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-38333.000
IncomeTaxExpenseBenefit,1885.000
IncreaseDecreaseInAccountsPayable,9000.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,670.000
IncreaseDecreaseInPrepaidExpense,-478.000
InterestAndDebtExpense,670.000
InterestExpense,-670.000
NetCashProvidedByUsedInFinancingActivities,35000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,35000.000
NetCashProvidedByUsedInOperatingActivities,-28231.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-28231.000
NetIncomeLoss,-36448.000
OperatingExpenses,37663.000
OtherExpenses,-670.000
ProceedsFromNotesPayable,30000.000
ProceedsFromRelatedPartyDebt,5000.000
ProfitLoss,-36448.000
TaxAdjustmentsSettlementsAndUnusualProvisions,-1885.000
WeightedAverageNumberOfSharesOutstandingBasic,2900000.000
