,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdditionsToNoncurrentAssets,288728.000,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,655105.000
AmortizationOfFinancingCosts,5011.000,,130815.000,228511.000,74000.000
AmortizationOfIntangibleAssets,34674.000,319348.000,591487.000,311480.000,
AvailableForSaleEquitySecuritiesGrossUnrealizedGain,,5836.000,11116.000,,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,,65655.000,,
AvailableForSaleSecuritiesGrossUnrealizedLoss,,69.000,0.000,,
BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,,,,-569959.000,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,-5589654.000,
BusinessAcquisitionsProFormaRevenue,,,,51717698.000,
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,,,,,-1103898.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,,,-162852.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,,,1747833.000
CompetitiveEnergyRevenue,817641.000,7479775.000,11229476.000,30482812.000,11678164.000
ComprehensiveIncomeNetOfTax,1260973.000,1825390.000,3225544.000,-4799092.000,-12071707.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,,-109638.000
ConcentrationRiskPercentage1,0.950,,,,
ConstructionAndDevelopmentCosts,,,,1703956.000,
ConstructionRevenue,,,,2285998.000,
CostOfGoodsAndServicesSold,,,,28686220.000,
CostOfRealEstateSales,,,,319261.000,
CostOfServicesEnergyServices,,,11440672.000,26663003.000,10009558.000
CurrentForeignTaxExpenseBenefit,56124.000,,,,
DebtConversionConvertedInstrumentWarrantsOrOptionsIssued1,,,5390000.000,,
Depreciation,,,169727.000,156404.000,38000.000
DepreciationAndAmortization,210989.000,186267.000,,,
DepreciationDepletionAndAmortization,250674.000,557035.000,869631.000,696395.000,111722.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,,,712364.000
DisposalGroupIncludingDiscontinuedOperationCostsOfGoodsSold,,,,,657556.000
DisposalGroupIncludingDiscontinuedOperationGeneralAndAdministrativeExpense,,,,,2431268.000
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,,,,2065652.000
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,,,,1023172.000
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,,2778016.000
DividendsCommonStockCash,,,4726730.000,-5950000.000,
DividendsPreferredStock,,,,,549072.000
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,14361.000,-236044.000,-341387.000,211911.000,87104.000
EffectiveIncomeTaxRateContinuingOperations,0.031,,,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,,,,
EffectiveIncomeTaxRateReconciliationEquityInEarningsLossesOfUnconsolidatedSubsidiary,-0.350,,,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,,,0.395,
FinancialServicesRevenue,,,,,1864199.000
ForeignCurrencyTransactionGainLossBeforeTax,-16678.000,2261.000,-720952.000,356288.000,
ForeignCurrencyTransactionGainLossRealized,,,-720952.000,356288.000,
ForeignCurrencyTransactionLossBeforeTax,16678.000,,,,
GainLossOnContractTermination,,,-3607013.000,,
GainLossOnDispositionOfAssets1,,,,1343156.000,
GainLossOnSaleOfPropertyPlantEquipment,18467.000,14802.000,0.000,,
GrossProfit,,,,5144315.000,3532805.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,,-4809043.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,1986735.000,2140139.000,3779184.000,,-12893709.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,,-12893709.000
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,,712364.000
IncomeTaxExpenseBenefit,56124.000,8823.000,0.000,47000.000,
IncomeTaxExpenseBenefitContinuingOperations,56124.000,,,,
IncomeTaxesPaidNet,,8823.000,0.000,,
IncreaseDecreaseInAccountsPayable,,,,,439506.000
IncreaseDecreaseInAccountsPayableTrade,94263.000,-433664.000,508459.000,1377268.000,
IncreaseDecreaseInAccountsReceivable,-1576792.000,876059.000,1079036.000,1796986.000,1341379.000
IncreaseDecreaseInAccruedLiabilities,61794.000,613178.000,-145870.000,1414254.000,826841.000
IncreaseDecreaseInBillingInExcessOfCostOfEarnings,,,,-66518.000,
IncreaseDecreaseInCostInExcessOfBillingOnUncompletedContract,,,,-144148.000,
IncreaseDecreaseInDepositOtherAssets,3734904.000,2013968.000,10528239.000,-7909586.000,-291104.000
IncreaseDecreaseInEmployeeRelatedLiabilities,-2105550.000,-1684949.000,3301843.000,-3614045.000,
IncreaseDecreaseInInterestPayableNet,-100697.000,315286.000,490155.000,651828.000,751613.000
IncreaseDecreaseInInventories,,,,53917.000,
IncreaseDecreaseInNotesReceivableCurrent,,,,47000.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,581665.000,,,,-56953.000
IncreaseDecreaseInPrepaidExpense,,-52674.000,183638.000,360188.000,
IncreaseDecreaseInRestrictedCashAndInvestments,,320188.000,999183.000,,
InterestExpense,1065414.000,1501935.000,2293376.000,3568707.000,4327500.000
InterestExpenseDebt,,,,144600.000,
InterestExpenseRelatedParty,252942.000,,0.000,,
InterestExpenseSubordinatedNotesAndDebentures,16587.000,,,,
InterestPaid,1166111.000,1186649.000,1793221.000,2914801.000,2952370.000
InvestmentIncomeInterest,31020.000,30272.000,142915.000,829222.000,
LaborAndRelatedExpense,8895451.000,13243841.000,21722319.000,13467931.000,
LeaseAndRentalExpense,26257.000,23166.000,24105.000,33812.000,
