,2014-06-30,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,-59000.000,,,,,,,,
AllocatedShareBasedCompensationExpense,1271000.000,3056000.000,773000.000,559000.000,5752000.000,4421000.000,4084000.000,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,15718758.000,4837496.000,4952000.000,,,,5700000.000,,,,9900000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,42445000.000,,,,25734000.000,,,,-150601000.000
ComprehensiveIncomeNetOfTax,-5095000.000,-8271000.000,-9552000.000,-9721000.000,-14099000.000,-14102000.000,-15372000.000,-61664000.000,-14330000.000,-22377000.000,-16305000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,,100000.000,0.000,0.000,0.000,300000.000,100000.000,100000.000,-200000.000,100000.000
DepreciationAndAmortization,25000.000,49000.000,118000.000,147000.000,241000.000,306000.000,320000.000,343000.000,453000.000,487000.000,516000.000
EarningsPerShareBasicAndDiluted,-2.270,-0.500,-0.380,-0.380,-0.550,-0.550,-0.570,-1.760,-0.350,-0.460,-0.380
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,,,-7000.000,,,,9000.000,,,,-117000.000
FairValueAdjustmentOfWarrants,432000.000,290000.000,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityTransfersNet,,,0.000,,,,0.000,,,,0.000
GainsLossesOnExtinguishmentOfDebt,-204000.000,,,,,,,,,,
GeneralAndAdministrativeExpense,1494000.000,2398000.000,4143000.000,4959000.000,7631000.000,5374000.000,8318000.000,5114000.000,6146000.000,4777000.000,7989000.000
GoodwillImpairmentLoss,,,,,,,,49120000.000,394000.000,,
HeldToMaturitySecuritiesSoldSecurityRealizedGainLoss,,,,,,,0.000,,,,
IncomeTaxReconciliationTaxCreditsResearch,50000.000,37000.000,,,,,,,,,
IncreaseDecreaseInAccountsPayable,,,1771000.000,,,,-140000.000,,,,1610000.000
IncreaseDecreaseInAccountsReceivable,,,,,,,668000.000,,,,
IncreaseDecreaseInAccruedLiabilities,,,-764000.000,,,,-676000.000,,,,229000.000
IncreaseDecreaseInDeferredRevenue,,,-203000.000,,,,853000.000,,,,-462000.000
IncreaseDecreaseInDeposits,,,-1000.000,,,,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,120000.000,,,,-441000.000,,,,437000.000
IncreaseDecreaseInReceivables,,,,,,,,,,,-886000.000
IncreaseDecreaseInRestructuringReserve,,,,,,,-964000.000,,,,-25000.000
InterestExpense,4000.000,,,,,,,,,,
LicenseAndServicesRevenue,135000.000,204000.000,203000.000,203000.000,953000.000,960000.000,265000.000,307000.000,395000.000,488000.000,462000.000
LossContingencyAccrualProvision,,,0.000,,,,0.000,,,,0.000
LossContingencyDamagesPaidValue,,,0.000,,,,0.000,,,,0.000
