,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,3980000.000,9015000.000,12498000.000,14019000.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,4534000.000,,,
AllocatedShareBasedCompensationExpense,,9165000.000,13259000.000,18498000.000
AmortizationOfDebtDiscountPremium,1339000.000,801000.000,305000.000,50000.000
AmortizationOfIntangibleAssets,92000.000,6700000.000,8100000.000,7200000.000
AmortizationOfLeasedAsset,,-99000.000,-99000.000,-99000.000
BusinessAcquisitionProFormaEarningsPerShareBasic,,0.080,0.130,0.080
BusinessAcquisitionProFormaEarningsPerShareDiluted,,0.080,0.120,0.070
BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,,4383000.000,5011000.000,5204000.000
BusinessAcquisitionsProFormaNetIncomeLoss,,3012000.000,4860000.000,2936000.000
BusinessAcquisitionsProFormaRevenue,,156346000.000,189165000.000,212476000.000
ComprehensiveIncomeNetOfTax,-2997000.000,3261000.000,4165000.000,1475000.000
CostOfServices,49979000.000,70603000.000,84978000.000,97464000.000
CostOfServicesAmortization,,174000.000,305000.000,493000.000
CostOfServicesLicensesAndServices,5165000.000,6627000.000,8750000.000,8954000.000
CurrentForeignTaxExpenseBenefit,,-33000.000,492000.000,777000.000
CurrentIncomeTaxExpenseBenefit,,297000.000,611000.000,1325000.000
CurrentStateAndLocalTaxExpenseBenefit,,330000.000,119000.000,548000.000
DeferredFederalIncomeTaxExpenseBenefit,,458000.000,737000.000,737000.000
DeferredForeignIncomeTaxExpenseBenefit,,-315000.000,-610000.000,126000.000
DeferredIncomeTaxExpenseBenefit,305000.000,183000.000,400000.000,989000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,40000.000,273000.000,126000.000
DefinedContributionPlanCostRecognized,,169000.000,195000.000,263000.000
Depreciation,,2000000.000,2300000.000,2600000.000
DepreciationAndAmortization,,8666000.000,10452000.000,9779000.000
DepreciationDepletionAndAmortization,4551000.000,,,
EarningsPerShareBasic,,0.080,0.130,0.080
EarningsPerShareBasicAndDiluted,-0.310,,,
EarningsPerShareDiluted,,0.080,0.120,0.070
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,,-52000.000,-219000.000,-503000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,41000000.000,44700000.000
ForeignCurrencyTransactionGainLossRealized,,-46000.000,138000.000,-39000.000
GeneralAndAdministrativeExpense,17777000.000,29317000.000,34765000.000,37963000.000
GoodwillImpairmentLoss,,,,0.000
GoodwillTranslationAdjustments,,161000.000,-517000.000,-615000.000
GrossProfit,54962000.000,83909000.000,103936000.000,115012000.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,,,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,3959000.000,8237000.000,2212000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,-441000.000,-2264000.000,3038000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-2421000.000,3518000.000,5973000.000,5250000.000
IncomeTaxExpenseBenefit,534000.000,480000.000,1011000.000,2314000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,10302000.000,-1008000.000,-828000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,-127000.000,-3000.000,-580000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,1231000.000,2090000.000,1837000.000
IncomeTaxReconciliationNondeductibleExpenseAmortization,,499000.000,737000.000,737000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,-9996000.000,-1423000.000,704000.000
IncomeTaxReconciliationPriorYearIncomeTaxes,,-1439000.000,227000.000,282000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,215000.000,340000.000,482000.000
IncomeTaxReconciliationTaxCreditsResearch,,205000.000,-51000.000,320000.000
IncomeTaxesPaid,,284000.000,388000.000,585000.000
IncreaseDecreaseInAccountsPayable,3054000.000,1310000.000,32000.000,1595000.000
IncreaseDecreaseInAccountsReceivable,4437000.000,5883000.000,5089000.000,14283000.000
IncreaseDecreaseInAccruedLiabilities,-184000.000,885000.000,-2409000.000,-514000.000
IncreaseDecreaseInDeferredLiabilities,-58000.000,19000.000,-47000.000,-36000.000
IncreaseDecreaseInDeferredRevenue,1226000.000,-1864000.000,-23000.000,1317000.000
IncreaseDecreaseInOtherOperatingAssets,381000.000,19000.000,-191000.000,450000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-47000.000,-170000.000,407000.000,1029000.000
InterestExpense,3047000.000,943000.000,401000.000,103000.000
InterestPaid,,127000.000,86000.000,31000.000
InvestmentIncomeInterest,45000.000,80000.000,60000.000,35000.000
LeaseAndRentalExpense,,5000000.000,5600000.000,6000000.000
LicenseAndServicesRevenue,11270000.000,16533000.000,20430000.000,23009000.000
NetCashProvidedByUsedInContinuingOperations,37494000.000,6804000.000,-7029000.000,8097000.000
NetCashProvidedByUsedInFinancingActivities,50394000.000,30398000.000,-4735000.000,-6496000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,50394000.000,30398000.000,-4735000.000,-6496000.000
NetCashProvidedByUsedInInvestingActivities,-23047000.000,-40230000.000,-23488000.000,-4450000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-23047000.000,-40230000.000,-23488000.000,-4450000.000
NetCashProvidedByUsedInOperatingActivities,10147000.000,16688000.000,21413000.000,19546000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,10147000.000,16688000.000,21413000.000,19546000.000
NetIncomeLoss,-2955000.000,3038000.000,4962000.000,2936000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-5160000.000,3038000.000,4962000.000,
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,,800000.000,0.000,
OperatingIncomeLoss,2577000.000,4390000.000,5113000.000,5204000.000
