,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,1225800000.000,1335600000.000,1334900000.000,1712300000.000,1502800000.000,1596500000.000,1645100000.000,1606900000.000,1494100000.000,1625800000.000,1615300000.000,1737700000.000,1559900000.000,1462000000.000,1656500000.000,1809200000.000,1619300000.000,1486700000.000,1468600000.000,1446300000.000,1284900000.000,758300000.000,835900000.000,990400000.000,967300000.000
AccountsPayableAndOtherAccruedLiabilitiesCurrent,,,,,,,,,,,,,,,,,,,,1442500000.000,1280900000.000,754400000.000,831800000.000,984200000.000,958700000.000
AccountsPayableOtherCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,,,,,,0.000,
AccountsPayableRelatedPartiesCurrent,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
AccountsPayableTradeCurrent,,,,735600000.000,,,,555000000.000,,,,483000000.000,,,,461700000.000,,,,333300000.000,,,,288600000.000,
AccountsReceivableFromSecuritization,,,150000000.000,150000000.000,75000000.000,182000000.000,100000000.000,25000000.000,25000000.000,75000000.000,65900000.000,100000000.000,155000000.000,110000000.000,,,,,,,,,,,
AccountsReceivableNet,,,,51300000.000,,,,,,,,,,,,,,,,,,,,,
AccountsReceivableNetCurrent,476400000.000,644800000.000,591400000.000,922500000.000,748100000.000,816200000.000,682200000.000,737800000.000,661800000.000,732200000.000,701700000.000,557900000.000,454400000.000,447100000.000,490000000.000,563100000.000,431400000.000,301700000.000,370000000.000,228800000.000,263700000.000,350600000.000,351900000.000,473000000.000,312100000.000
AccountsReceivableRelatedPartiesCurrent,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
AccrualForEnvironmentalLossContingencies,50900000.000,51600000.000,,,,,,,,,,,,,,,,,,,,,,,
AccrualForTaxesOtherThanIncomeTaxesCurrent,,,,196800000.000,,,,203800000.000,,,,223500000.000,,,,175300000.000,,,,135900000.000,,,,119600000.000,
AccruedEnvironmentalLossContingenciesCurrent,6100000.000,6600000.000,,11600000.000,,,,10600000.000,,,,18300000.000,,,,19400000.000,,,,23900000.000,,,,0.000,
AccruedIncomeTaxesCurrent,,,,0.000,,,,,,,,3800000.000,,,,3300000.000,,,,6800000.000,,,,6200000.000,
AccruedLiabilitiesCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,33600000.000,,,,,,
AccruedRoyaltiesCurrent,,,,77800000.000,,,,82300000.000,,,,67100000.000,,,,61500000.000,,,,41000000.000,,,,62800000.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,3084100000.000,3188600000.000,3296700000.000,3412100000.000,3545800000.000,3711600000.000,3808200000.000,3629500000.000,3804900000.000,3953700000.000,4125100000.000,4244500000.000,4331500000.000,4473600000.000,4621700000.000,4698600000.000,4839500000.000,4901800000.000,5040900000.000,5031600000.000,5140400000.000,5236200000.000,5346700000.000,5191900000.000,5266900000.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,-6700000.000,,,,300000.000,-6000000.000,0.000,2900000.000,800000.000,-1000000.000,-500000.000,-900000.000,0.000,-200000.000,0.000,200000.000,0.000,,,,0.000,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,335700000.000,,,,387500000.000,379100000.000,1800000.000,-5700000.000,-155700000.000,-33900000.000,23400000.000,-153800000.000,-360900000.000,-416600000.000,-230700000.000,-277400000.000,-240500000.000,-190800000.000,-151400000.000,-121500000.000,-94200000.000,-75600000.000
