,2012-06-30,2013-06-30
AdvertisingExpense,8506.000,
AmortizationOfIntangibleAssets,1313241.000,
AssetAtFairValueChangesInFairValueResultingFromChangesInAssumptions,,31538.000
AssetImpairmentCharges,0.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-23426.000,-1772.000
ComprehensiveIncomeNetOfTax,,-2254374.000
DebtConversionOriginalDebtAmount1,0.000,
Depreciation,34578.000,
DepreciationAndAmortization,1662684.000,1663023.000
DepreciationDepletionAndAmortization,1662684.000,1663023.000
DirectOperatingCosts,47865.000,11913.000
EarningsPerShareBasic,-0.150,
EarningsPerShareBasicAndDiluted,-0.150,-0.020
EarningsPerShareDiluted,-0.040,
EffectiveIncomeTaxRateContinuingOperations,0.000,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,-0.340,
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.373,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,-0.033,
EmployeeBenefitsAndShareBasedCompensation,,492895.000
GainsLossesOnSalesOfAssets,25322.000,
GeneralAndAdministrativeExpense,407445.000,140102.000
GoodwillImpairmentLoss,0.000,
GrossProfit,329525.000,104863.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-3524823.000,-2420638.000
IncomeLossFromDiscontinuedOperationsNetOfTax,-3524823.000,-2420638.000
IncomeLossFromEquityMethodInvestments,-25322.000,
IncomeTaxExpenseBenefit,0.000,
IncomeTaxExpenseBenefitContinuingOperations,0.000,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,1308200.000,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-1308200.000,
IncomeTaxesPaid,0.000,
IncreaseDecreaseDueFromAffiliates,1943.000,
IncreaseDecreaseInAccountsPayable,18029.000,-294279.000
IncreaseDecreaseInAccountsReceivable,43183.000,-45977.000
IncreaseDecreaseInAccruedLiabilities,151179.000,544197.000
IncreaseDecreaseInDeferredCharges,0.000,
IncreaseDecreaseInDeferredRevenue,,132979.000
IncreaseDecreaseInInventories,7626.000,
IncreaseDecreaseInOtherCurrentAssets,4500.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-2020.000,-2222.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,76778143.000,
InterestExpense,52566.000,43830.000
InterestPaid,0.000,
IssuanceOfStockAndWarrantsForServicesOrClaims,1741935.000,71614.000
LaborAndRelatedExpense,1524568.000,556271.000
LeaseAndRentalExpense,42900.000,
NetCashProvidedByUsedInFinancingActivities,-42748.000,286416.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-42748.000,286416.000
NetCashProvidedByUsedInInvestingActivities,-4272.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-4272.000,
NetCashProvidedByUsedInOperatingActivities,23594.000,-288188.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,23594.000,-288188.000
NetIncomeLoss,-3507179.000,-2437408.000
NetIncomeLossAttributableToNoncontrollingInterest,-17644.000,-166264.000
NonoperatingIncomeExpense,-77888.000,-43830.000
OperatingExpenses,3776460.000,2481671.000
OtherGeneralAndAdministrativeExpense,10610.000,
OtherSignificantNoncashTransactionValueOfConsiderationReceived1,0.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,-1941.000,
PaymentsToAcquirePropertyPlantAndEquipment,1713.000,
ProceedsFromRelatedPartyDebt,-106587.000,286416.000
ProceedsFromSaleOfOtherAssets,63839.000,
ProfessionalFees,171153.000,50661.000
ProfitLoss,-3484171.000,
RecognitionOfDeferredRevenue,,-64821.000
Revenues,377390.000,116776.000
SalesRevenueNet,377390.000,116776.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,4.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.010,
StockGrantedDuringPeriodValueSharebasedCompensation,,492895.000
StockIssuedDuringPeriodSharesShareBasedCompensation,,71614.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,74800.000,
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,341962.000,
StockIssuedDuringPeriodValueIssuedForServices,978139.000,71614.000
StockIssuedDuringPeriodValueNewIssues,2400.000,
StockIssuedDuringPeriodValueOther,,20910.000
StockIssuedDuringPeriodValueShareBasedCompensation,,20910.000
StockholdersEquityOther,-408.000,
WeightedAverageNumberOfDilutedSharesOutstanding,100765446.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,23987303.000,102053173.000
WeightedAverageNumberOfSharesOutstandingBasic,23987303.000,
