,2015-06-30,2015-09-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,-459000.000,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,106000.000,,,
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,46000.000,,,
AllowanceForLoanAndLeaseLossesWriteOffs,,,746000.000,,,
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLoss,,,1545000.000,,,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,2000.000,175000.000,56000.000,,
AvailableForSaleSecuritiesIncomeTaxExpenseOnChangeInUnrealizedHoldingGainOrLoss,,,-525000.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,32438000.000,,,
ComprehensiveIncomeNetOfTax,-448000.000,2180000.000,,,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,2424000.000,1426000.000,1734000.000,-2014000.000
DeferredIncomeTaxesAndTaxCredits,,,106000.000,,,
DepreciationAndAmortization,,,319000.000,,,
EarningsPerShareBasic,0.140,0.130,0.200,0.120,0.200,0.210
EarningsPerShareDiluted,0.140,0.120,0.190,0.110,0.190,0.210
FeesAndCommissionsDepositorAccounts,440000.000,467000.000,494000.000,489000.000,558000.000,492000.000
FinancingReceivableModificationsPostModificationRecordedInvestment2,,,7301000.000,,,
FinancingReceivableModificationsPreModificationRecordedInvestment2,,,10005000.000,,,
FinancingReceivableModificationsSubsequentDefaultRecordedInvestment1,,,0.000,,,
GainsLossesOnSalesOfOtherRealEstate,,,-26000.000,,,
ImpairedFinancingReceivableAverageRecordedInvestment,,,11974000.000,,,
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,,77000.000,,,
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,,,9312000.000,,,
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,,,2662000.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,1409000.000,1316000.000,1801000.000,1071000.000,1854000.000,1998000.000
IncomeTaxExpenseBenefit,386000.000,377000.000,397000.000,230000.000,474000.000,512000.000
IncreaseDecreaseInAccruedInterestReceivableNet,,,-113000.000,,,
IncreaseDecreaseInDeposits,,,74072000.000,,,
IncreaseDecreaseInFederalFundsSold,,,-32025000.000,,,
IncreaseDecreaseInInterestPayableNet,,,43000.000,,,
IncreaseDecreaseInOtherOperatingAssets,,,-267000.000,,,
IncreaseDecreaseInOtherOperatingLiabilities,,,90000.000,,,
InterestAndDividendIncomeOperating,9793000.000,11051000.000,10712000.000,10576000.000,11279000.000,10851000.000
InterestAndDividendIncomeSecurities,968000.000,937000.000,974000.000,929000.000,955000.000,923000.000
InterestAndFeeIncomeLoansAndLeases,8747000.000,10068000.000,9697000.000,9570000.000,10281000.000,9920000.000
InterestExpense,1231000.000,1135000.000,1281000.000,1475000.000,1537000.000,1533000.000
InterestExpenseBorrowings,178000.000,163000.000,174000.000,158000.000,161000.000,181000.000
InterestExpenseDeposits,1053000.000,972000.000,1107000.000,1317000.000,1376000.000,1352000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,8412000.000,9766000.000,8761000.000,8951000.000,9642000.000,9018000.000
InterestIncomeExpenseNet,8562000.000,9916000.000,9431000.000,9101000.000,9742000.000,9318000.000
InterestIncomeFederalFundsSold,78000.000,,,,,
InterestPaid,,,196000.000,,,
LaborAndRelatedExpense,4236000.000,4593000.000,4696000.000,5027000.000,5045000.000,4703000.000
LifeInsuranceCorporateOrBankOwnedChangeInValue,,,353000.000,,,
NetCashProvidedByUsedInFinancingActivities,,,74184000.000,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,74184000.000,,,
NetCashProvidedByUsedInInvestingActivities,,,-44253000.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-44253000.000,,,
NetCashProvidedByUsedInOperatingActivities,,,2507000.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,2507000.000,,,
NetIncomeLoss,1023000.000,939000.000,1404000.000,841000.000,1380000.000,1486000.000
NoninterestExpense,7984000.000,9254000.000,8401000.000,9150000.000,9156000.000,8362000.000
NoninterestIncome,981000.000,804000.000,1441000.000,1270000.000,1368000.000,1342000.000
NoninterestIncomeOtherOperatingIncome,541000.000,335000.000,772000.000,725000.000,810000.000,849000.000
OccupancyNet,1105000.000,1027000.000,1103000.000,1021000.000,1272000.000,1178000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,-758000.000,640000.000,525000.000,302000.000,183000.000,-1805000.000
OtherComprehensiveIncomeLossNetOfTax,-1471000.000,1241000.000,1020000.000,585000.000,354000.000,-3500000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,-2000.000,-175000.000,-56000.000,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,-2229000.000,1879000.000,1370000.000,831000.000,537000.000,-5306000.000
OtherNoninterestExpense,2643000.000,3634000.000,2602000.000,3102000.000,2839000.000,2481000.000
PaymentsForProceedsFromLoansAndLeases,,,17598000.000,,,
PaymentsToAcquireAvailableForSaleSecuritiesDebt,,,11992000.000,,,
PaymentsToAcquireOtherInvestments,,,60000.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,261000.000,,,
ProceedsFromLifeInsurancePolicies,,,560000.000,,,
ProceedsFromPaymentsForInSecuritiesSoldUnderAgreementsToRepurchase,,,430000.000,,,
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,,12035000.000,,,
ProceedsFromSaleOfOtherRealEstate,,,33000.000,,,
ProceedsFromWarrantExercises,,,15000.000,,,
ProfitLoss,,,1404000.000,,,
ProvisionForLoanAndLeaseLosses,150000.000,150000.000,670000.000,150000.000,100000.000,300000.000
ShareBasedCompensation,,,106000.000,,,
StockAndWarrantsIssuedDuringPeriodValuePreferredStockAndWarrants,,,15000.000,,,
TransferToOtherRealEstate,,,365000.000,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,293600.000,293578.000,288357.000,311308.000,311235.000,-629293.000
WeightedAverageNumberOfDilutedSharesOutstanding,7490483.000,7497643.000,7325358.000,7348721.000,7350333.000,-14709329.000
WeightedAverageNumberOfSharesOutstandingBasic,7196883.000,7204065.000,7037001.000,7037413.000,7039098.000,-14080036.000
