,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,5593488.000,4765086.000,4996463.000,4149025.000,3922947.000,2908624.000,2757735.000,3018095.000,4060550.000,4445732.000,3032118.000,3975739.000,4809253.000,4829350.000,5308375.000,14997591.000,5299128.000,9681835.000,5994820.000,6525540.000,7154609.000,6158601.000,6570475.000
AccountsReceivableGrossCurrent,,,,,15399826.000,11621851.000,14987689.000,18245922.000,22831402.000,17730821.000,23923319.000,25056909.000,25100770.000,19836768.000,28996582.000,38800023.000,34871779.000,25588593.000,31038944.000,38699584.000,40740371.000,34452392.000,52174311.000
AccountsReceivableNetCurrent,20392860.000,19124281.000,16757368.000,24744949.000,14961521.000,11206244.000,14569725.000,17821673.000,22404534.000,17270132.000,23484720.000,24598123.000,24667887.000,19402820.000,28539236.000,38328831.000,34418937.000,25144969.000,30593102.000,38258676.000,40188813.000,33918796.000,51647936.000
AccountsReceivableRelatedPartiesCurrent,,0.000,0.000,,,,,,,,,,,,,,,,,,,,
AccruedIncomeTaxesCurrent,9555911.000,9121469.000,5373633.000,3841803.000,5921081.000,4513075.000,5808723.000,3333141.000,5483734.000,4202405.000,5261761.000,4536159.000,5236452.000,8257133.000,8043051.000,6775105.000,7523273.000,4510986.000,8226534.000,8689920.000,10489807.000,7484366.000,9391380.000
AccruedSalariesCurrentAndNoncurrent,,,,,,6868908.000,,,,8217129.000,,,,10591524.000,,,,13520721.000,,,,16740846.000,10642788.000
AccruedSalesCommissionCurrent,,,,,,339272.000,,,,,,,,,,,,,,,,,
AccruedSalesCommissionCurrentAndNoncurrent,,,,,322846.000,3476215.000,435708.000,204120.000,316627.000,3566693.000,,,,4288089.000,,,,2360933.000,,,,4391160.000,5873077.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,-25435799.000,24356752.000,26005321.000,23479901.000,25032035.000,25658760.000,25837733.000,27550196.000,29112130.000,30779714.000,32536639.000,34365280.000,34663044.000,31521859.000,33373030.000,34659056.000,36235207.000,39315011.000,42441592.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,11129413.000,12063349.000,12750682.000,13672665.000,13654977.000,14072322.000,15306172.000,18826850.000,20477319.000,21506494.000,18963328.000,19396652.000,19336580.000,19985189.000,19168603.000,20318850.000,7600294.000,-18605.000,2108251.000,-8889230.000,-11801219.000,-25320271.000,-22903225.000
AdditionalPaidInCapital,46160371.000,47390339.000,48838311.000,49800730.000,60173625.000,62251731.000,65037640.000,67303915.000,68698856.000,72031864.000,73218535.000,76267027.000,,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,,,,,,,,,,,,,19637310.000,24008281.000,26427990.000,89462086.000,99518736.000,105079845.000,109649239.000,117265271.000,125123106.000,105459610.000,113630172.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,,,,,,,,,,,452842.000,,445842.000,440908.000,551558.000,,
AllowanceForDoubtfulAccountsReceivableCurrent,,,,,-438305.000,415607.000,417964.000,424249.000,426868.000,460689.000,438599.000,458786.000,432883.000,433948.000,457346.000,471192.000,452842.000,443624.000,445842.000,440908.000,551558.000,533596.000,526375.000
Assets,257135828.000,238361431.000,248892575.000,254162220.000,305624720.000,311047150.000,329616399.000,353704873.000,381553698.000,403781207.000,413952178.000,449453333.000,433817586.000,446847092.000,439996855.000,504929035.000,528759797.000,551466496.000,572164714.000,611730785.000,650245628.000,604957509.000,655421741.000
AssetsCurrent,166382483.000,171968384.000,183693513.000,186919818.000,223692710.000,222159653.000,235984580.000,251497089.000,244058927.000,264293147.000,230528387.000,261984778.000,275447009.000,279987244.000,308416167.000,371998713.000,363964752.000,369112564.000,373558182.000,404819241.000,434873402.000,393372291.000,433118109.000
Cash,,,,,,129289461.000,,,,143726562.000,,,,80278446.000,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,76841679.000,80300299.000,89411835.000,84974621.000,131723186.000,129609317.000,138709901.000,147264448.000,131496674.000,144138487.000,77548247.000,103223625.000,74578792.000,80820224.000,85987596.000,106614708.000,142660409.000,144937893.000,180116752.000,204033989.000,203203969.000,183765533.000,197357368.000
CashAndDueFromBanks,,,,,,,,,,,,,,,,,,,,,,,196560252.000
CashFDICInsuredAmount,,,,,116771.000,76101.000,73922.000,73923.000,523559.000,679022.000,253883.000,250000.000,184316.000,86744.000,124246.000,2952780.000,3183981.000,3020569.000,2650724.000,2946043.000,2461610.000,2744704.000,2522387.000
CashUninsuredAmount,,,,,131396049.000,129289461.000,138230219.000,146777083.000,,,,,,,,,,,,,,,
CertificatesOfDepositAtCarryingValue,,,,,,20631000.000,,,,74352540.000,,,,38489045.000,,,,85422000.000,,,,98022000.000,
ClassOfWarrantOrRightOutstanding,,,,,,0.000,,,,0.000,,,,,,,,,,,,,
CommitmentsAndContingencies,,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,1000000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,25551125.000,25551125.000,25601125.000,25601125.000,26568625.000,26629615.000,26845101.000,26952945.000,27046556.000,27341744.000,27398797.000,27540800.000,27716316.000,27865871.000,27917505.000,27962705.000,28784953.000,28835053.000,28845678.000,29061130.000,29392529.000,29427609.000,29456181.000
CommonStockSharesOutstanding,25551125.000,25551125.000,25601125.000,25601125.000,26568625.000,26629615.000,26845101.000,26952945.000,25566852.000,25862040.000,23419093.000,23561096.000,24656612.000,24806167.000,24857801.000,25708001.000,26530249.000,26580349.000,26590974.000,26806426.000,27137825.000,27172905.000,27201477.000
