,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,8890000.000,7130000.000,8565000.000,10383000.000,12286000.000,22108000.000,20227000.000,23591000.000,36535000.000,43111000.000,227738000.000,216969000.000,241354000.000,252700000.000,245100000.000,1030000000.000,958400000.000,1063700000.000,997700000.000,986100000.000,912000000.000,1056300000.000,990700000.000
AccountsReceivableNetCurrent,24533000.000,26332000.000,22425000.000,24350000.000,42881000.000,61245000.000,73455000.000,89740000.000,123082000.000,134227000.000,342752000.000,342182000.000,475323000.000,543800000.000,504700000.000,1673200000.000,1647200000.000,2266400000.000,2265100000.000,2266400000.000,2338400000.000,2313300000.000,2338000000.000
AccruedInsuranceCurrent,,,,,,,,,,,6123000.000,4837000.000,6048000.000,,3200000.000,14400000.000,14400000.000,95300000.000,107800000.000,,,83900000.000,
AccruedProfessionalFeesCurrent,,,,,,,,,,,14172000.000,8303000.000,16729000.000,18900000.000,25000000.000,32000000.000,24500000.000,61700000.000,45100000.000,,,30600000.000,
AccruedSalariesCurrent,402000.000,912000.000,2234000.000,2281000.000,2745000.000,3516000.000,2687000.000,5570000.000,8598000.000,11741000.000,19257000.000,16454000.000,45577000.000,50100000.000,46100000.000,304800000.000,325100000.000,558600000.000,503300000.000,,,570900000.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,3611000.000,3768000.000,3937000.000,4118000.000,4769000.000,5323000.000,6073000.000,6954000.000,9193000.000,11803000.000,15658000.000,22634000.000,33392000.000,47300000.000,63000000.000,88100000.000,144600000.000,209300000.000,349900000.000,464100000.000,543700000.000,589900000.000,705100000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,,,,,-20000000.000,400000.000,-72300000.000,-47300000.000,-100500000.000,-125100000.000,-193700000.000,-167500000.000
AdditionalPaidInCapital,28116000.000,101399000.000,102613000.000,241022000.000,260252000.000,262641000.000,266267000.000,267806000.000,514508000.000,524972000.000,1063242000.000,1063709000.000,1413860000.000,1831900000.000,1870600000.000,2554500000.000,3168300000.000,3212300000.000,3219400000.000,3229800000.000,3233900000.000,3244900000.000,3239800000.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,,,,,,,,9800000.000,,,,16900000.000,,,,26300000.000,
AllowanceForDoubtfulAccountsReceivableCurrent,137000.000,113000.000,356000.000,409000.000,420000.000,603000.000,1068000.000,1318000.000,2355000.000,3539000.000,5066000.000,6593000.000,8148000.000,9800000.000,10000000.000,10100000.000,8900000.000,16900000.000,20300000.000,21300000.000,26200000.000,26300000.000,24300000.000
AssetRetirementObligation,,,,,,,,,,,,,,7500000.000,,,,,,,,,
AssetRetirementObligationsNoncurrent,,,,,,,,,,,,,7388000.000,7500000.000,7700000.000,,,,,,,,
Assets,55596000.000,128030000.000,127641000.000,265246000.000,387771000.000,413208000.000,400454000.000,394479000.000,700332000.000,780241000.000,1423755000.000,1380830000.000,2746293000.000,2761200000.000,3133100000.000,9702700000.000,9036600000.000,12643200000.000,12592300000.000,12430300000.000,12419300000.000,11698400000.000,11688300000.000
AssetsCurrent,26891000.000,99527000.000,99141000.000,235426000.000,346208000.000,320934000.000,289258000.000,277971000.000,202410000.000,172172000.000,512204000.000,483416000.000,1203779000.000,1233100000.000,1567400000.000,3894300000.000,3240700000.000,2957200000.000,3041100000.000,3106000000.000,3171700000.000,3073600000.000,3096100000.000
AssetsHeldForSaleNotPartOfDisposalGroupCurrent,,,,,,,,,,,,,,,,,,,18400000.000,,,,
AssetsNoncurrent,28705000.000,28503000.000,28500000.000,29820000.000,41563000.000,92274000.000,111196000.000,116508000.000,497922000.000,608069000.000,911551000.000,897414000.000,1542514000.000,1528100000.000,1565700000.000,5808400000.000,5795900000.000,9686000000.000,9551200000.000,9324300000.000,9247600000.000,8624800000.000,8592200000.000
BusinessAcquisitionContingentConsiderationAtFairValue,,,,,,392000.000,408000.000,,,,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCapitalLeaseObligation,,,,,,,,,245000.000,233000.000,4162000.000,3699000.000,6276000.000,5200000.000,4500000.000,,,,,,,,
CapitalLeaseObligations,,,,,126000.000,154000.000,186000.000,189000.000,178000.000,196000.000,230000.000,248000.000,235000.000,200000.000,400000.000,39800000.000,34600000.000,59100000.000,,,,,
CapitalLeasesBalanceSheetAssetsByMajorClassNet,,,,,,,,,,,,,,,,,,,,,,100100000.000,
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,,,,,,60900000.000,,,,101900000.000,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,,,,,,,22000000.000,,,,18300000.000,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,,,,,,,2400000.000,,,,8900000.000,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,,,,,,,3800000.000,,,,9300000.000,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,,,,,,,14300000.000,,,,10400000.000,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,,,,,,,14800000.000,,,,24100000.000,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,,,,,,,3600000.000,,,,30900000.000,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,,,,,,,,,,,,,,1800000.000,,,,4500000.000,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,,,,,,,,,,,,,,,59100000.000,,,,97400000.000,
CapitalizedComputerSoftwareGross,,,,,100000.000,1200000.000,1200000.000,1600000.000,,,,,,,,,,,,,,,
CapitalizedComputerSoftwareNet,,,,,,,,,19400000.000,31700000.000,43700000.000,43200000.000,68200000.000,70100000.000,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,647000.000,71473000.000,74007000.000,204496000.000,296503000.000,252293000.000,206182000.000,178155000.000,67259000.000,21524000.000,143886000.000,111620000.000,680101000.000,644100000.000,1034300000.000,1175800000.000,1285300000.000,289800000.000,279000000.000,377800000.000,360300000.000,373400000.000,342000000.000
CashAndCashEquivalentsFairValueDisclosure,,,,,,,,,,,,,,,,,,83200000.000,,,,103500000.000,
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,,,,,,,,,,,,,,10462455.000,,,,10276314.000,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,100000000.000,150000000.000,100000000.000,159200000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000
