,2011-09-30,2011-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,-305025.000,201520.000
CostOfGoodsSold,520861.000,671389.000
Depreciation,93344.000,90809.000
EarningsPerShareBasic,-0.020,0.000
EarningsPerShareDiluted,-0.020,0.000
GainLossOnSaleOfPropertyPlantEquipment,0.000,0.000
GeneralAndAdministrativeExpense,1630302.000,364722.000
GrossProfit,563259.000,528803.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-1210027.000,127955.000
IncomeTaxExpenseBenefit,9257.000,63989.000
IncreaseDecreaseInAccountsPayable,-36809.000,46718.000
IncreaseDecreaseInAccountsPayableRelatedParties,78024.000,-142932.000
IncreaseDecreaseInAccountsReceivable,359383.000,241187.000
IncreaseDecreaseInAccountsReceivableRelatedParties,4126.000,60055.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,189743.000,216247.000
IncreaseDecreaseInCustomerDeposits,-126650.000,-290548.000
IncreaseDecreaseInInventories,170581.000,-386785.000
IncreaseDecreaseInNotesPayableCurrent,171407.000,-177581.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,22893.000,162377.000
IncreaseDecreaseInOtherReceivables,36799.000,-8361.000
IncreaseDecreaseInPrepaidExpense,3581.000,-2396.000
InterestExpenseDebt,15824.000,17049.000
InvestmentIncomeInterest,15.000,6020.000
NetCashProvidedByUsedInFinancingActivities,-8791.000,186133.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-8791.000,186133.000
NetCashProvidedByUsedInInvestingActivities,6189.000,-1100.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,6189.000,-1100.000
NetCashProvidedByUsedInOperatingActivities,-302423.000,16487.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-302423.000,16487.000
NonoperatingIncomeExpense,-16953.000,-13349.000
OperatingExpenses,1756333.000,387499.000
OperatingIncomeLoss,-1193074.000,141304.000
OtherNonoperatingExpense,2194.000,2578.000
OtherNonoperatingIncome,1050.000,258.000
PaymentsForAdvanceToAffiliate,45868.000,50412.000
PaymentsToAcquirePropertyPlantAndEquipment,0.000,0.000
ProceedsFromIssuanceOfCommonStock,0.000,0.000
ProceedsFromSaleOfPropertyPlantAndEquipment,0.000,0.000
ProfitLoss,-1219284.000,63966.000
RepaymentsOfLongTermDebt,,-186133.000
RepaymentsOfLongTermDebtAndCapitalSecurities,8791.000,0.000
SalesRevenueGoodsGross,1084120.000,1200192.000
SellingExpense,26031.000,22777.000
ShareBasedCompensation,1143582.000,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,59196893.000,60191928.000
WeightedAverageNumberOfSharesOutstandingBasic,59196893.000,60191928.000
