,2016-06-30,2016-09-30,2017-03-31
AmortizationOfIntangibleAssets,248.000,171.000,75.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-104079.000
CostOfRevenue,53386.000,10887.000,13154.000
Depreciation,4950.000,5481.000,6212.000
DepreciationAndAmortization,,,5249.000
EarningsPerShareBasicAndDiluted,0.000,0.000,-0.000
EffectOfExchangeRateOnCashAndCashEquivalents,,,1329.000
GeneralAndAdministrativeExpense,98899.000,106000.000,
GrossProfit,15093.000,10091.000,22362.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-125344.000,-147835.000,-80406.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,,-8671.000
IncreaseDecreaseInAccountsPayable,,,16959.000
IncreaseDecreaseInAccountsReceivable,,,3113.000
IncreaseDecreaseInInventories,,,17356.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,,,-16012.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,8835.000
NetCashProvidedByUsedInFinancingActivities,,,-1016.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-1016.000
NetCashProvidedByUsedInInvestingActivities,,,-952.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-952.000
NetCashProvidedByUsedInOperatingActivities,,,-103440.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-103440.000
NetIncomeLoss,-125344.000,-147835.000,-80406.000
NetIncomeLossAttributableToNoncontrollingInterest,5202.000,1397.000,102.000
NonoperatingIncomeExpense,-5288.000,-6680.000,-216.000
OperatingExpenses,27308.000,42848.000,48039.000
OperatingLeasesRentExpenseNet,,,4704.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,-5363.000,-6251.000,4342.000
OtherComprehensiveIncomeLossTax,-125505.000,-152689.000,-75963.000
OtherIncome,7.000,,18.000
PaymentsToAcquireIntangibleAssets,,,952.000
ProceedsFromContributedCapital,,,296.000
ProfitLoss,,,-80408.000
Revenues,68479.000,20978.000,35516.000
SalesRevenueNet,68472.000,20978.000,35498.000
SellingAndMarketingExpense,8949.000,2398.000,
SellingGeneralAndAdministrativeExpense,,,54531.000
ShippingAndHandlingRevenue,,,1330.000
ShippingHandlingAndTransportationCosts,669.000,732.000,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,28000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,203342600.000,203345317.000,204961206.000
