,2011-12-31,2012-12-31
AdvertisingExpense,,419000.000
AllocatedShareBasedCompensationExpense,,4563000.000
AmortizationOfDebtDiscountPremium,15000.000,227000.000
BusinessCombinationAcquisitionRelatedCosts,,268000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-19481000.000,20680000.000
CostOfRevenue,42364000.000,55368000.000
CurrentFederalTaxExpenseBenefit,,3000.000
CurrentForeignTaxExpenseBenefit,,139000.000
CurrentIncomeTaxExpenseBenefit,,210000.000
CurrentStateAndLocalTaxExpenseBenefit,,68000.000
DeferredIncomeTaxExpenseBenefit,-6411000.000,
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,0.000
DepreciationDepletionAndAmortization,8126000.000,10588000.000
EarningsPerShareBasicAndDiluted,-0.020,-0.590
EffectiveIncomeTaxRateContinuingOperations,,0.005
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,-0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.042
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,-0.001
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseMealsAndEntertainment,,0.007
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,0.006
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.000
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.001
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,,0.000
EntityWideRevenueMajorCustomerPercentage,,0.000
GainLossOnSaleOfPropertyPlantEquipment,-144000.000,-158000.000
GeneralAndAdministrativeExpense,17765000.000,18637000.000
GoodwillImpairmentLoss,,0.000
GrossProfit,73620000.000,89177000.000
ImpairmentOfLongLivedAssetsHeldForUse,,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-38179000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-7489000.000,-37798000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,381000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,-37798000.000
IncomeTaxExpenseBenefit,-6160000.000,210000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,2880000.000
IncomeTaxesPaid,-49000.000,-140000.000
IncreaseDecreaseInAccountsPayable,-709000.000,1488000.000
IncreaseDecreaseInAccountsReceivable,781000.000,7747000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,453000.000,843000.000
IncreaseDecreaseInCustomerDeposits,169000.000,27000.000
IncreaseDecreaseInDeferredRevenue,683000.000,-677000.000
IncreaseDecreaseInInventories,3980000.000,1247000.000
IncreaseDecreaseInOtherOperatingAssets,-365000.000,-139000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-462000.000,-150000.000
InterestExpense,209000.000,2014000.000
InterestPaid,158000.000,923000.000
InvestmentIncomeInterest,59000.000,14000.000
LeaseAndRentalExpense,,2189000.000
LiabilitiesAssumed1,187000.000,228000.000
NetCashProvidedByUsedInFinancingActivities,16833000.000,19147000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,16833000.000,19147000.000
NetCashProvidedByUsedInInvestingActivities,-37027000.000,-2959000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-37027000.000,-2959000.000
NetCashProvidedByUsedInOperatingActivities,713000.000,4492000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,713000.000,4492000.000
NetIncomeLoss,-1329000.000,-38008000.000
OperatingExpenses,80650000.000,124951000.000
OperatingIncomeLoss,-7030000.000,-35774000.000
OtherNonoperatingIncomeExpense,-309000.000,-24000.000
PaymentsOfStockIssuanceCosts,,223000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,35541000.000,
PaymentsToAcquirePropertyPlantAndEquipment,1486000.000,2959000.000
ProceedsFromIssuanceOfLongTermDebt,48500000.000,13500000.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlans,418000.000,
ProceedsFromOtherEquity,,16280000.000
ProceedsFromStockOptionsExercised,1436000.000,415000.000
ProceedsFromStockPlans,,665000.000
ProductWarrantyExpense,,1711000.000
ProvisionForDoubtfulAccounts,-68000.000,459000.000
RelatedPartyTransactionAmountsOfTransaction,,75000.000
ResearchAndDevelopmentExpense,16124000.000,20549000.000
Revenues,115984000.000,144545000.000
SalesRevenueGoodsNet,,137061000.000
SalesRevenueNet,115984000.000,144545000.000
SalesRevenueServicesNet,,7484000.000
SellingAndMarketingExpense,46761000.000,53665000.000
ShareBasedCompensation,3297000.000,4563000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.610
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.007
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,347000.000
