,2015-04-01,2015-07-01,2015-09-30,2015-12-30,2016-03-30,2016-06-29,2016-09-28,2016-12-28,2017-03-29
AccountsPayableCurrent,4618000.000,5690000.000,5336000.000,6786000.000,6035000.000,5219000.000,5845000.000,6921000.000,5663000.000
AccountsReceivableNetCurrent,2842000.000,4003000.000,3135000.000,4217000.000,3337000.000,3040000.000,4488000.000,6006000.000,5044000.000
AccruedLiabilitiesCurrent,4201000.000,4781000.000,6471000.000,6801000.000,5442000.000,6615000.000,8228000.000,8538000.000,7699000.000
AccruedLiabilitiesForUnredeeemedGiftCards,578000.000,604000.000,599000.000,833000.000,768000.000,795000.000,816000.000,1153000.000,1083000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,20571000.000,23519000.000,26625000.000,30029000.000,33748000.000,37121000.000,42073000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,-5000.000,-6000.000,-10000.000,-15000.000,-15000.000,-19000.000
AdditionalPaidInCapital,111049000.000,112227000.000,129584000.000,96311000.000,107590000.000,119415000.000,129650000.000,135448000.000,141940000.000
AllowanceForDoubtfulAccountsReceivable,,,,0.000,,,,0.000,
Assets,150903000.000,161996000.000,274782000.000,379547000.000,422510000.000,467367000.000,511944000.000,538194000.000,555428000.000
AssetsCurrent,66140000.000,71670000.000,75826000.000,78934000.000,73413000.000,75918000.000,81948000.000,83944000.000,83800000.000
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,1000.000,4000.000,4000.000,3000.000,3000.000,2000.000
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,12000.000,17000.000,23000.000,30000.000,30000.000,35000.000
AvailableForSaleSecurities,,,,2386000.000,2384000.000,2433000.000,62484000.000,62678000.000,57840000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,33000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,20000.000,29000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,1526000.000,30000.000,35000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,,,,1784000.000,1754000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,1542000.000,,10000.000,6000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,,,,1244000.000,1117000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,,,,540000.000,637000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,0.000,0.000,0.000,0.000,0.000,
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,2111000.000,1660000.000,1613000.000,1136000.000,639000.000,
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,0.000,0.000,0.000,0.000,0.000,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,275000.000,724000.000,820000.000,1265000.000,1807000.000,
AvailableForSaleSecuritiesDebtSecurities,,,,2386000.000,2384000.000,2433000.000,2401000.000,2446000.000,
Cash,60834000.000,64919000.000,69821000.000,,,,,,
CashAndCashEquivalentsAtCarryingValue,60834000.000,64919000.000,69821000.000,70849000.000,65855000.000,68371000.000,12227000.000,11607000.000,15711000.000
CashAndCashEquivalentsFairValueDisclosure,,,,70849000.000,65855000.000,68371000.000,12227000.000,11607000.000,15711000.000
CreditCardReceivables,,,,1023000.000,,,,1589000.000,
DeferredCompensationLiabilityClassifiedNoncurrent,2163000.000,2186000.000,,,,,,,
DeferredCompensationLiabilityCurrent,,,,,,,,,2350000.000
DeferredIncomeTaxLiabilities,,,,316000.000,,,,370000.000,
DeferredRentCreditNoncurrent,18997000.000,20948000.000,21317000.000,22927000.000,24381000.000,26219000.000,28363000.000,31107000.000,31354000.000
DeferredTaxAssetsDeferredIncome,,,,63000.000,,,,53000.000,
DeferredTaxAssetsGross,,,,225428000.000,,,,329145000.000,
DeferredTaxAssetsLiabilitiesNet,,,,201957000.000,,,,313207000.000,
DeferredTaxAssetsLiabilitiesNetCurrent,20000.000,20000.000,20000.000,,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,6087000.000,6027000.000,107565000.000,201957000.000,241466000.000,274625000.000,301654000.000,313207000.000,319530000.000
DeferredTaxAssetsNet,,,,202273000.000,,,,313577000.000,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,,,19019000.000,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,,197201000.000,
DeferredTaxAssetsOther,,,,159000.000,,,,108000.000,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,,1084000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,218000.000,,,,331000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,,492000.000,,,,561000.000,
DeferredTaxAssetsValuationAllowance,,,,23155000.000,20309000.000,18615000.000,16398000.000,15568000.000,16077000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,316000.000,,,,370000.000,
DueToRelatedPartiesCurrentAndNoncurrent,,,,,,,,0.000,
EmployeeRelatedLiabilitiesCurrent,2583000.000,3716000.000,4752000.000,5804000.000,3718000.000,4401000.000,5311000.000,6084000.000,4027000.000
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,701000.000,,,,701000.000,
InventoryNet,404000.000,482000.000,607000.000,543000.000,621000.000,635000.000,828000.000,806000.000,903000.000
Liabilities,41872000.000,46642000.000,136655000.000,222528000.000,255092000.000,288738000.000,320522000.000,336841000.000,343957000.000
LiabilitiesAndStockholdersEquity,150903000.000,161996000.000,274782000.000,379547000.000,422510000.000,467367000.000,511944000.000,538194000.000,555428000.000
LiabilitiesCurrent,13669000.000,16619000.000,19960000.000,24005000.000,20221000.000,22075000.000,26125000.000,31716000.000,28816000.000
LongTermDebt,313000.000,313000.000,313000.000,313000.000,313000.000,0.000,0.000,0.000,
MarketableSecuritiesCurrent,,,,,,,,62040000.000,57840000.000
MinorityInterest,-1157000.000,2870000.000,6758000.000,56404000.000,54063000.000,50155000.000,48952000.000,49165000.000,50527000.000
MinorityInterestOwnershipPercentageByNoncontrollingOwners,,,0.580,0.454,0.402,0.357,0.323,0.309,0.299
MinorityInterestOwnershipPercentageByParent,0.333,0.333,0.420,0.546,0.598,0.643,0.677,0.691,0.701
OperatingLeasesFutureMinimumPaymentsDue,,,,176096000.000,,,,231836000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,14199000.000,,,,20688000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,15982000.000,,,,21965000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,16507000.000,,,,21766000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,16329000.000,,,,22173000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,15664000.000,,,,21872000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,97415000.000,,,,123372000.000,
OperatingLossCarryforwards,,,,334000.000,,,,7338000.000,
OtherAssetsNoncurrent,2972000.000,3223000.000,3414000.000,5615000.000,5352000.000,5528000.000,5269000.000,4779000.000,4613000.000
OtherLiabilitiesCurrent,2267000.000,2432000.000,3401000.000,4614000.000,5026000.000,5840000.000,6741000.000,10173000.000,11427000.000
OtherLiabilitiesNoncurrent,8893000.000,8762000.000,3754000.000,4350000.000,4326000.000,4155000.000,4132000.000,4109000.000,1512000.000
OtherReceivables,,,,145000.000,,,,533000.000,
OtherSundryLiabilitiesCurrent,684000.000,641000.000,580000.000,551000.000,731000.000,1450000.000,2591000.000,3116000.000,3386000.000
OtherSundryLiabilitiesNoncurrent,1676000.000,1572000.000,,,,,,,
PreferredStockNoParValue,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,2040000.000,2246000.000,2243000.000,3325000.000,3600000.000,3872000.000,3057000.000,3485000.000,4302000.000
PropertyPlantAndEquipmentGross,,,108548000.000,116560000.000,128904000.000,141325000.000,156821000.000,173385000.000,189558000.000
PropertyPlantAndEquipmentNet,75704000.000,81076000.000,87977000.000,93041000.000,102279000.000,111296000.000,123073000.000,136264000.000,147485000.000
RetainedEarningsAccumulatedDeficit,-897000.000,221000.000,1749000.000,4273000.000,5735000.000,9033000.000,12799000.000,16719000.000,18986000.000
SalesAndExciseTaxPayableCurrent,1005000.000,1187000.000,1117000.000,1073000.000,1368000.000,1429000.000,1355000.000,1324000.000,1498000.000
ShortTermBorrowings,0.000,0.000,0.000,0.000,,,,,
ShortTermInvestments,,,,,,,61348000.000,,
StockholdersEquity,110188000.000,112484000.000,131369000.000,100615000.000,113355000.000,128474000.000,142470000.000,152188000.000,160944000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,109031000.000,115354000.000,138127000.000,157019000.000,167418000.000,178629000.000,191422000.000,201353000.000,211471000.000
UnrecognizedTaxBenefits,,,,0.000,0.000,0.000,0.000,0.000,0.000
