,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,31941000.000,57172000.000
AllocatedShareBasedCompensationExpense,31941000.000,59385000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,10900066.000,11576000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,78000.000,-9724000.000
CapitalExpendituresIncurredButNotYetPaid,1900000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-103570000.000,-64507000.000
ComprehensiveIncomeNetOfTax,-245369000.000,-242339000.000
CurrentFederalTaxExpenseBenefit,,-40000.000
CurrentIncomeTaxExpenseBenefit,,-40000.000
DeferredFederalIncomeTaxExpenseBenefit,-1100000.000,-6985000.000
DeferredForeignIncomeTaxExpenseBenefit,-1660000.000,-3632000.000
DeferredIncomeTaxExpenseBenefit,-2760000.000,-10617000.000
Depreciation,1600000.000,7400000.000
DepreciationAndAmortization,6041000.000,14186000.000
EarningsPerShareBasicAndDiluted,-2.720,-2.420
EffectOfExchangeRateOnCash,,-35000.000
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,-67000.000,
EffectiveIncomeTaxRateContinuingOperations,0.011,0.042
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.362,-0.351
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.001,-0.001
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.014,-0.011
EffectiveIncomeTaxRateReconciliationTaxCredits,-0.038,0.055
FairValueInputsDiscountRate,0.170,0.160
GainLossOnInvestments,227000.000,
GeneralAndAdministrativeExpense,51130000.000,70675000.000
GoodwillAcquiredDuringPeriod,122092000.000,99214000.000
GoodwillImpairmentLoss,0.000,0.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-245156000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-242136000.000,-256237000.000
