,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,1498508000.000,1450640000.000,2102915000.000,2243072000.000,1641107000.000,1096216000.000,1530714000.000,1314151000.000,1339419000.000,1593370000.000,1615970000.000,1325376000.000,1570973000.000,1624953000.000,1441115000.000,1108138000.000,930909000.000,1050392000.000,926625000.000,716490000.000,731271000.000,913456000.000,803031000.000,935387000.000,953928000.000
AccountsReceivableNetCurrent,1152254000.000,1003527000.000,1341683000.000,1447235000.000,733147000.000,603726000.000,736874000.000,634230000.000,656524000.000,770805000.000,755672000.000,708802000.000,688338000.000,780180000.000,690251000.000,589905000.000,526853000.000,626107000.000,522349000.000,351978000.000,430914000.000,481508000.000,395937000.000,479199000.000,601117000.000
AccrualForEnvironmentalLossContingenciesGross,,23400000.000,30300000.000,42200000.000,63400000.000,61400000.000,61800000.000,88900000.000,87900000.000,86300000.000,82700000.000,87800000.000,85200000.000,84500000.000,81000000.000,104500000.000,105200000.000,102800000.000,103700000.000,98100000.000,97000000.000,95800000.000,94500000.000,96400000.000,98800000.000
AccruedIncomeTaxes,,,,,,,,,,,,,,,,,112016000.000,7569000.000,39536000.000,,,,,,288000.000
AccruedIncomeTaxesCurrent,,,,,,,,,,,,,,,,19642000.000,,,,8142000.000,,,,0.000,
AccruedLiabilitiesCurrent,76734000.000,83951000.000,137839000.000,169940000.000,126380000.000,133818000.000,219980000.000,195077000.000,127005000.000,135033000.000,144038000.000,125115000.000,121003000.000,125761000.000,122933000.000,106214000.000,112975000.000,113246000.000,126292000.000,135983000.000,154337000.000,135098000.000,163787000.000,147842000.000,187440000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,481082000.000,503318000.000,536781000.000,578882000.000,622337000.000,663078000.000,703799000.000,748414000.000,794605000.000,843567000.000,895621000.000,949261000.000,1000437000.000,1070081000.000,1120205000.000,1181902000.000,1230513000.000,1288350000.000,1331821000.000,1374527000.000,1429198000.000,1413805000.000,1477021000.000,1538408000.000,1605541000.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,258000.000,-145000.000,134000.000,248000.000,2000.000,9000.000,-7000.000,1000.000,-8000.000,-4000.000,10000.000,24000.000,32000.000,-69000.000,-85000.000,-44000.000,-82000.000,20000.000,-61000.000,0.000,8000.000,-9000.000,3000.000,0.000
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,-1783000.000,12002000.000,104496000.000,,,,,,,,,,,,7290000.000,-4273000.000,-7917000.000,-13542000.000,-24831000.000,-25303000.000,-14892000.000,-13101000.000,-9446000.000,-6997000.000
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,22672000.000,22672000.000,22715000.000,22715000.000,18376000.000,18376000.000,23973000.000,23973000.000,6262000.000,6262000.000,-27691000.000,,,,-20689000.000,-20689000.000,-20689000.000,-20689000.000,-20737000.000,-20737000.000,-20737000.000,-20737000.000,-20055000.000,-20055000.000
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,,,,,,,,,,,,,,,,,,,,,-4934000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-25866000.000,-26091000.000,-12700000.000,77873000.000,-17421000.000,5575000.000,-62521000.000,-8425000.000,3334000.000,33206000.000,36174000.000,822000.000,54064000.000,75440000.000,70011000.000,27894000.000,16372000.000,12690000.000,7167000.000,-4155000.000,-4566000.000,5853000.000,7627000.000,10612000.000,8124000.000
AdditionalPaidInCapitalCommonStock,193121000.000,193411000.000,3895618000.000,3859367000.000,3857601000.000,3765963000.000,3904379000.000,3911353000.000,3973788000.000,3982060000.000,3991159000.000,3990630000.000,3998926000.000,4004642000.000,4011375000.000,4003628000.000,4009507000.000,3956289000.000,4021774000.000,4011052000.000,4011634000.000,4018549000.000,4026558000.000,4026805000.000,4045513000.000
AllowanceForDoubtfulAccountsReceivable,,2600000.000,3500000.000,3500000.000,3500000.000,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000,2400000.000,2400000.000,2400000.000,2400000.000,2400000.000,2400000.000,2300000.000,2300000.000,2300000.000,2300000.000,2300000.000,2300000.000,,3600000.000
AssetRetirementObligation,,,,14400000.000,,,,18100000.000,,,,19100000.000,,,,19800000.000,,,,20700000.000,,,,22100000.000,
Assets,3989760000.000,4165303000.000,9916463000.000,10314621000.000,9785750000.000,9382532000.000,10345936000.000,10328997000.000,10696172000.000,10493934000.000,10498644000.000,10056739000.000,10380558000.000,10458383000.000,10181770000.000,9230640000.000,9262127000.000,9145286000.000,9071637000.000,8388299000.000,8594287000.000,8659717000.000,8596448000.000,9435661000.000,9542352000.000
AssetsCurrent,1915754000.000,2024974000.000,4379088000.000,4659124000.000,4127601000.000,3705692000.000,4631921000.000,4470265000.000,4763310000.000,4448152000.000,4410135000.000,3896444000.000,4185509000.000,4236131000.000,3893733000.000,2782998000.000,2715778000.000,2519539000.000,2307673000.000,1448065000.000,1499270000.000,2118098000.000,2031466000.000,2851009000.000,2168839000.000
AssetsFairValueDisclosureNonrecurring,,,,,,,,,,,,,,,,,,,,,44400000.000,44400000.000,,,
AssetsFairValueDisclosureRecurring,,,,,,,,,,,,,,,,701044000.000,615914000.000,524402000.000,508569000.000,184889000.000,37816000.000,104960000.000,132920000.000,,
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,23000.000,,,,7000.000,,,,2000.000,
