,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,23857000.000,23515000.000,23277000.000,31127000.000,24605000.000
AccountsReceivableNetCurrent,75831000.000,76904000.000,77253000.000,81127000.000,77495000.000
AccruedLiabilitiesCurrent,31110000.000,45642000.000,54031000.000,45286000.000,45075000.000
AccruedSalariesCurrent,10325000.000,13177000.000,16532000.000,18077000.000,13509000.000
AccruedVacationCurrent,11171000.000,12292000.000,12560000.000,11026000.000,12583000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,144733000.000,151367000.000,159684000.000,121242000.000,129540000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-401000.000,-301000.000,-201000.000,-100000.000,-744000.000
AdditionalPaidInCapital,457000.000,72405000.000,69765000.000,95062000.000,93596000.000
AllowanceForDoubtfulAccountsReceivableCurrent,7949000.000,8867000.000,7296000.000,8726000.000,9227000.000
Assets,952449000.000,953012000.000,975252000.000,986024000.000,967416000.000
AssetsCurrent,199479000.000,190083000.000,204477000.000,210380000.000,193778000.000
BusinessAcquisitionPurchasePriceAllocationGoodwillExpectedTaxDeductibleAmount,,,3799000.000,,
Cash,,,,100916000.000,
CashAndCashEquivalentsAtCarryingValue,95965000.000,93268000.000,105149000.000,100916000.000,84003000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,29770000.000,300000000.000,300000000.000,300000000.000,300000000.000
CommonStockSharesIssued,22213967.000,30845109.000,30868050.000,30894962.000,31143998.000
CommonStockSharesOutstanding,22213967.000,30845109.000,30868050.000,30894962.000,31143998.000
CommonStockValue,98000.000,184000.000,184000.000,184000.000,184000.000
ContractualObligation,,,,2907000.000,
CustomerRefundLiabilityCurrent,23779000.000,33705000.000,39511000.000,32902000.000,30578000.000
DebtInstrumentCarryingAmount,697555000.000,,,574662000.000,
DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet,,,4673000.000,4330000.000,3930000.000
DebtLongtermAndShorttermCombinedAmount,,563417000.000,,,
DebtWeightedAverageInterestRate,,0.051,0.051,0.051,0.051
DeferredIncomeTaxLiabilities,,,,29820000.000,
DeferredTaxAssetsCharitableContributionCarryforwards,,,,7061000.000,
DeferredTaxAssetsGross,,,,28677000.000,
DeferredTaxAssetsNet,,,,28542000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,7314000.000,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,118000.000,
DeferredTaxAssetsOther,,,,764000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,16911000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,1482000.000,
DeferredTaxAssetsValuationAllowance,,,,135000.000,673000.000
DeferredTaxLiabilities,,,,1278000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsGoodwill,,,,16618000.000,
DeferredTaxLiabilitiesNoncurrent,15096000.000,7169000.000,6722000.000,1278000.000,1522000.000
DividendsPayableCurrent,,,,6438000.000,7909000.000
DueFromRelatedParties,,,,3855000.000,
EmployeeRelatedLiabilitiesCurrent,21496000.000,25469000.000,29092000.000,29103000.000,26092000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,38877000.000,,16419000.000,
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,30800000.000,17900000.000,21200000.000,16500000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,22466000.000,22731000.000,23025000.000,23489000.000,23005000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,1230000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,759000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,487000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,526000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,602000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,688000.000,
FiniteLivedIntangibleAssetsGross,,,,27781000.000,
FiniteLivedIntangibleAssetsNet,,,,4292000.000,
FutureMinimumSubleaseRentalsSaleLeasebackTransactions,,,,7724000.000,
FutureMinimumSubleaseRentalsSaleLeasebackTransactionsThereafter,,,,2162000.000,
FutureMinimumSubleaseRentalsSaleLeasebackTransactionsWithinFiveYears,,,,1076000.000,
FutureMinimumSubleaseRentalsSaleLeasebackTransactionsWithinFourYears,,,,1066000.000,
FutureMinimumSubleaseRentalsSaleLeasebackTransactionsWithinOneYear,,,,1198000.000,
FutureMinimumSubleaseRentalsSaleLeasebackTransactionsWithinThreeYears,,,,1064000.000,
FutureMinimumSubleaseRentalsSaleLeasebackTransactionsWithinTwoYears,,,,1158000.000,
Goodwill,569315000.000,569930000.000,573107000.000,573147000.000,573147000.000
GuaranteeObligationsMaximumExposure,,,21663000.000,19768000.000,17335000.000
IncomeTaxesReceivable,2661000.000,144000.000,4656000.000,5163000.000,9415000.000
IntangibleAssetsNetExcludingGoodwill,25877000.000,25938000.000,25943000.000,25626000.000,25681000.000
InventoryNet,5515000.000,4790000.000,4468000.000,4676000.000,4648000.000
Liabilities,790026000.000,698333000.000,703653000.000,709996000.000,692726000.000
LiabilitiesAndStockholdersEquity,952449000.000,953012000.000,975252000.000,986024000.000,967416000.000
LiabilitiesCurrent,103634000.000,135205000.000,149982000.000,153790000.000,141331000.000
LongTermDebt,,,568272000.000,574662000.000,569853000.000
LongTermDebtCurrent,27171000.000,40579000.000,43582000.000,48274000.000,45559000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,1662000.000,4792000.000,7601000.000,5286000.000,7716000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,48453000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,244992000.000,12302000.000,14925000.000,10728000.000,12159000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,380643000.000,448487000.000,450860000.000,18376000.000,19859000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,24320000.000,35589000.000,37865000.000,454381000.000,455425000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,25132000.000,42828000.000,47235000.000,37438000.000,38263000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,20806000.000,19419000.000,9786000.000,,36431000.000
LongTermDebtNoncurrent,661369000.000,517798000.000,520017000.000,522058000.000,520364000.000
MinorityInterest,179965000.000,181724000.000,183604000.000,179707000.000,179833000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,175587000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,26779000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,19152000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,21079000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,23283000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,25423000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,59871000.000,
OtherAccruedLiabilitiesCurrent,7331000.000,11937000.000,14520000.000,5945000.000,6588000.000
OtherAssetsNoncurrent,6574000.000,6174000.000,6593000.000,6753000.000,7472000.000
OtherLiabilitiesNoncurrent,9927000.000,10361000.000,11262000.000,11670000.000,12826000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,,0.000,
PrepaidExpenseAndOtherAssetsCurrent,19507000.000,14977000.000,12951000.000,18498000.000,18217000.000
PropertyPlantAndEquipmentGross,,,,291360000.000,
PropertyPlantAndEquipmentNet,151204000.000,160887000.000,165132000.000,170118000.000,167338000.000
RedeemableNoncontrollingInterestEquityCarryingAmount,,,,130365000.000,
RestrictedCashAndInvestmentsCurrent,,,,,100000.000
RetainedEarningsAccumulatedDeficit,-124505000.000,-133597000.000,-121527000.000,-128646000.000,-129897000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,65233000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,5735942.000,5951704.000,5632952.000,5988294.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,10.020,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,854873.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,7.460,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,65233000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,5632952.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,10.020,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,11967000.000,
StockholdersEquity,-124956000.000,-61807000.000,-52341000.000,-34044000.000,-37608000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,55009000.000,119917000.000,131263000.000,145663000.000,142225000.000
TemporaryEquityCarryingAmountIncludingPortionAttributableToNoncontrollingInterests,107414000.000,134762000.000,140336000.000,,132465000.000
VariableInterestEntityConsolidatedCarryingAmountAssets,,,22376000.000,16552000.000,16231000.000
VariableInterestEntityConsolidatedCarryingAmountLiabilities,,,15678000.000,13568000.000,12287000.000
