,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AccretionOfDiscount,9635.000,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,818272.000,4367604.000,,3720960.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,105000.000,,41854.000
AllocatedShareBasedCompensationExpense,,4400000.000,,
AmortizationOfDebtDiscountPremium,,,37370.000,
AmortizationOfFinancingCosts,91666.000,262304.000,,215398.000
AmountOfRegulatoryAssistanceReceived,,327555.000,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,14780440.000,16491746.000,16173117.000
AssetImpairmentCharges,0.000,15900000.000,1280444.000,1092223.000
AssetRetirementObligationAccretionExpense,,43085.000,101445.000,-118829.000
AssetRetirementObligationLiabilitiesIncurred,,133479.000,121347.000,-36441.000
AssetRetirementObligationLiabilitiesSettled,,,25930.000,80953.000
AssetRetirementObligationRevisionOfEstimate,,197847.000,,
BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,,-20000084.000,,
BusinessAcquisitionsProFormaNetIncomeLoss,,-17420149.000,,
BusinessAcquisitionsProFormaRevenue,,19429180.000,,
BusinessDevelopment,3316.000,,,
CapitalExpendituresIncurredButNotYetPaid,,,,2493488.000
CashAcquiredFromAcquisition,,1300000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-96648.000,1680819.000,-462785.000,-906578.000
ConversionOfStockAmountConverted1,1753879.000,,,
ConversionOfStockAmountIssued1,,9802000.000,,
CostsAndExpenses,5416222.000,37270186.000,30496522.000,33121027.000
CurrentFederalTaxExpenseBenefit,,,,0.000
CurrentStateAndLocalTaxExpenseBenefit,,5000.000,7000.000,8000.000
DebtConversionConvertedInstrumentAmount1,500000.000,,,
DebtInstrumentBasisSpreadOnVariableRate1,,,0.033,
DeferredFederalIncomeTaxExpenseBenefit,,,,0.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,,0.000
DefinedBenefitPlanContributionsByEmployer,,164628.000,141873.000,
Depreciation,189656.000,1870809.000,2900000.000,3200000.000
DepreciationAmortizationAndAccretionNet,,,2884286.000,3197045.000
DirectCostsOfLeasedAndRentedPropertyOrEquipment,1065154.000,9501438.000,18725258.000,18281974.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,,-7445397.000,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,2936500.000,-7445397.000,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,,591256.000
DisposalGroupIncludingDiscontinuedOperationRevenue,,2900000.000,12175165.000,552087.000
DividendsPreferredStock,679106.000,1926723.000,4587285.000,4969060.000
DividendsPreferredStockCash,,-1404239.000,,
EarningsPerShareBasicAndDiluted,-0.220,-0.730,-0.430,-0.330
EntityWideRevenueMajorCustomerPercentage,,0.610,,
FairValueAssumptionsExpectedVolatilityRate,,0.800,,
GainLossOnDispositionOfAssets1,,,,1035375.000
GainLossOnSaleOfPropertyPlantEquipment,454677.000,3000.000,2205047.000,-86370.000
GainLossRelatedToLitigationSettlement,,,,1859145.000
GainsLossesOnExtinguishmentOfDebt,,204501.000,,
GainsLossesOnSalesOfAssets,,,788000.000,
GoodwillImpairmentLoss,,,2753362.000,
ImpairmentOfLongLivedAssetsHeldForUse,,,,1100000.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,,,,1092223.000
ImpairmentOfOngoingProject,,15873013.000,0.000,
IncomeLossFromContinuingOperations,-4817404.000,-20528669.000,-2477103.000,-7346060.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-20523669.000,-2470103.000,-7338060.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,,-7338060.000
