,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,870000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,627000.000
AllocatedShareBasedCompensationExpense,870000.000
AmortizationOfIntangibleAssets,665000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,2103965.000
AssetImpairmentCharges,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-1517000.000
ComprehensiveIncomeNetOfTax,-9525000.000
ContributionOfProperty,18000.000
DefinedBenefitPlanContributionsByEmployer,0.000
Depreciation,94000.000
EarningsPerShareBasicAndDiluted,-0.860
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.420
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,0.020
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.090
GeneralAndAdministrativeExpense,2933000.000
GoodwillImpairmentLoss,0.000
ImpairmentOfInvestments,0.000
IncreaseDecreaseInAccountsPayable,3000.000
IncreaseDecreaseInAccruedLiabilities,246000.000
IncreaseDecreaseInDeferredCharges,280000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,135000.000
InterestIncomeExpenseNet,68000.000
InterestIncomeOperating,68000.000
InvestmentIncomeAmortizationOfPremium,4000.000
LicenseCosts,500000.000
NetCashProvidedByUsedInFinancingActivities,20915000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,20915000.000
NetCashProvidedByUsedInInvestingActivities,-14381000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-14381000.000
NetCashProvidedByUsedInOperatingActivities,-8051000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-8051000.000
NetIncomeLoss,-9518000.000
OperatingExpenses,9586000.000
OperatingIncomeLoss,-9518000.000
OperatingLeasesRentExpenseNet,200000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-7000.000
PaymentsToAcquireMarketableSecurities,19067000.000
PaymentsToAcquirePropertyPlantAndEquipment,64000.000
ProceedsFromIssuanceInitialPublicOffering,20915000.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,4750000.000
ResearchAndDevelopmentExpense,5988000.000
ShareBasedCompensation,870000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,1200000.000
StockIssuedDuringPeriodValueNewIssues,20288000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,147000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,11009000.000
