,2011-03-26,2011-09-24,2011-12-31,2012-03-31,2012-06-30,2012-09-29,2012-12-29,2013-03-30,2013-06-29,2013-09-28,2013-12-28,2014-03-29,2014-06-28,2014-09-27,2014-12-27,2015-03-28,2015-06-27,2015-09-26,2015-12-26,2016-03-26,2016-06-25,2016-09-24,2016-12-31,2017-04-01
AccountsPayableCurrent,118845000.000,182651000.000,164010000.000,109232000.000,138582000.000,147866000.000,131263000.000,112170000.000,128078000.000,151798000.000,146582000.000,124241000.000,132581000.000,144882000.000,149094000.000,125745000.000,146088000.000,158663000.000,178905000.000,137162000.000,151904000.000,148030000.000,172404000.000,136901000.000
AccountsReceivableNetCurrent,434935000.000,519226000.000,607450000.000,430145000.000,486395000.000,508725000.000,603673000.000,450594000.000,484246000.000,475707000.000,564586000.000,427457000.000,496979000.000,478722000.000,570191000.000,425650000.000,502034000.000,431942000.000,531481000.000,408283000.000,510309000.000,461355000.000,527062000.000,391345000.000
AccruedAdvertisingCurrent,17626000.000,24595000.000,31915000.000,10896000.000,16866000.000,19190000.000,25192000.000,14484000.000,16696000.000,16862000.000,19448000.000,12643000.000,17927000.000,23480000.000,26334000.000,17190000.000,29762000.000,20434000.000,33547000.000,20185000.000,24534000.000,22775000.000,37440000.000,17039000.000
AccruedIncomeTaxesCurrent,29959000.000,20163000.000,77784000.000,66156000.000,45496000.000,50076000.000,32031000.000,27674000.000,24390000.000,44060000.000,38043000.000,36009000.000,34135000.000,197846000.000,182260000.000,190594000.000,10609000.000,,,,,,,
AccruedIncomeTaxesNoncurrent,147047000.000,165545000.000,161904000.000,165457000.000,165691000.000,171614000.000,181754000.000,171915000.000,173651000.000,121091000.000,140933000.000,141723000.000,147589000.000,135911000.000,80611000.000,78663000.000,85436000.000,96311000.000,101689000.000,103035000.000,111664000.000,117276000.000,121174000.000,124265000.000
AccruedLiabilitiesCurrent,58164000.000,,,,,,,,,,,,,,,,,,,,,,,
AccruedMarketingCostsCurrent,,44549000.000,52262000.000,32452000.000,36724000.000,31952000.000,57080000.000,39716000.000,39083000.000,36487000.000,50903000.000,31245000.000,33436000.000,38699000.000,58934000.000,37049000.000,40924000.000,46005000.000,67613000.000,49236000.000,49538000.000,49172000.000,80953000.000,46468000.000
AccruedRoyaltiesCurrent,7769000.000,77907000.000,99025000.000,14441000.000,27138000.000,60521000.000,71745000.000,10315000.000,9444000.000,34285000.000,64538000.000,7901000.000,9451000.000,52558000.000,51889000.000,5811000.000,9509000.000,10832000.000,30310000.000,25737000.000,44213000.000,34801000.000,36523000.000,26006000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,294263000.000,,,,349987000.000,,,,381432000.000,,,,428709000.000,,,,462560000.000,,,,496981000.000,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,10737000.000,,,,9582000.000,8463000.000,-26573000.000,-33014000.000,-47322000.000,-34543000.000,-19309000.000,-1088000.000,-5272000.000,-1027000.000,-7856000.000,-4322000.000,-11044000.000,-4338000.000,1708000.000,-765000.000,-27350000.000,-20449000.000
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,76456000.000,,,,128972000.000,120892000.000,91416000.000,104795000.000,85363000.000,69845000.000,92602000.000,69811000.000,20874000.000,23629000.000,41345000.000,-13816000.000,-14107000.000,-7841000.000,-1945000.000,27653000.000,-9411000.000,52913000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,91370000.000,74686000.000,87193000.000,109670000.000,95182000.000,121617000.000,138554000.000,129355000.000,64843000.000,71781000.000,38041000.000,35302000.000,73293000.000,47170000.000,2571000.000,16575000.000,24075000.000,-23149000.000,-30428000.000,-14864000.000,-1403000.000,25766000.000,-36761000.000,32464000.000
