,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdjustmentsToAdditionalPaidInCapitalOther,76150.000,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,1424672.000
AdvertisingExpense,,,,75707.000,561108.000
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,,4203145.000,7911884.000,,
AmortizationOfFinancingCosts,109379.000,82293.000,59949.000,,
AmortizationOfIntangibleAssets,,106703.000,91704.000,,394650.000
BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,,,,,-7987605.000
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,-17104343.000
BusinessAcquisitionsProFormaRevenue,,,,,13408046.000
BusinessCombinationAcquisitionRelatedCosts,,,,,169191.000
BusinessCombinationConsiderationTransferredEquityInterestsIssuedAndIssuable,,,,,4929000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,,145997.000
CapitalLeaseObligationsIncurred,,,,38281.000,228038.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-12235510.000,-1030062.000,-34818.000,4883186.000,1207620.000
ComprehensiveIncomeNetOfTax,2057636.000,-7224735.000,-15429764.000,470565.000,
CostOfRevenue,13258910.000,3972934.000,8062625.000,7425857.000,7728244.000
CostmethodInvestmentsOtherThanTemporaryImpairment,,0.000,,,
CurrentFederalTaxExpenseBenefit,,,,0.000,7654.000
CurrentIncomeTaxExpenseBenefit,,,,0.000,7654.000
CurrentStateAndLocalTaxExpenseBenefit,,,,0.000,0.000
DebtConversionConvertedInstrumentAmount1,,,,345000.000,
DebtConversionOriginalDebtAmount1,,,,,0.000
DebtIssuanceCosts,,,,0.000,
DeferredFederalIncomeTaxExpenseBenefit,,,,-136111.000,-415969.000
DeferredIncomeTaxExpenseBenefit,,,,-161255.000,-459512.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,,-25144.000,-43543.000
Depreciation,,569828.000,581203.000,82342.000,170189.000
DepreciationDepletionAndAmortization,613754.000,676531.000,672907.000,82342.000,564839.000
DerivativeGainLossOnDerivativeNet,,,,,-9292720.000
DividendsCommonStockCash,,,,502371.000,
EarningsPerShareBasic,0.000,-0.290,-0.660,0.010,-0.220
EarningsPerShareBasicAndDiluted,,,-0.660,,-0.220
EarningsPerShareDiluted,0.000,-0.290,-0.660,0.010,-0.220
EffectOfExchangeRateOnCashAndCashEquivalents,340072.000,-1324.000,143285.000,,
EffectiveIncomeTaxRateContinuingOperations,,0.000,0.000,0.747,0.026
