,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccruedLiabilitiesFairValueDisclosure,,,,,,,,,,,,,,,56000.000,,55000.000,47000.000,52000.000,,62000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,3675000.000,,,,3899000.000,,,,3977000.000,,,,4215000.000,,,,3884000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,124000.000,152000.000,191000.000,183000.000,164000.000,-238000.000,-257000.000,-389000.000,-214000.000,33000.000,-7000.000,143000.000,188000.000,26000.000,179000.000,46000.000,200000.000,286000.000,252000.000,-41000.000,-5000.000
AdditionalPaidInCapital,,11514000.000,20661000.000,20669000.000,20696000.000,19959000.000,19809000.000,19212000.000,19273000.000,19194000.000,19206000.000,19245000.000,19571000.000,19301000.000,19356000.000,19402000.000,19690000.000,19738000.000,19788000.000,19871000.000,19809000.000
AdditionalPaidInCapitalCommonStock,11510000.000,,,,,,,,,,,,,,,,,,,,
AdvancePaymentsByBorrowersForTaxesAndInsurance,805000.000,706000.000,898000.000,1034000.000,1193000.000,1111000.000,1248000.000,1230000.000,1538000.000,1324000.000,1345000.000,1194000.000,1454000.000,1169000.000,1623000.000,1386000.000,1776000.000,1601000.000,1845000.000,1633000.000,1973000.000
AdvancesFromFederalHomeLoanBanks,,,,,,,,22100000.000,,,,24600000.000,,,,27100000.000,,,,24600000.000,
Assets,205756000.000,214580000.000,211760000.000,211602000.000,211329000.000,230225000.000,247170000.000,263033000.000,268325000.000,264576000.000,269732000.000,271020000.000,273022000.000,271720000.000,287440000.000,296502000.000,306213000.000,299895000.000,314970000.000,318632000.000,321862000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,7900000.000,,19592000.000,19431000.000,18886000.000,18438000.000,20495000.000,19940000.000,19302000.000,21235000.000,20522000.000,19798000.000,18953000.000,18347000.000,19500000.000,18488000.000,,18851000.000
AvailableForSaleSecurities,8009000.000,7176000.000,6744000.000,8184000.000,9199000.000,19219000.000,19029000.000,18281000.000,18106000.000,20547000.000,19934000.000,19526000.000,21530000.000,20566000.000,20078000.000,19028000.000,18660000.000,19947000.000,18881000.000,19772000.000,18847000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,288000.000,331000.000,185000.000,312000.000,166000.000,322000.000,447000.000,400000.000,84000.000,119000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,64000.000,36000.000,141000.000,32000.000,91000.000,9000.000,,7000.000,146000.000,123000.000
AvailableForSaleSecuritiesAmortizedCost,,,,,,,,,,,,,,,,,,,,19834000.000,18851000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,64000.000,36000.000,135000.000,32000.000,71000.000,9000.000,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,6000.000,,20000.000,,,7000.000,146000.000,123000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,,11700000.000,12559000.000,15216000.000,15579000.000,2405000.000,5852000.000,,,2184000.000,,3946000.000,,,1902000.000,9230000.000,8484000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,,,,,,6987000.000,6573000.000,6261000.000,5893000.000,5622000.000,3902000.000,3473000.000,3223000.000,,,,
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,,,,,19592000.000,19431000.000,18886000.000,18438000.000,20495000.000,19940000.000,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenAmortizedCostBasis,,,,,,1980000.000,2516000.000,2505000.000,2493000.000,2481000.000,2469000.000,2458000.000,2446000.000,2162000.000,2151000.000,2140000.000,1862000.000,1853000.000,1844000.000,1834000.000,1825000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenFairValue,,,,,,1870000.000,2400000.000,2394000.000,2444000.000,2490000.000,2508000.000,2507000.000,2508000.000,2193000.000,2195000.000,2192000.000,1919000.000,1928000.000,1904000.000,1848000.000,1858000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenAmortizedCostBasis,,,,,,,,,,,,,,272000.000,271000.000,270000.000,536000.000,533000.000,530000.000,528000.000,525000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenFairValue,,,,,,,,,,,,,,280000.000,280000.000,278000.000,555000.000,552000.000,546000.000,537000.000,537000.000
