,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-547000.000,0.000,0.000,
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,,739000.000,2394000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,2099000.000,7981000.000,11837000.000,13262000.000
AdvertisingExpense,4600000.000,6300000.000,4300000.000,4100000.000
AllocatedShareBasedCompensationExpense,,7981000.000,11837000.000,13262000.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,,719000.000
AmortizationOfFinancingCosts,38000.000,,,
AmortizationOfIntangibleAssets,600000.000,500000.000,900000.000,600000.000
BusinessCombinationConsiderationTransferredOther1,,200000.000,0.000,0.000
CapitalExpendituresIncurredButNotYetPaid,627000.000,0.000,563000.000,233000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,93541000.000,-36040000.000,-7892000.000,4946000.000
ComprehensiveIncomeNetOfTax,-20810000.000,-34173000.000,-21714000.000,-8726000.000
CostOfRevenue,18088000.000,24220000.000,,
CostOfServices,,,,27620000.000
CostOfServicesDepreciation,,,4986000.000,
CostOfServicesExcludingDepreciationDepletionAndAmortization,,,20848000.000,
CurrentFederalTaxExpenseBenefit,22000.000,0.000,0.000,
CurrentForeignTaxExpenseBenefit,0.000,8000.000,160000.000,10000.000
CurrentIncomeTaxExpenseBenefit,215000.000,19000.000,59000.000,-9000.000
CurrentStateAndLocalTaxExpenseBenefit,193000.000,11000.000,-101000.000,-19000.000
DeferredFederalIncomeTaxExpenseBenefit,-26000.000,42000.000,37000.000,43000.000
DeferredForeignIncomeTaxExpenseBenefit,,-25000.000,-296000.000,-5698000.000
DeferredIncomeTaxExpenseBenefit,-12000.000,22000.000,-244000.000,-5649000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,14000.000,5000.000,15000.000,6000.000
DefinedContributionPlanCostRecognized,300000.000,500000.000,800000.000,1000000.000
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,0.500,0.500,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,1.000,1.000,,
Depreciation,3100000.000,5700000.000,7900000.000,7300000.000
DepreciationAndAmortization,3722000.000,6264000.000,3807000.000,
DepreciationDepletionAndAmortization,,,8793000.000,7838000.000
EarningsPerShareBasicAndDiluted,-1.510,-1.400,-0.840,-0.310
EffectOfExchangeRateOnCashAndCashEquivalents,-91000.000,-15000.000,-589000.000,-764000.000
EffectiveIncomeTaxRateContinuingOperations,-0.010,0.001,0.009,0.414
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,-0.340,0.340,0.340
