,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionExpense,100000.000,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,25315000.000,31582000.000,76000000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,105000.000,,
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,20303000.000,39071000.000,41000000.000
AdvertisingExpense,14800000.000,16000000.000,12800000.000,
AmortizationOfFinancingCostsAndDiscounts,21825000.000,6688000.000,9170000.000,30000000.000
AmortizationOfIntangibleAssets,51450000.000,58457000.000,66545000.000,210000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,1765000.000,1241000.000,1058000.000,1200000.000
AssetImpairmentCharges,,0.000,2484000.000,28000000.000
BusinessCombinationAcquisitionRelatedCosts,,,,36000000.000
BusinessCombinationConsiderationTransferred1,,,423268000.000,10425000000.000
BusinessCombinationIntegrationRelatedCosts,,,,87000000.000
CapitalizedComputerSoftwareAmortization,32200000.000,33100000.000,37700000.000,
CapitalizedComputerSoftwareAmortization1,,,,44000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,210415000.000,89215000.000,109793000.000,221000000.000
CashDividendsPaidToParentCompany,121985000.000,329415000.000,444000000.000,1014000000.000
ComprehensiveIncomeNetOfTax,217969000.000,297668000.000,334930000.000,-344000000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,-551000.000,121000.000,-3416000.000,-1000000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,218520000.000,297789000.000,331514000.000,-345000000.000
ConcentrationRiskPercentage1,0.100,,,
CostOfReimbursableExpense,1291205000.000,1294176000.000,1411200000.000,1514000000.000
CostOfServices,2471426000.000,2684106000.000,2725586000.000,3236000000.000
CostOfServicesExcludingDepreciationDepletionAndAmortization,,,,3236000000.000
CurrentFederalStateAndLocalTaxExpenseBenefit,,,,64000000.000
CurrentFederalTaxExpenseBenefit,38573000.000,58403000.000,47311000.000,
CurrentForeignTaxExpenseBenefit,83744000.000,95010000.000,109273000.000,129000000.000
CurrentIncomeTaxExpenseBenefit,118008000.000,158031000.000,160143000.000,193000000.000
CurrentStateAndLocalTaxExpenseBenefit,-4309000.000,4618000.000,3559000.000,
DebtIssuanceCosts,12600000.000,10200000.000,,
DeferredFederalStateAndLocalTaxExpenseBenefit,,,4613000.000,166000000.000
DeferredForeignIncomeTaxExpenseBenefit,-6236000.000,-3426000.000,-5767000.000,-14000000.000
DeferredIncomeTaxExpenseBenefit,-24236000.000,-6168000.000,18351000.000,135000000.000
DeferredIncomeTaxesAndTaxCredits,,,,625000000.000
DefinedBenefitPlanActualReturnOnPlanAssets,5928000.000,10004000.000,1312000.000,10000000.000
DefinedBenefitPlanActuarialGainLoss,-1890000.000,-16396000.000,2306000.000,
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,336000.000,107000.000,,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,0.031,0.030,0.025,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,0.053,0.052,0.041,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostRateOfCompensationIncrease,0.047,0.044,0.043,
DefinedBenefitPlanBenefitsPaid,5917000.000,7409000.000,6325000.000,
DefinedBenefitPlanBusinessCombinationsAndAcquisitionsBenefitObligation,,,1746000.000,
DefinedBenefitPlanBusinessCombinationsAndAcquisitionsPlanAssets,,,1966000.000,
DefinedBenefitPlanExpectedReturnOnPlanAssets,3442000.000,4277000.000,3555000.000,13000000.000
DefinedBenefitPlanForeignCurrencyExchangeRateChangesBenefitObligation,4655000.000,9458000.000,1732000.000,
DefinedBenefitPlanForeignCurrencyExchangeRateChangesPlanAssets,5898000.000,-5556000.000,-4212000.000,
DefinedBenefitPlanFutureAmortizationOfGainLoss,-708000.000,-636000.000,-973000.000,
DefinedBenefitPlanInterestCost,3684000.000,3821000.000,3453000.000,
DefinedBenefitPlanNetPeriodicBenefitCost,14513000.000,13231000.000,16357000.000,
