,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentForAmortization,,,,,,,4384.000,,,,,,,,,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,,,,,,,,,,1025695.000,,,,456987.000,,,,516844.000,,,,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,,,,,,98151.000,,,,196444.000,,,,190106.000,,,,190843.000,,,,
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,,,,,,,,,1146732.000,,,,1471105.000,,,,,,,,
AllocatedShareBasedCompensationExpense,,,,172650.000,203264.000,,,,,,,,,,,,,,,,,,
AmortizationOfDebtDiscountPremium,,,827884.000,,,,812609.000,,,,776794.000,,,,552066.000,,,,607138.000,,,,753468.000
AmortizationOfIntangibleAssets,,,139388.000,,,,4384.000,,,,6463.000,,,,6270.000,,,,21856.000,,,,10436.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,,,,,,,,,,,,,110156518.000,,,,124000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,,,,,,,,,,,,,,,,,-2110396.000,,,,-2260926.000
CashPeriodIncreaseDecrease,,,1515599.000,,,,2138998.000,,,,3355293.000,,,,4840898.000,,,,,,,,
DebtInstrumentConvertibleBeneficialConversionFeature,,,,,,,,,,,1025695.000,,,,456987.000,,,,516844.000,,,,63586.000
Depreciation,,,412390.000,,,,371700.000,,,,392869.000,,,,409634.000,,,,423560.000,,,,443246.000
DepreciationAndAmortization,404075.000,414719.000,551777.000,538491.000,532515.000,489826.000,376084.000,395904.000,379388.000,460170.000,399332.000,407376.000,420107.000,424495.000,415904.000,442248.000,437378.000,431910.000,445416.000,451569.000,453495.000,465613.000,453682.000
DerivativeGainLossOnDerivativeNet,,,,,,,,,,,-633142.000,55801.000,397292.000,249050.000,-238101.000,225147.000,-21326.000,167339.000,84497.000,72523.000,8821.000,2335.000,
EarningsPerShareBasicAndDiluted,-0.120,0.010,-0.040,-0.030,-0.030,-0.040,-0.030,-0.030,-0.020,-0.030,-0.030,-0.030,-0.020,-0.020,-0.030,-0.030,-0.030,-0.030,-0.030,-0.030,-0.030,-0.040,-0.040
GainLossOnDispositionOfAssets,,,,,,,-2405.000,,,,,,,,-43740.000,,,,,,,,
GeneralAndAdministrativeExpense,13206035.000,1086330.000,1320469.000,1054518.000,991609.000,1441162.000,894588.000,707293.000,617723.000,515054.000,801977.000,805081.000,808388.000,867370.000,838309.000,923056.000,855008.000,1127722.000,1054858.000,912280.000,866174.000,924504.000,1083022.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-15527498.000,1318001.000,-4795939.000,-4503382.000,-4211230.000,-5094961.000,-4142640.000,-3606683.000,-3406427.000,-3411272.000,-4416918.000,-3944466.000,-3266719.000,-2881962.000,-3788305.000,-3934227.000,-3849789.000,-4777753.000,-4684344.000,-4469801.000,-4713351.000,-4798263.000,-5008046.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-15527498.000,,,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInAccountsPayable,,,-796180.000,,,,422920.000,,,,-339393.000,,,,183405.000,,,,54901.000,,,,141427.000
IncreaseDecreaseInAccountsReceivable,,,-41372.000,,,,-218605.000,,,,251025.000,,,,-8639.000,,,,8728.000,,,,64294.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,,149676.000,,,,153612.000,,,,71601.000,,,,-77177.000,,,,121875.000,,,,65845.000
IncreaseDecreaseInFairValueOfUnhedgedDerivativeInstruments,,5268474.000,,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInInterestPayableNet,,,8318.000,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInOtherCurrentAssets,,,75554.000,,,,57743.000,,,,111261.000,,,,238795.000,,,,18929.000,,,,240785.000
IncreaseDecreaseInOtherOperatingAssets,,,45409.000,,,,-3857.000,,,,-58988.000,,,,-4098.000,,,,-4098.000,,,,-4098.000
IncreaseDecreaseInOtherOperatingLiabilities,,,,,,,-4304.000,,,,-4303.000,,,,,,,,,,,,
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,,,,,,,,,,,,,104333559.000,,,,,,,,
InterestAndDebtExpense,1154758.000,1580092.000,1820099.000,1926349.000,1947728.000,1836900.000,1982588.000,1994883.000,1983640.000,1991228.000,2856677.000,2231703.000,1678591.000,963811.000,2281734.000,1990742.000,2282604.000,2933940.000,3056970.000,3022832.000,3112400.000,3164525.000,3211636.000
InterestExpense,1155124.000,1580685.000,1821881.000,1930240.000,1951839.000,1966436.000,1984176.000,1997884.000,1984653.000,2002814.000,2225828.000,2289016.000,2077055.000,1227441.000,2045901.000,2217846.000,2276146.000,3111976.000,3151557.000,3099911.000,3157936.000,3183594.000,3220762.000
InterestPaid,,,17836.000,,,,40043.000,,,,33335.000,,,,5150.000,,,,682150.000,,,,676000.000
InvestmentIncomeInterest,352.000,511.000,154.000,2881.000,1343.000,872.000,536.000,800.000,671.000,625.000,999.000,963.000,693.000,989.000,1143.000,1342.000,885.000,5272.000,4970.000,4468.000,4114.000,3715.000,3014.000
NetCashProvidedByUsedInFinancingActivities,,,4991561.000,,,,3170644.000,,,,4998150.000,,,,5931520.000,,,,,,,,-200000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,4991561.000,,,,3170644.000,,,,4998150.000,,,,5931520.000,,,,,,,,-200000.000
NetCashProvidedByUsedInInvestingActivities,,,-832925.000,,,,-173394.000,,,,-95408.000,,,,-160742.000,,,,-687558.000,,,,-149575.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-832925.000,,,,-173394.000,,,,-95408.000,,,,-160742.000,,,,-687558.000,,,,-149575.000
NetCashProvidedByUsedInOperatingActivities,,,-2643037.000,,,,-858252.000,,,,-1547449.000,,,,-929880.000,,,,-1422838.000,,,,-1911351.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-2643037.000,,,,-858252.000,,,,-1547449.000,,,,-929880.000,,,,-1422838.000,,,,-1911351.000
NetIncomeLoss,,,,,,,-4142640.000,-3606683.000,-3406427.000,-3411272.000,-4401078.000,-3927379.000,-3250048.000,-2931560.000,-3788305.000,-3934227.000,-3849789.000,-4777753.000,-4684344.000,-4469801.000,-4713351.000,-4798263.000,-5008046.000
NetIncomeLossAttributableToNoncontrollingInterest,-25024.000,-14320.000,-38429.000,-45604.000,-52941.000,34432.000,-25779.000,-26423.000,2865.000,620.000,-15840.000,-17087.000,-16671.000,-8742.000,-16222.000,-16482.000,-16237.000,-16141.000,-16110.000,-15415.000,-15759.000,-5778.000,
NetIncomeLossAvailableToCommonStockholdersBasic,-15502474.000,1332321.000,-4757510.000,-4457778.000,-4158289.000,-5129393.000,-4116861.000,-3580260.000,-3409292.000,-3411892.000,,,,,-3772083.000,-3917745.000,-3833552.000,-4761612.000,-4668234.000,-4454386.000,-4697592.000,-4792485.000,-5008046.000
OperatingExpenses,14453454.000,-2700231.000,3363195.000,3019299.000,2805512.000,3516401.000,2520882.000,2172387.000,1975722.000,2014463.000,2179650.000,2410892.000,2428707.000,2821332.000,2507125.000,3209876.000,2954995.000,3328508.000,3123167.000,2981085.000,3095573.000,3083192.000,3294103.000
OperatingIncomeLoss,-14372740.000,2898093.000,-2975840.000,-2577033.000,-2263502.000,-3258061.000,-2160052.000,-1611800.000,-1422787.000,-1420044.000,-1560241.000,-1712763.000,-1588128.000,-1918151.000,-1506571.000,-1943485.000,-1567185.000,-1843813.000,-1627374.000,-1446969.000,-1600951.000,-1633738.000,-1796410.000
OtherAmortizationOfDeferredCharges,,,13833.000,,,,,,,,,,,,,,,,,,,,
OtherNonoperatingIncome,14.000,82.000,1628.000,1010.000,2768.000,128664.000,1052.000,2201.000,342.000,10961.000,1294.000,549.000,479.000,13591.000,1125.000,615.000,13983.000,5425.000,5120.000,88.000,32601.000,13019.000,6112.000
PaidInKindInterest,,,,,,,,,,,1196906.000,,,,1471707.000,,,,1774076.000,,,,1701961.000
PaymentsToAcquireIntangibleAssets,,,,,,,13280.000,,,,4688.000,,,,10273.000,,,,174785.000,,,,13888.000
PaymentsToAcquirePropertyPlantAndEquipment,,,498977.000,,,,811.000,,,,58453.000,,,,103098.000,,,,474838.000,,,,99264.000
ProceedsFromIssuanceOfCommonStock,,,,,,,2650000.000,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfLongTermDebt,,,,,,,560110.000,,,,5000000.000,,,,5931520.000,,,,,,,,
ProceedsFromIssuanceOfPrivatePlacement,,,,,,,2610534.000,,,,,,,,,,,,,,,,
ProceedsFromLinesOfCredit,,,,,,,,,299000.000,,982255.000,,,,,,,,,,,,
ProceedsFromNotesPayable,,,5000000.000,,,,,,,,,,,,,,,,,,,,
ProceedsFromStockOptionsExercised,,,20635.000,,,,,,,,-1850.000,,,,,,,,,,,,
ProfitLoss,,1318001.000,-4795939.000,-4503382.000,-4211230.000,,,,,,-4416918.000,-3944466.000,-3266719.000,,,,,,,,,,
ProvisionForDoubtfulAccounts,,,-15984.000,,,,,,,,,,,,,,,,,,,,
RepaymentsOfNotesPayable,,,29074.000,,,,,,,,,,,,,,,,,,,,200000.000
ResearchAndDevelopmentExpense,226226.000,193885.000,217377.000,241905.000,202032.000,289818.000,240716.000,222600.000,178547.000,218508.000,168661.000,232168.000,291002.000,151585.000,225196.000,306445.000,283927.000,270192.000,249098.000,328389.000,347623.000,327740.000,410229.000
Revenues,80714.000,197862.000,387355.000,442266.000,542010.000,258340.000,360830.000,560587.000,552935.000,594419.000,619409.000,698129.000,840579.000,903181.000,1000554.000,1266391.000,1387810.000,1484695.000,1495793.000,1534116.000,1494622.000,1449454.000,1497693.000
SalesRevenueNet,80714.000,197862.000,387355.000,442266.000,542010.000,258340.000,360830.000,560587.000,552935.000,594419.000,619409.000,698129.000,840579.000,903181.000,1000554.000,1266391.000,1387810.000,1484695.000,1495793.000,1534116.000,1494622.000,1449454.000,1497693.000
SellingAndMarketingExpense,148472.000,238355.000,461148.000,519364.000,599333.000,347360.000,275141.000,287856.000,191139.000,245313.000,208458.000,155089.000,132072.000,180775.000,197622.000,233154.000,163265.000,251281.000,221688.000,153353.000,216840.000,185080.000,193722.000
ShareBasedCompensation,,,,,,,98151.000,41416.000,,,196444.000,,,,,,,,190843.000,,,,120376.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,,,,1667.000,,,,,,,,,,,,-66667.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,,,,16667.000,,,,,,,,,,,,-65002.000,,,,74165.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,,,,,,,,,,,20000.000,,,,20000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,,,,,,0.300,,,,0.090
StockOptionPlanExpense,,,235049.000,,,,98151.000,,,,196444.000,,,,190106.000,,,,190843.000,,,,120376.000
TechnologyServicesCosts,468646.000,634954.000,812424.000,665021.000,480023.000,948235.000,734353.000,558734.000,608925.000,575418.000,601222.000,811178.000,777138.000,1197107.000,830094.000,1304973.000,1215417.000,1247403.000,1152107.000,1135494.000,1211441.000,1180255.000,1153448.000
UnrealizedGainLossOnDerivativesAndCommodityContracts,,,,,,,,,,,,,,,,,,,84497.000,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,131775823.000,132086376.000,132086379.000,-263825620.000,132526042.000,138677391.000,138746042.000,-409812258.000,138753397.000,138954417.000,139379423.000,-277966241.000,139380748.000,139380748.000,139380748.000,-278761496.000,139380748.000,139380748.000,139380748.000,-278761496.000,139380748.000
