,2014-12-31,2015-12-31,2016-12-31
AdjustmentForAmortization,59000.000,79000.000,204000.000
AdjustmentsToAdditionalPaidInCapitalIncreaseInCarryingAmountOfRedeemablePreferredStock,-539000.000,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,535000.000,1341000.000,1694000.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,90000.000,
AllocatedShareBasedCompensationExpense,535000.000,1341000.000,1998000.000
AmortizationOfDeferredLeasingFees,626000.000,,
AmortizationOfFinancingCostsAndDiscounts,799000.000,247000.000,-101000.000
AmortizationOfIntangibleAssets,,,1700000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,753322.000,1984586.000,5323480.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,-1239000.000,-126000.000,-456000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,31303000.000,-6543000.000,-12630000.000
ComprehensiveIncomeNetOfTax,,,-43128000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,-355000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,-43483000.000
ConversionOfStockAmountIssued1,5108000.000,0.000,0.000
CostOfGoodsSold,,,10240000.000
CostOfGoodsSoldDepreciation,,,4175000.000
CostOfServices,8541000.000,10273000.000,10882000.000
CurrentFederalTaxExpenseBenefit,,,49000.000
CurrentForeignTaxExpenseBenefit,,,32000.000
CurrentIncomeTaxExpenseBenefit,,,92000.000
CurrentStateAndLocalTaxExpenseBenefit,,,11000.000
DebtInstrumentCollateralFee,150000.000,150000.000,
DebtInstrumentPeriodicPayment,566822.000,566822.000,
DeferredFederalIncomeTaxExpenseBenefit,,,-251000.000
DeferredForeignIncomeTaxExpenseBenefit,,,-1398000.000
DeferredIncomeTaxExpenseBenefit,,,-1698000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,-49000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,0.000,0.000,0.000
DepreciationAndAmortization,,,2920000.000
DepreciationDepletionAndAmortization,512000.000,796000.000,2920000.000
DerivativeGainLossOnDerivativeNet,-118000.000,,
EarningsPerShareBasic,0.130,-1.160,-2.390
EarningsPerShareDiluted,0.100,-1.160,-2.390
EffectOfExchangeRateOnCashAndCashEquivalents,,,83000.000
EffectiveIncomeTaxRateContinuingOperations,2.088,0.000,0.039
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,1.906,0.311,0.168
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,,-0.013
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses,,,-0.108
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,-0.095,0.019,-0.005
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.013,0.022,0.003
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,0.000,0.000,0.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,0.000,0.000,0.000
FairValueAdjustmentOfWarrants,-1464000.000,0.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisInstrumentsClassifiedInShareholdersEquityPeriodIncreaseDecrease,-539000.000,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,,-126000.000,206000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityIssues,2552000.000,,4958000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPeriodIncreaseDecrease,-1464000.000,,
FiniteLivedIntangibleAssetsForeignCurrencyTranslationGainLoss,,,-3365000.000
GainLossOnSaleOfPropertyPlantEquipment,,2000.000,0.000
GainsLossesOnExtinguishmentOfDebt,-120000.000,,
