,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-12474000.000,-2574000.000,-1883000.000,150000.000,-2846000.000,-4746000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,40619000.000,41836000.000,52471000.000
AdvertisingExpense,10700000.000,13000000.000,11100000.000,10100000.000,16400000.000,12900000.000
AmortizationOfIntangibleAssets,,,800000.000,800000.000,800000.000,800000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,14227000.000,13483000.000,11745000.000,,,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,-45000.000,,,,
CapitalExpendituresIncurredButNotYetPaid,,,1700000.000,1600000.000,5400000.000,8100000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,66507000.000,-32971000.000,9453000.000,-7189000.000,45328000.000,6418000.000
ComprehensiveIncomeNetOfTax,-150637000.000,-53765000.000,-62568000.000,-76159000.000,-121140000.000,-139491000.000
CostOfGoodsSold,3115000.000,11546000.000,13759000.000,17513000.000,24476000.000,28168000.000
CostsAndExpenses,239170000.000,268066000.000,332125000.000,364121000.000,457752000.000,560872000.000
DefinedContributionPlanCostRecognized,1362000.000,2100000.000,1900000.000,2200000.000,2600000.000,4700000.000
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,0.750,0.750,0.750,0.750
DepreciationAndAmortization,3900000.000,5400000.000,7800000.000,11700000.000,13700000.000,17300000.000
DepreciationDepletionAndAmortization,4170000.000,6159000.000,8615000.000,12490000.000,14505000.000,18034000.000
EarningsPerShareBasicAndDiluted,-1.340,-0.460,-0.510,-0.620,-0.930,-1.000
EffectiveIncomeTaxRateContinuingOperations,0.000,0.000,0.000,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,-0.350,-0.350,0.350,-0.350,-0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.410,0.350,0.480,0.490,0.410,0.400
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,,,,0.050,0.160
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,-0.030,0.030,0.030,-0.040,0.020,0.040
EffectiveIncomeTaxRateReconciliationTaxCredits,-0.030,-0.030,0.160,-0.100,-0.130,0.250
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,300000.000,1100000.000,1200000.000,1400000.000,1400000.000,1000000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedPeriodForRecognition,1.400,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncome,-240000.000,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncomeLoss,,0.000,,,,
ImpairmentOfLongLivedAssetsHeldForUse,0.000,0.000,0.000,0.000,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,,,-95860000.000,-66215000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,,,,-24626000.000,-73896000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,,,-120486000.000,-140111000.000
IncomeTaxExpenseBenefit,0.000,0.000,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,27265000.000,3082000.000,1493000.000,18448000.000,6539000.000,29939000.000
IncreaseDecreaseInAccountsReceivable,35676000.000,-21512000.000,-3935000.000,9740000.000,13682000.000,8998000.000
IncreaseDecreaseInDeferredRevenue,8437000.000,35109000.000,5827000.000,-23181000.000,-48376000.000,-36631000.000
IncreaseDecreaseInInventories,9469000.000,28278000.000,-10674000.000,16378000.000,13512000.000,11161000.000
IncreaseDecreaseInOtherDeferredLiability,2247000.000,716000.000,-606000.000,-734000.000,-921000.000,-882000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,1574000.000,699000.000,2119000.000,5232000.000,1952000.000,4378000.000
InvestmentIncomeNet,-7638000.000,3472000.000,341000.000,1222000.000,464000.000,2614000.000
LeaseAndRentalExpense,3500000.000,3600000.000,3300000.000,,,
LicenseAndServicesRevenue,51537000.000,67547000.000,106781000.000,68556000.000,69770000.000,84926000.000
NetCashProvidedByUsedInFinancingActivities,187984000.000,35724000.000,35199000.000,16188000.000,554381000.000,35196000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,187984000.000,35724000.000,35199000.000,16188000.000,554381000.000,35196000.000
NetCashProvidedByUsedInInvestingActivities,2554000.000,-80176000.000,-24636000.000,36622000.000,-375850000.000,68193000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,2554000.000,-80176000.000,-24636000.000,36622000.000,-375850000.000,68193000.000
NetCashProvidedByUsedInOperatingActivities,-124031000.000,11481000.000,-1110000.000,-59999000.000,-133203000.000,-96971000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-124031000.000,11481000.000,-1110000.000,-59999000.000,-133203000.000,-96971000.000
NetIncomeLoss,-152030000.000,-53782000.000,-62520000.000,-76141000.000,-120486000.000,-140111000.000
OperatingIncomeLoss,-144392000.000,-57254000.000,-62861000.000,-77363000.000,-120950000.000,-142725000.000
OperatingLeasesRentExpenseNet,,,,3600000.000,4100000.000,5600000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,-12000.000,4000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,-654000.000,620000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,1393000.000,17000.000,-48000.000,-18000.000,-642000.000,616000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNetAvailableforsaleSecurities,1659000.000,0.000,,,,
PaymentsForProceedsFromOtherInvestingActivities,5764000.000,600000.000,,,,
PaymentsToAcquireAvailableForSaleSecurities,479389000.000,505066000.000,483182000.000,451274000.000,754663000.000,603772000.000
PaymentsToAcquireLongtermInvestments,,,,,5000000.000,0.000
PaymentsToAcquireOtherProductiveAssets,,,0.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,11252000.000,10485000.000,22154000.000,17176000.000,13392000.000,27835000.000
ProceedsFromIssuanceOfCommonStock,168053000.000,0.000,0.000,,526618000.000,0.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,19931000.000,35724000.000,35199000.000,16188000.000,27763000.000,35196000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,,504100000.000,367200000.000,699800000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,498959000.000,425151000.000,480700000.000,,,
ProceedsFromSaleOfAvailableForSaleSecurities,0.000,10824000.000,0.000,972000.000,30005000.000,0.000
ProceedsFromSaleOfAvailableForSaleSecuritiesEquity,,5825000.000,,,,
ResearchAndDevelopmentArrangementContractToPerformForOthersCostsIncurredGross,13248000.000,10369000.000,10670000.000,4060000.000,,
ResearchAndDevelopmentExpense,163396000.000,170297000.000,218627000.000,230743000.000,294529000.000,379308000.000
Revenues,94778000.000,210812000.000,269264000.000,286758000.000,336802000.000,418147000.000
RoyaltyRevenue,0.000,5065000.000,17818000.000,40004000.000,40980000.000,67455000.000
SalesRevenueGoodsNet,43241000.000,138200000.000,144665000.000,178198000.000,226052000.000,265766000.000
SalesRevenueNet,94778000.000,210812000.000,269264000.000,286758000.000,336802000.000,418147000.000
SellingGeneralAndAdministrativeExpense,72659000.000,84300000.000,92354000.000,104320000.000,125783000.000,139247000.000
ShareBasedCompensation,19984000.000,25340000.000,31406000.000,40619000.000,41836000.000,52471000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,0.000,0.000,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageRemainingContractualTerm,5.960,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,16900000.000,48300000.000,61300000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,372142.000,422937.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,12.730,14.640,19.640,,,
