,2012-07-31,2013-07-31,2014-07-31
AccretionExpense,,,-5585.000
AssetImpairmentCharges,690397.000,0.000,363939.000
AssetRetirementObligationLiabilitiesIncurred,56328.000,,
AssetRetirementObligationPeriodIncreaseDecrease,0.000,0.000,103910.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-115677.000,-36986.000,-1835.000
CostsIncurredAcquisitionOfOilAndGasProperties,0.000,0.000,0.000
DebtConversionConvertedInstrumentAmount1,,181570.000,
DebtInstrumentIncreaseDecreaseForPeriodNet,25000.000,0.000,
Depreciation,,,-10391.000
EarningsPerShareBasicAndDiluted,-0.010,-0.010,-0.010
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.250,0.340,0.340
ForeignCurrencyTransactionGainLossRealized,0.000,0.000,
GainLossOnDerivativeInstrumentsNetPretax,,-28974.000,0.000
GeneralAndAdministrativeExpense,285929.000,337098.000,263836.000
ImpairmentOfLeasehold,623124.000,0.000,-363939.000
IncomeTaxesPaid,,0.000,0.000
IncreaseDecreaseInAccountsPayable,-119105.000,170540.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,150561.000
IncreaseDecreaseInAccountsReceivable,0.000,0.000,
IncreaseDecreaseInDeposits,0.000,,-2700.000
IncreaseDecreaseInDerivativeLiabilities,,28974.000,0.000
IncreaseDecreaseInNotesPayableRelatedParties,0.000,0.000,
InterestExpense,-778.000,,
InterestIncomeExpenseNet,,-122614.000,-11744.000
InterestPaid,,14835.000,16429.000
NetCashProvidedByUsedInFinancingActivities,280000.000,70500.000,42500.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,280000.000,70500.000,42500.000
NetCashProvidedByUsedInInvestingActivities,0.000,0.000,-44335.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,0.000,-44335.000
NetCashProvidedByUsedInOperatingActivities,-395677.000,-107486.000,-44335.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-395677.000,-107486.000,-44335.000
NetIncomeLoss,-936171.000,-499500.000,-642111.000
OilAndGasSalesRevenue,,,10593.000
OperatingCostsAndExpenses,26340.000,10814.000,
OperatingExpenses,-649464.000,10814.000,-387479.000
OperatingIncomeLoss,-649464.000,-10814.000,-376886.000
OtherCostAndExpenseOperating,,,-7564.000
OtherGeneralAndAdministrativeExpense,244058.000,296271.000,179426.000
OtherIncome,,-151588.000,-1389.000
OtherNoncashIncomeExpense,288938.000,,
PaymentsToAcquireMachineryAndEquipment,0.000,,
ProceedsFromIssuanceOfCommonStock,205000.000,43000.000,42500.000
ProceedsFromNotesPayable,,55000.000,0.000
ProfessionalFees,41871.000,40827.000,84410.000
RepaymentsOfDebt,,27500.000,0.000
Revenues,0.000,0.000,10593.000
SalesRevenueNet,0.000,151588.000,11982.000
ShareBasedCompensation,2250.000,112500.000,3500.000
StockIssuedDuringPeriodValueIssuedForServices,2250.000,2500.000,66500.000
StockIssuedDuringPeriodValueNewIssues,205000.000,,
StockIssuedDuringPeriodValuePurchaseOfAssets,263938.000,0.000,50000.000
WeightedAverageNumberOfSharesOutstandingBasic,73785864.000,92745896.000,99992617.000
