,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,335228000.000,370873000.000,316972000.000,436045000.000,403758000.000,365254000.000,373811000.000,497817000.000,399832000.000,401052000.000,424282000.000,528505000.000,491129000.000,491598000.000,518704000.000,630037000.000,548060000.000,575807000.000,636824000.000,712624000.000,644000000.000,661000000.000,763600000.000,846200000.000,806200000.000
AccountsReceivableNetCurrent,698292000.000,749395000.000,739469000.000,907772000.000,807650000.000,819946000.000,858594000.000,996681000.000,913615000.000,911425000.000,980955000.000,1237514000.000,1129020000.000,1195172000.000,1216322000.000,1375035000.000,1229545000.000,1305467000.000,1407440000.000,1591674000.000,1422400000.000,1489500000.000,1702000000.000,1870600000.000,1723800000.000
AccruedIncomeTaxesCurrent,,,,82600000.000,,,,83700000.000,,,,66700000.000,,,,44800000.000,,,,2300000.000,,,,40700000.000,
AccruedIncomeTaxesNoncurrent,,,,,,,,,,,,,,,,,,,,13100000.000,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,353294000.000,390520000.000,358292000.000,336377000.000,341785000.000,350773000.000,342857000.000,339885000.000,345625000.000,357018000.000,361265000.000,374030000.000,390829000.000,418695000.000,416810000.000,418332000.000,423588000.000,446595000.000,430428000.000,449204000.000,470200000.000,478300000.000,480600000.000,488000000.000,518600000.000
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,47200000.000,,,,45500000.000,,,,26300000.000,,,,63400000.000,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,13400000.000,,,,54400000.000,,,,1100000.000,,,,-136800000.000,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,50709000.000,65448000.000,2116000.000,-33757000.000,1917000.000,-40090000.000,14834000.000,8946000.000,-39679000.000,-78807000.000,-36411000.000,-25202000.000,-11384000.000,13750000.000,-76839000.000,-200239000.000,-308460000.000,-254772000.000,-329747000.000,-336313000.000,-322500000.000,-372200000.000,-387200000.000,-551100000.000,-490000000.000
AdditionalPaidInCapital,889118000.000,897516000.000,894524000.000,,,,,,,,,,,,,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,,,,904968000.000,915352000.000,927020000.000,926114000.000,932255000.000,939058000.000,945675000.000,940803000.000,945512000.000,949718000.000,957763000.000,957374000.000,961850000.000,967981000.000,974174000.000,980698000.000,986633000.000,994900000.000,1004200000.000,1007900000.000,1013300000.000,1019500000.000
